Cluster,Progress,Score,Phase,Engagement,Action_ID,Action_Name,Q_Value
4,0.75,0.75,2,0,8,attempt_quiz (current),1.7862825792418184
4,0.75,0.75,2,0,1,view_content (past),3.0013034877491167
4,0.75,0.75,2,0,11,post_forum (current),10.165127267958518
4,0.75,0.5,0,0,0,view_assignment (past),-0.04
4,0.75,0.5,0,0,12,view_content (future),0.1963819367712469
0,0.75,0.25,1,1,14,post_forum (future),0.8381086271407153
0,0.75,0.25,1,1,5,view_assignment (current),2.7667034005410507
0,0.75,0.25,1,1,13,attempt_quiz (future),17.013309704691178
0,0.75,0.25,1,1,1,view_content (past),0.4692552345770997
0,0.75,0.25,1,1,4,post_forum (past),4.3499393201962935
0,0.75,0.25,1,1,11,post_forum (current),0.6198663531279718
0,0.75,0.25,1,1,12,view_content (future),2.4993966329184922
0,0.75,0.25,1,1,7,submit_assignment (current),8.810234814029227
4,0.25,0.75,1,0,7,submit_assignment (current),0.6428194044160632
4,0.25,0.75,1,0,2,attempt_quiz (past),2.5799044565334737
4,0.75,0.75,1,2,6,view_content (current),0.07950987169861376
4,0.75,0.75,1,2,8,attempt_quiz (current),2.008301794776848
4,0.75,0.75,1,2,7,submit_assignment (current),26.615668220233193
4,0.75,0.75,1,2,0,view_assignment (past),1.1385388957599607
4,0.75,0.75,1,2,2,attempt_quiz (past),17.14603342317282
4,0.75,0.75,1,2,9,submit_quiz (current),13.644419484759052
4,0.75,0.75,1,2,3,review_quiz (past),7.204666824402718
4,0.75,0.75,1,2,10,review_quiz (current),1.1343343630642755
4,0.75,0.75,1,2,4,post_forum (past),6.762992729704726
4,0.75,0.75,1,2,13,attempt_quiz (future),4.878732129317644
4,0.75,0.75,1,2,1,view_content (past),1.9318611417729237
4,0.75,0.75,1,2,12,view_content (future),4.838309064746032
2,0.25,0.5,0,1,11,post_forum (current),3.9712293715285183
2,0.25,0.5,0,1,8,attempt_quiz (current),9.603072541204131
2,0.25,0.5,0,1,6,view_content (current),8.317216129867814
2,0.25,0.5,0,1,7,submit_assignment (current),3.721234999145161
2,0.25,0.5,0,1,0,view_assignment (past),2.5367279077076685
2,0.25,0.5,0,1,13,attempt_quiz (future),25.298611310890813
2,0.5,0.5,1,2,14,post_forum (future),0.25
2,0.5,0.5,1,2,2,attempt_quiz (past),4.495707721971944
2,0.5,0.5,1,2,12,view_content (future),0.6968309646028081
2,0.5,0.5,1,2,5,view_assignment (current),0.6968309646028081
2,0.5,0.5,1,2,7,submit_assignment (current),4.022711724467913
2,0.5,0.5,1,2,9,submit_quiz (current),16.48191983409305
2,0.5,0.5,1,2,11,post_forum (current),5.320767383423874
2,0.5,0.5,1,2,13,attempt_quiz (future),8.833888493646814
2,0.5,0.5,1,2,8,attempt_quiz (current),6.496436270110568
2,0.5,0.5,0,2,11,post_forum (current),0.3606404990416834
2,0.5,0.5,0,2,5,view_assignment (current),3.8191509288911107
2,1.0,0.75,0,0,9,submit_quiz (current),1.0949888578320817
0,0.5,1.0,1,0,7,submit_assignment (current),30.809734245220728
0,0.5,1.0,1,0,12,view_content (future),0.3453593221487404
0,0.5,1.0,1,0,2,attempt_quiz (past),32.23594631157368
0,0.5,1.0,1,0,1,view_content (past),4.2403871299439535
4,1.0,0.5,1,1,5,view_assignment (current),0.04
4,1.0,0.5,1,1,6,view_content (current),0.175893
0,1.0,0.25,1,2,6,view_content (current),0.10800913498477167
0,1.0,0.25,1,2,13,attempt_quiz (future),29.92213107786219
0,1.0,0.25,1,2,10,review_quiz (current),4.49637762486885
0,1.0,0.25,1,2,3,review_quiz (past),10.88281488252929
0,1.0,0.25,1,2,8,attempt_quiz (current),17.682992555925622
0,0.25,0.25,1,0,9,submit_quiz (current),24.41909211612329
0,0.25,0.25,1,0,11,post_forum (current),4.111328639575215
0,0.25,0.25,1,0,10,review_quiz (current),0.5176739847111101
0,0.25,0.25,1,0,12,view_content (future),0.496681849622882
0,0.25,0.25,1,0,5,view_assignment (current),2.535842427661556
2,0.5,0.5,1,0,3,review_quiz (past),1.920384508964268
0,0.75,0.75,0,0,1,view_content (past),-0.15
0,0.75,0.75,0,0,12,view_content (future),9.633817923343926
0,0.75,0.75,0,0,7,submit_assignment (current),7.7015280031934
0,0.75,0.75,0,0,4,post_forum (past),25.19398950973727
0,0.75,0.75,0,0,2,attempt_quiz (past),11.459214652003276
0,1.0,0.5,1,1,1,view_content (past),8.204244119370761
0,1.0,0.5,1,1,12,view_content (future),25.726941994749488
0,1.0,0.5,1,1,10,review_quiz (current),16.451447897264632
4,0.75,0.75,2,2,10,review_quiz (current),1.4516699479799744
4,0.75,0.75,2,2,11,post_forum (current),3.1945163090504654
4,0.75,0.75,2,2,3,review_quiz (past),1.2849510544537166
4,0.75,0.75,2,2,9,submit_quiz (current),10.870132122749819
4,0.75,0.75,2,2,0,view_assignment (past),1.682755060526687
4,0.75,0.75,2,2,4,post_forum (past),3.7078313537895276
0,0.25,0.5,0,2,1,view_content (past),32.35081646909914
0,0.25,0.5,0,2,13,attempt_quiz (future),17.25153091663812
4,1.0,0.5,2,2,1,view_content (past),0.08063000000000001
4,1.0,0.5,2,2,9,submit_quiz (current),2.1827656392374393
4,1.0,0.5,2,2,10,review_quiz (current),0.48686116608247776
4,1.0,0.5,2,2,2,attempt_quiz (past),14.890940286895423
4,1.0,0.5,2,2,0,view_assignment (past),1.3047882660751078
4,1.0,0.5,2,2,6,view_content (current),0.48083811758800116
4,1.0,0.5,2,2,7,submit_assignment (current),4.424858717628561
0,0.5,0.25,0,2,13,attempt_quiz (future),8.198671228764766
0,0.5,0.25,0,2,0,view_assignment (past),6.9908092571206994
0,0.5,0.25,0,2,11,post_forum (current),6.9908092571206994
0,0.5,0.25,0,2,9,submit_quiz (current),61.77833658298222
2,0.5,0.75,0,2,3,review_quiz (past),0.39402557219886836
2,0.5,0.75,0,2,6,view_content (current),4.722951264157507
4,0.25,0.5,1,0,14,post_forum (future),-0.04
4,0.5,0.5,1,1,6,view_content (current),-0.033600000000000005
4,0.5,0.5,1,1,0,view_assignment (past),0.16
4,0.5,0.5,1,1,11,post_forum (current),0.19910987688883774
4,0.5,0.5,1,1,12,view_content (future),0.08814108673773074
4,0.75,0.5,1,1,14,post_forum (future),0.6334353518122465
4,0.75,0.5,1,1,13,attempt_quiz (future),3.908071078094878
0,0.75,1.0,0,0,3,review_quiz (past),3.0938466273120926
0,0.75,1.0,0,0,4,post_forum (past),9.983895074810501
0,1.0,0.25,2,1,4,post_forum (past),2.593483944361924
0,0.5,0.25,1,2,8,attempt_quiz (current),14.518637745520088
0,0.5,0.25,1,2,2,attempt_quiz (past),46.17151330193532
0,0.5,0.25,1,2,13,attempt_quiz (future),17.17030481926696
0,0.5,0.25,1,2,10,review_quiz (current),6.074791363579192
0,0.5,0.25,1,2,0,view_assignment (past),5.992736856780457
0,0.5,0.25,1,2,14,post_forum (future),11.466652697922122
0,0.5,0.25,1,2,6,view_content (current),16.81112923908296
0,0.5,0.25,1,2,9,submit_quiz (current),18.62120962739637
4,0.75,0.5,2,2,6,view_content (current),0.250437879756434
2,0.5,0.75,1,2,5,view_assignment (current),6.657831462003779
2,0.5,0.75,1,2,2,attempt_quiz (past),15.04777950668776
2,0.5,0.75,1,2,14,post_forum (future),8.339076529969
2,0.5,0.75,1,2,10,review_quiz (current),8.386502846867302
4,0.75,0.5,1,2,5,view_assignment (current),1.0743854166991884
4,0.75,0.75,0,2,2,attempt_quiz (past),5.601614116265087
4,0.75,1.0,0,2,0,view_assignment (past),5.8218550463322165
