id,timecreated,eventname,action,target,userid,courseid,other
9408173,2022-09-21 11:11:35,\mod_assign\event\submission_status_viewed,viewed,submission_status,8609,670,{'assignid': '****'}
9408175,2022-09-21 11:11:41,\core\event\course_viewed,viewed,course,8609,670,
9410086,2022-09-21 13:05:13,\core\event\course_viewed,viewed,course,8609,670,
9411595,2022-09-21 15:26:12,\core\event\course_viewed,viewed,course,8609,670,
9411604,2022-09-21 15:26:40,\core\event\course_viewed,viewed,course,8609,670,
9411622,2022-09-21 15:27:41,\mod_resource\event\course_module_viewed,viewed,course_module,8609,670,
9411787,2022-09-21 16:08:25,\core\event\course_viewed,viewed,course,8609,670,
9412174,2022-09-21 16:52:19,\core\event\course_viewed,viewed,course,8609,670,
9412177,2022-09-21 16:52:24,\mod_resource\event\course_module_viewed,viewed,course_module,8609,670,
9412210,2022-09-21 16:54:55,\mod_assign\event\course_module_viewed,viewed,course_module,8609,670,
9412211,2022-09-21 16:54:55,\mod_assign\event\submission_status_viewed,viewed,submission_status,8609,670,{'assignid': '****'}
9412214,2022-09-21 16:54:59,\core\event\course_viewed,viewed,course,8609,670,
9412215,2022-09-21 16:55:02,\mod_resource\event\course_module_viewed,viewed,course_module,8609,670,
9412234,2022-09-21 16:56:30,\core\event\course_viewed,viewed,course,8609,670,
9423868,2022-09-22 14:32:52,\core\event\course_viewed,viewed,course,8609,670,
9423870,2022-09-22 14:33:03,\core\event\course_viewed,viewed,course,8609,670,
9424764,2022-09-22 16:28:51,\core\event\course_viewed,viewed,course,8609,670,
9424780,2022-09-22 16:30:27,\mod_resource\event\course_module_viewed,viewed,course_module,8609,670,
9424785,2022-09-22 16:30:37,\core\event\course_viewed,viewed,course,8609,670,
9424793,2022-09-22 16:32:09,\mod_resource\event\course_module_viewed,viewed,course_module,8609,670,
9424794,2022-09-22 16:32:34,\core\event\course_viewed,viewed,course,8609,670,
9424796,2022-09-22 16:32:37,\mod_resource\event\course_module_viewed,viewed,course_module,8609,670,
9424797,2022-09-22 16:32:39,\core\event\course_viewed,viewed,course,8609,670,
9424798,2022-09-22 16:32:41,\mod_resource\event\course_module_viewed,viewed,course_module,8609,670,
9424846,2022-09-22 16:43:46,\core\event\course_viewed,viewed,course,8609,670,
9425198,2022-09-22 17:51:41,\core\event\course_viewed,viewed,course,8609,670,
9425466,2022-09-22 18:24:31,\core\event\course_viewed,viewed,course,8609,670,
9425518,2022-09-22 18:31:36,\mod_assign\event\course_module_viewed,viewed,course_module,8609,670,
9425519,2022-09-22 18:31:36,\mod_assign\event\submission_status_viewed,viewed,submission_status,8609,670,{'assignid': '****'}
9425524,2022-09-22 18:31:47,\mod_assign\event\course_module_viewed,viewed,course_module,8609,670,
9425525,2022-09-22 18:31:47,\mod_assign\event\submission_form_viewed,viewed,submission_form,8609,670,{'assignid': '****'}
9425529,2022-09-22 18:31:57,\mod_assign\event\course_module_viewed,viewed,course_module,8609,670,
9425530,2022-09-22 18:31:57,\assignsubmission_onlinetext\event\assessable_uploaded,uploaded,assessable,8609,670,"{'pathnamehashes': {}, 'content': '*******************************************************************************************************************************************************************************', 'format': '*'}"
9425531,2022-09-22 18:31:57,\assignsubmission_onlinetext\event\submission_created,created,submission,8609,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'onlinetextwordcount': 18, 'groupid': 0, 'groupname': None}"
9425532,2022-09-22 18:31:57,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,8609,670,"{'content': '', 'pathnamehashes': {}}"
9425533,2022-09-22 18:31:57,\assignsubmission_file\event\submission_created,created,submission,8609,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 0, 'groupid': 0, 'groupname': None}"
9425534,2022-09-22 18:31:57,\core\event\course_module_completion_updated,updated,course_module_completion,8609,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9425535,2022-09-22 18:31:57,\mod_assign\event\assessable_submitted,submitted,assessable,8609,670,{'submission_editable': True}
9425536,2022-09-22 18:31:57,\mod_assign\event\course_module_viewed,viewed,course_module,8609,670,
9425537,2022-09-22 18:31:57,\mod_assign\event\submission_status_viewed,viewed,submission_status,8609,670,{'assignid': '****'}
9425541,2022-09-22 18:32:15,\mod_assign\event\course_module_viewed,viewed,course_module,8609,670,
9425542,2022-09-22 18:32:15,\mod_assign\event\course_module_viewed,viewed,course_module,8609,670,
9425543,2022-09-22 18:32:15,\mod_assign\event\submission_status_viewed,viewed,submission_status,8609,670,{'assignid': '****'}
9425544,2022-09-22 18:32:20,\core\event\course_viewed,viewed,course,8609,670,
9425548,2022-09-22 18:32:24,\mod_assign\event\course_module_viewed,viewed,course_module,8609,670,
9425549,2022-09-22 18:32:25,\mod_assign\event\submission_status_viewed,viewed,submission_status,8609,670,{'assignid': '****'}
9425550,2022-09-22 18:32:26,\mod_assign\event\course_module_viewed,viewed,course_module,8609,670,
9425551,2022-09-22 18:32:26,\mod_assign\event\submission_status_viewed,viewed,submission_status,8609,670,{'assignid': '****'}
9425555,2022-09-22 18:32:45,\mod_assign\event\course_module_viewed,viewed,course_module,8609,670,
9425556,2022-09-22 18:32:45,\mod_assign\event\submission_form_viewed,viewed,submission_form,8609,670,{'assignid': '****'}
9425561,2022-09-22 18:33:00,\mod_assign\event\course_module_viewed,viewed,course_module,8609,670,
9425562,2022-09-22 18:33:00,\assignsubmission_onlinetext\event\assessable_uploaded,uploaded,assessable,8609,670,"{'pathnamehashes': {}, 'content': '*************************************************************************************************************************************************************************************************************************************************************************************************************************************************', 'format': '*'}"
9425563,2022-09-22 18:33:00,\assignsubmission_onlinetext\event\submission_created,created,submission,8609,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'onlinetextwordcount': 28, 'groupid': 0, 'groupname': None}"
9425564,2022-09-22 18:33:00,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,8609,670,"{'content': '', 'pathnamehashes': {}}"
9425565,2022-09-22 18:33:00,\assignsubmission_file\event\submission_created,created,submission,8609,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 0, 'groupid': 0, 'groupname': None}"
9425566,2022-09-22 18:33:00,\core\event\course_module_completion_updated,updated,course_module_completion,8609,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9425567,2022-09-22 18:33:00,\mod_assign\event\assessable_submitted,submitted,assessable,8609,670,{'submission_editable': True}
9425569,2022-09-22 18:33:00,\mod_assign\event\course_module_viewed,viewed,course_module,8609,670,
9425570,2022-09-22 18:33:01,\mod_assign\event\submission_status_viewed,viewed,submission_status,8609,670,{'assignid': '****'}
9425572,2022-09-22 18:33:10,\core\event\course_viewed,viewed,course,8609,670,
9425577,2022-09-22 18:33:20,\mod_resource\event\course_module_viewed,viewed,course_module,8609,670,
9425582,2022-09-22 18:33:29,\core\event\course_viewed,viewed,course,8609,670,
9425585,2022-09-22 18:33:33,\mod_resource\event\course_module_viewed,viewed,course_module,8609,670,
9425589,2022-09-22 18:33:42,\core\event\course_viewed,viewed,course,8609,670,
9430174,2022-09-23 10:07:09,\core\event\course_viewed,viewed,course,8609,670,
9433353,2022-09-23 15:20:00,\core\event\course_viewed,viewed,course,8609,670,
9439151,2022-09-24 13:36:33,\core\event\course_viewed,viewed,course,8609,670,
9444560,2022-09-25 14:27:12,\core\event\course_viewed,viewed,course,8609,670,
9454123,2022-09-26 12:58:40,\core\event\course_viewed,viewed,course,8609,670,
9461097,2022-09-27 06:42:49,\core\event\course_viewed,viewed,course,8609,670,
9477111,2022-09-28 07:45:59,\core\event\course_viewed,viewed,course,8609,670,
9479492,2022-09-28 09:40:19,\core\event\course_viewed,viewed,course,8609,670,
9479578,2022-09-28 09:47:28,\mod_assign\event\course_module_viewed,viewed,course_module,8609,670,
9479579,2022-09-28 09:47:28,\mod_assign\event\submission_status_viewed,viewed,submission_status,8609,670,{'assignid': '**'}
9479580,2022-09-28 09:47:36,\core\event\course_viewed,viewed,course,8609,670,
9479581,2022-09-28 09:47:37,\mod_assign\event\course_module_viewed,viewed,course_module,8609,670,
9479582,2022-09-28 09:47:37,\mod_assign\event\submission_status_viewed,viewed,submission_status,8609,670,{'assignid': '**'}
9479583,2022-09-28 09:47:41,\core\event\course_viewed,viewed,course,8609,670,
9479585,2022-09-28 09:47:43,\mod_assign\event\course_module_viewed,viewed,course_module,8609,670,
9479586,2022-09-28 09:47:43,\mod_assign\event\submission_status_viewed,viewed,submission_status,8609,670,{'assignid': '**'}
9479587,2022-09-28 09:47:45,\core\event\course_viewed,viewed,course,8609,670,
9479589,2022-09-28 09:47:46,\mod_assign\event\course_module_viewed,viewed,course_module,8609,670,
9479590,2022-09-28 09:47:46,\mod_assign\event\submission_status_viewed,viewed,submission_status,8609,670,{'assignid': '**'}
9479591,2022-09-28 09:47:50,\core\event\course_viewed,viewed,course,8609,670,
9480949,2022-09-28 10:58:54,\core\event\course_viewed,viewed,course,8609,670,
9480963,2022-09-28 10:59:01,\mod_page\event\course_module_viewed,viewed,course_module,8609,670,
9480964,2022-09-28 10:59:05,\core\event\course_viewed,viewed,course,8609,670,
9481170,2022-09-28 11:02:41,\mod_resource\event\course_module_viewed,viewed,course_module,8609,670,
9501912,2022-09-30 09:28:17,\core\event\course_viewed,viewed,course,8609,670,
9515774,2022-10-02 12:09:25,\core\event\course_viewed,viewed,course,8609,670,
9530246,2022-10-03 13:50:41,\core\event\course_viewed,viewed,course,8609,670,
9530247,2022-10-03 13:50:53,\mod_resource\event\course_module_viewed,viewed,course_module,8609,670,
9530248,2022-10-03 13:51:15,\mod_assign\event\course_module_viewed,viewed,course_module,8609,670,
9530249,2022-10-03 13:51:15,\mod_assign\event\submission_status_viewed,viewed,submission_status,8609,670,{'assignid': '**'}
9531120,2022-10-03 14:53:19,\mod_assign\event\course_module_viewed,viewed,course_module,8609,670,
9531121,2022-10-03 14:53:20,\mod_assign\event\submission_form_viewed,viewed,submission_form,8609,670,{'assignid': '**'}
9531123,2022-10-03 14:53:38,\mod_assign\event\course_module_viewed,viewed,course_module,8609,670,
9531124,2022-10-03 14:53:38,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,8609,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
9531125,2022-10-03 14:53:38,\assignsubmission_file\event\submission_created,created,submission,8609,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
9531126,2022-10-03 14:53:38,\mod_assign\event\assessable_submitted,submitted,assessable,8609,670,{'submission_editable': True}
9531127,2022-10-03 14:53:39,\mod_assign\event\course_module_viewed,viewed,course_module,8609,670,
9531128,2022-10-03 14:53:39,\mod_assign\event\submission_status_viewed,viewed,submission_status,8609,670,{'assignid': '**'}
9531129,2022-10-03 14:53:43,\core\event\course_viewed,viewed,course,8609,670,
9531132,2022-10-03 14:53:52,\mod_assign\event\course_module_viewed,viewed,course_module,8609,670,
9531133,2022-10-03 14:53:52,\mod_assign\event\submission_status_viewed,viewed,submission_status,8609,670,{'assignid': '**'}
9531134,2022-10-03 14:53:55,\core\event\course_viewed,viewed,course,8609,670,
9531136,2022-10-03 14:53:56,\mod_assign\event\course_module_viewed,viewed,course_module,8609,670,
9531137,2022-10-03 14:53:57,\mod_assign\event\submission_status_viewed,viewed,submission_status,8609,670,{'assignid': '**'}
9531138,2022-10-03 14:54:00,\core\event\course_viewed,viewed,course,8609,670,
9531141,2022-10-03 14:54:07,\core\event\course_module_completion_updated,updated,course_module_completion,8609,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9531146,2022-10-03 14:54:18,\mod_assign\event\course_module_viewed,viewed,course_module,8609,670,
9531147,2022-10-03 14:54:19,\mod_assign\event\submission_status_viewed,viewed,submission_status,8609,670,{'assignid': '**'}
9531191,2022-10-03 14:58:53,\core\event\course_viewed,viewed,course,8609,670,
9531195,2022-10-03 14:59:00,\mod_page\event\course_module_viewed,viewed,course_module,8609,670,
9531196,2022-10-03 14:59:02,\mod_assign\event\course_module_viewed,viewed,course_module,8609,670,
9531197,2022-10-03 14:59:02,\mod_assign\event\submission_status_viewed,viewed,submission_status,8609,670,{'assignid': '**'}
9531334,2022-10-03 15:06:52,\core\event\course_viewed,viewed,course,8609,670,
9532169,2022-10-03 16:03:01,\mod_assign\event\course_module_viewed,viewed,course_module,8609,670,
9532170,2022-10-03 16:03:01,\mod_assign\event\submission_status_viewed,viewed,submission_status,8609,670,{'assignid': '**'}
9532176,2022-10-03 16:03:58,\mod_assign\event\course_module_viewed,viewed,course_module,8609,670,
9532177,2022-10-03 16:03:58,\mod_assign\event\submission_form_viewed,viewed,submission_form,8609,670,{'assignid': '**'}
9532210,2022-10-03 16:04:32,\mod_assign\event\course_module_viewed,viewed,course_module,8609,670,
9532211,2022-10-03 16:04:32,\assignsubmission_onlinetext\event\assessable_uploaded,uploaded,assessable,8609,670,"{'pathnamehashes': {}, 'content': '', 'format': '*'}"
9532212,2022-10-03 16:04:32,\assignsubmission_onlinetext\event\submission_created,created,submission,8609,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'onlinetextwordcount': 0, 'groupid': 0, 'groupname': None}"
9532213,2022-10-03 16:04:32,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,8609,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
9532214,2022-10-03 16:04:32,\assignsubmission_file\event\submission_created,created,submission,8609,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
9532215,2022-10-03 16:04:32,\mod_assign\event\assessable_submitted,submitted,assessable,8609,670,{'submission_editable': True}
9532216,2022-10-03 16:04:32,\mod_assign\event\course_module_viewed,viewed,course_module,8609,670,
9532217,2022-10-03 16:04:32,\mod_assign\event\submission_status_viewed,viewed,submission_status,8609,670,{'assignid': '**'}
9532218,2022-10-03 16:04:36,\core\event\course_viewed,viewed,course,8609,670,
9532220,2022-10-03 16:04:42,\core\event\course_module_completion_updated,updated,course_module_completion,8609,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9532223,2022-10-03 16:04:44,\mod_assign\event\course_module_viewed,viewed,course_module,8609,670,
9532224,2022-10-03 16:04:44,\mod_assign\event\submission_status_viewed,viewed,submission_status,8609,670,{'assignid': '**'}
9532227,2022-10-03 16:04:48,\mod_assign\event\course_module_viewed,viewed,course_module,8609,670,
9532228,2022-10-03 16:04:48,\mod_assign\event\submission_form_viewed,viewed,submission_form,8609,670,{'assignid': '**'}
9532241,2022-10-03 16:05:08,\mod_assign\event\course_module_viewed,viewed,course_module,8609,670,
9532242,2022-10-03 16:05:08,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,8609,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
9532243,2022-10-03 16:05:08,\assignsubmission_file\event\submission_updated,updated,submission,8609,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
9532244,2022-10-03 16:05:08,\mod_assign\event\assessable_submitted,submitted,assessable,8609,670,{'submission_editable': True}
9532246,2022-10-03 16:05:08,\mod_assign\event\course_module_viewed,viewed,course_module,8609,670,
9532247,2022-10-03 16:05:08,\mod_assign\event\submission_status_viewed,viewed,submission_status,8609,670,{'assignid': '**'}
9532251,2022-10-03 16:05:26,\core\event\course_viewed,viewed,course,8609,670,
9532255,2022-10-03 16:06:09,\mod_resource\event\course_module_viewed,viewed,course_module,8609,670,
9532267,2022-10-03 16:07:39,\core\event\course_viewed,viewed,course,8609,670,
9537708,2022-10-04 05:53:37,\core\event\course_viewed,viewed,course,8609,670,
9553983,2022-10-05 05:57:23,\core\event\course_viewed,viewed,course,8609,670,
