id,timecreated,eventname,action,target,userid,courseid,other
10476594,2022-12-12 14:05:36,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '****'}
10500481,2022-12-14 09:27:16,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 2}
10500488,2022-12-14 09:27:20,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 3}
10500490,2022-12-14 09:27:23,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 4}
10500492,2022-12-14 09:27:25,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 5}
10500495,2022-12-14 09:27:29,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 6}
10500498,2022-12-14 09:27:32,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 7}
10500500,2022-12-14 09:27:34,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 8}
10500504,2022-12-14 09:27:39,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 9}
10500506,2022-12-14 09:27:42,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 10}
10500510,2022-12-14 09:27:48,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 17}
10500516,2022-12-14 09:27:52,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 19}
10500518,2022-12-14 09:27:53,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 20}
10500521,2022-12-14 09:27:55,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 21}
10500524,2022-12-14 09:27:56,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 23}
10500526,2022-12-14 09:27:57,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 21}
10500528,2022-12-14 09:27:59,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 20}
10500529,2022-12-14 09:27:59,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 19}
10500530,2022-12-14 09:27:59,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 17}
10500532,2022-12-14 09:27:59,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 10}
10500534,2022-12-14 09:28:00,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 9}
10500540,2022-12-14 09:28:13,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 10}
10500542,2022-12-14 09:28:14,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 17}
10500544,2022-12-14 09:28:16,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 19}
10500546,2022-12-14 09:28:17,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 20}
10500548,2022-12-14 09:28:18,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 21}
10500550,2022-12-14 09:28:19,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 23}
10500552,2022-12-14 09:28:19,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 21}
10500554,2022-12-14 09:28:20,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 23}
10500556,2022-12-14 09:28:21,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 21}
10500558,2022-12-14 09:28:22,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 23}
10500560,2022-12-14 09:28:23,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 21}
10500562,2022-12-14 09:28:24,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 23}
10500564,2022-12-14 09:28:25,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 21}
10500566,2022-12-14 09:28:26,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 20}
10500568,2022-12-14 09:28:26,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 19}
10500570,2022-12-14 09:28:27,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 17}
10500574,2022-12-14 09:28:28,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 10}
10500576,2022-12-14 09:28:29,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 9}
10500578,2022-12-14 09:28:30,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 8}
10500580,2022-12-14 09:28:31,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 7}
10500582,2022-12-14 09:28:33,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 6}
10500584,2022-12-14 09:28:34,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 5}
10500586,2022-12-14 09:28:35,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 4}
10500588,2022-12-14 09:28:36,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 3}
10500590,2022-12-14 09:28:37,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 2}
10500592,2022-12-14 09:28:38,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 1}
10500594,2022-12-14 09:28:38,\core\event\course_viewed,viewed,course,8964,670,
10500597,2022-12-14 09:28:39,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 1}
10500600,2022-12-14 09:28:40,\core\event\course_viewed,viewed,course,8964,670,
10766078,2023-01-07 13:23:58,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 2}
10766084,2023-01-07 13:24:02,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 1}
10766086,2023-01-07 13:24:04,\core\event\course_viewed,viewed,course,8964,670,
10766088,2023-01-07 13:24:06,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 1}
10766090,2023-01-07 13:24:07,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 2}
10766095,2023-01-07 13:24:13,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10766097,2023-01-07 13:24:13,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '****'}
10766102,2023-01-07 13:24:34,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 3}
10766107,2023-01-07 13:24:45,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10766110,2023-01-07 13:24:45,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '****'}
10766116,2023-01-07 13:24:56,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10766119,2023-01-07 13:24:56,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '****'}
10766122,2023-01-07 13:25:00,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 4}
10766126,2023-01-07 13:25:04,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10766129,2023-01-07 13:25:04,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '**'}
10766135,2023-01-07 13:25:12,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10766138,2023-01-07 13:25:12,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '**'}
10766151,2023-01-07 13:25:24,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 5}
10766164,2023-01-07 13:25:37,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 6}
10766166,2023-01-07 13:25:40,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 7}
10766168,2023-01-07 13:25:42,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 8}
10766173,2023-01-07 13:25:44,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 9}
10766175,2023-01-07 13:25:45,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 10}
10766178,2023-01-07 13:25:48,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 17}
10766180,2023-01-07 13:25:52,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 19}
10766182,2023-01-07 13:25:53,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 20}
10766185,2023-01-07 13:25:59,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 21}
10766187,2023-01-07 13:25:59,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 23}
10766767,2023-01-07 14:14:54,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 4}
10766771,2023-01-07 14:15:00,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10766773,2023-01-07 14:15:01,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '**'}
10766777,2023-01-07 14:15:08,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10766779,2023-01-07 14:15:08,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '**'}
10766781,2023-01-07 14:15:11,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10766783,2023-01-07 14:15:11,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '**'}
10766785,2023-01-07 14:15:17,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 5}
10766789,2023-01-07 14:15:21,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10766792,2023-01-07 14:15:22,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '****'}
10766818,2023-01-07 14:15:51,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10766821,2023-01-07 14:15:52,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '****'}
10766828,2023-01-07 14:16:09,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10766831,2023-01-07 14:16:09,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '****'}
10766834,2023-01-07 14:16:19,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 6}
10766839,2023-01-07 14:16:22,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10766842,2023-01-07 14:16:23,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '****'}
10766848,2023-01-07 14:16:29,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10766851,2023-01-07 14:16:29,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '****'}
10766854,2023-01-07 14:16:42,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 7}
10766858,2023-01-07 14:16:45,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10766861,2023-01-07 14:16:45,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '****'}
10766864,2023-01-07 14:17:01,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10766866,2023-01-07 14:17:01,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '****'}
10767540,2023-01-07 15:39:04,\core\event\course_viewed,viewed,course,8964,670,
10767546,2023-01-07 15:39:06,\gradereport_user\event\grade_report_viewed,viewed,grade_report,8964,670,
10767570,2023-01-07 15:40:41,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10767571,2023-01-07 15:40:41,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '****'}
10767606,2023-01-07 15:42:18,\mod_resource\event\course_module_viewed,viewed,course_module,8964,670,
10767611,2023-01-07 15:42:22,\mod_resource\event\course_module_viewed,viewed,course_module,8964,670,
10767883,2023-01-07 15:59:45,\mod_resource\event\course_module_viewed,viewed,course_module,8964,670,
10768037,2023-01-07 16:18:38,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10768038,2023-01-07 16:18:38,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '****'}
10768081,2023-01-07 16:27:10,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10768082,2023-01-07 16:27:11,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '****'}
10768092,2023-01-07 16:27:30,\mod_resource\event\course_module_viewed,viewed,course_module,8964,670,
10768096,2023-01-07 16:27:32,\mod_resource\event\course_module_viewed,viewed,course_module,8964,670,
10768102,2023-01-07 16:27:56,\mod_page\event\course_module_viewed,viewed,course_module,8964,670,
10770494,2023-01-07 19:33:44,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 7}
10770496,2023-01-07 19:33:53,\core\event\course_viewed,viewed,course,8964,670,{'coursesectionnumber': 6}
10770500,2023-01-07 19:33:57,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10770502,2023-01-07 19:33:58,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '****'}
10771294,2023-01-07 20:51:45,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10771295,2023-01-07 20:51:45,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '****'}
10771332,2023-01-07 20:52:34,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,8964,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
10771333,2023-01-07 20:52:34,\assignsubmission_file\event\submission_created,created,submission,8964,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
10771334,2023-01-07 20:52:34,\core\event\course_module_completion_updated,updated,course_module_completion,8964,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
10771335,2023-01-07 20:52:34,\mod_assign\event\assessable_submitted,submitted,assessable,8964,670,{'submission_editable': True}
10771344,2023-01-07 20:52:50,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10771345,2023-01-07 20:52:50,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '**'}
10771349,2023-01-07 20:53:04,\mod_resource\event\course_module_viewed,viewed,course_module,8964,670,
10771353,2023-01-07 20:53:06,\mod_resource\event\course_module_viewed,viewed,course_module,8964,670,
10771381,2023-01-07 20:55:32,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10771382,2023-01-07 20:55:32,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '**'}
10771385,2023-01-07 20:55:44,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10771386,2023-01-07 20:55:44,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '**'}
10771388,2023-01-07 20:55:51,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10771389,2023-01-07 20:55:51,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '**'}
10771391,2023-01-07 20:55:56,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10771392,2023-01-07 20:55:56,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '**'}
10771520,2023-01-07 21:15:53,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10771521,2023-01-07 21:15:53,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '**'}
10771529,2023-01-07 21:16:07,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10771530,2023-01-07 21:16:07,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '**'}
10771582,2023-01-07 21:26:41,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10771583,2023-01-07 21:26:41,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10771584,2023-01-07 21:26:41,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10771585,2023-01-07 21:26:41,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10771678,2023-01-07 21:46:37,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10771679,2023-01-07 21:46:37,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '**'}
10772201,2023-01-07 22:56:47,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,8964,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
10772202,2023-01-07 22:56:47,\assignsubmission_file\event\submission_created,created,submission,8964,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
10772203,2023-01-07 22:56:47,\mod_assign\event\assessable_submitted,submitted,assessable,8964,670,{'submission_editable': True}
10772209,2023-01-07 22:56:53,\core\event\course_module_completion_updated,updated,course_module_completion,8964,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
10772213,2023-01-07 22:56:57,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10772214,2023-01-07 22:56:57,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '**'}
10772224,2023-01-07 22:59:28,\gradereport_user\event\grade_report_viewed,viewed,grade_report,8964,670,
10772230,2023-01-07 22:59:31,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10772231,2023-01-07 22:59:31,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '****'}
10772258,2023-01-07 23:03:38,\core\event\course_viewed,viewed,course,8964,670,
10772262,2023-01-07 23:03:48,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10772263,2023-01-07 23:03:48,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '**'}
10772609,2023-01-07 23:39:05,\assignsubmission_onlinetext\event\assessable_uploaded,uploaded,assessable,8964,670,"{'pathnamehashes': {}, 'content': '*******', 'format': 1}"
10772610,2023-01-07 23:39:05,\assignsubmission_onlinetext\event\submission_created,created,submission,8964,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'onlinetextwordcount': 0, 'groupid': 0, 'groupname': None}"
10772611,2023-01-07 23:39:05,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,8964,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
10772612,2023-01-07 23:39:05,\assignsubmission_file\event\submission_created,created,submission,8964,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
10772613,2023-01-07 23:39:05,\mod_assign\event\assessable_submitted,submitted,assessable,8964,670,{'submission_editable': True}
10772620,2023-01-07 23:39:12,\core\event\course_module_completion_updated,updated,course_module_completion,8964,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
10772635,2023-01-07 23:39:58,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10772636,2023-01-07 23:39:58,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '****'}
10772645,2023-01-07 23:40:11,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10772646,2023-01-07 23:40:11,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '****'}
10772659,2023-01-07 23:40:56,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10772660,2023-01-07 23:40:56,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '****'}
10772669,2023-01-07 23:42:00,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10772670,2023-01-07 23:42:00,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '****'}
10772751,2023-01-08 00:08:11,\assignsubmission_onlinetext\event\assessable_uploaded,uploaded,assessable,8964,670,"{'pathnamehashes': {}, 'content': '*******', 'format': 1}"
10772752,2023-01-08 00:08:11,\assignsubmission_onlinetext\event\submission_created,created,submission,8964,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'onlinetextwordcount': 0, 'groupid': 0, 'groupname': None}"
10772753,2023-01-08 00:08:11,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,8964,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
10772754,2023-01-08 00:08:11,\assignsubmission_file\event\submission_created,created,submission,8964,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
10772755,2023-01-08 00:08:11,\mod_assign\event\assessable_submitted,submitted,assessable,8964,670,{'submission_editable': True}
10772760,2023-01-08 00:08:17,\core\event\course_module_completion_updated,updated,course_module_completion,8964,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
10772764,2023-01-08 00:08:21,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10772765,2023-01-08 00:08:21,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '****'}
10772769,2023-01-08 00:08:43,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10772770,2023-01-08 00:08:43,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '****'}
10772777,2023-01-08 00:08:59,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10772778,2023-01-08 00:08:59,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '****'}
10772904,2023-01-08 00:27:42,\mod_resource\event\course_module_viewed,viewed,course_module,8964,670,
10772908,2023-01-08 00:27:45,\mod_resource\event\course_module_viewed,viewed,course_module,8964,670,
10772916,2023-01-08 00:28:00,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10772917,2023-01-08 00:28:00,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '****'}
10781797,2023-01-08 17:10:29,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10781798,2023-01-08 17:10:29,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '****'}
10781809,2023-01-08 17:10:58,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10781810,2023-01-08 17:10:58,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '****'}
10781818,2023-01-08 17:11:05,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10781819,2023-01-08 17:11:05,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '****'}
10781964,2023-01-08 17:15:19,\mod_folder\event\course_module_viewed,viewed,course_module,8964,670,
10781981,2023-01-08 17:15:49,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10781982,2023-01-08 17:15:49,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '****'}
10781993,2023-01-08 17:16:20,\mod_resource\event\course_module_viewed,viewed,course_module,8964,670,
10781998,2023-01-08 17:16:21,\mod_resource\event\course_module_viewed,viewed,course_module,8964,670,
10782006,2023-01-08 17:16:31,\mod_resource\event\course_module_viewed,viewed,course_module,8964,670,
10782014,2023-01-08 17:16:48,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10782015,2023-01-08 17:16:48,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '****'}
10782050,2023-01-08 17:18:09,\mod_assign\event\course_module_viewed,viewed,course_module,8964,670,
10782051,2023-01-08 17:18:09,\mod_assign\event\submission_status_viewed,viewed,submission_status,8964,670,{'assignid': '****'}
