id,timecreated,eventname,action,target,userid,courseid,other
9395599,2022-09-20 13:33:31,\mod_assign\event\submission_status_viewed,viewed,submission_status,9109,670,{'assignid': '****'}
9398975,2022-09-20 17:47:25,\core\event\course_viewed,viewed,course,9109,670,
9398977,2022-09-20 17:47:43,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9398978,2022-09-20 17:47:43,\mod_assign\event\submission_status_viewed,viewed,submission_status,9109,670,{'assignid': '****'}
9398994,2022-09-20 17:49:20,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9398995,2022-09-20 17:49:21,\mod_assign\event\submission_form_viewed,viewed,submission_form,9109,670,{'assignid': '****'}
9398996,2022-09-20 17:49:23,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9398997,2022-09-20 17:49:23,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,9109,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
9398998,2022-09-20 17:49:23,\assignsubmission_file\event\submission_created,created,submission,9109,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
9398999,2022-09-20 17:49:23,\core\event\course_module_completion_updated,updated,course_module_completion,9109,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9399000,2022-09-20 17:49:23,\mod_assign\event\assessable_submitted,submitted,assessable,9109,670,{'submission_editable': True}
9399001,2022-09-20 17:49:23,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9399002,2022-09-20 17:49:24,\mod_assign\event\submission_status_viewed,viewed,submission_status,9109,670,{'assignid': '****'}
9399003,2022-09-20 17:49:26,\core\event\course_viewed,viewed,course,9109,670,
9399004,2022-09-20 17:49:28,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9399005,2022-09-20 17:49:28,\mod_assign\event\submission_status_viewed,viewed,submission_status,9109,670,{'assignid': '****'}
9399279,2022-09-20 18:02:40,\core\event\course_viewed,viewed,course,9109,670,
9399283,2022-09-20 18:02:45,\mod_resource\event\course_module_viewed,viewed,course_module,9109,670,
9399285,2022-09-20 18:02:53,\core\event\course_viewed,viewed,course,9109,670,
9401082,2022-09-20 21:42:31,\core\event\course_viewed,viewed,course,9109,670,
9401083,2022-09-20 21:42:35,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9401084,2022-09-20 21:42:35,\mod_assign\event\submission_status_viewed,viewed,submission_status,9109,670,{'assignid': '****'}
9401085,2022-09-20 21:42:49,\core\event\course_viewed,viewed,course,9109,670,
9401086,2022-09-20 21:42:53,\mod_resource\event\course_module_viewed,viewed,course_module,9109,670,
9401090,2022-09-20 21:43:49,\core\event\course_viewed,viewed,course,9109,670,
9401092,2022-09-20 21:43:52,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9401093,2022-09-20 21:43:52,\mod_assign\event\submission_status_viewed,viewed,submission_status,9109,670,{'assignid': '****'}
9401273,2022-09-20 22:47:49,\core\event\course_viewed,viewed,course,9109,670,
9401275,2022-09-20 22:48:01,\mod_page\event\course_module_viewed,viewed,course_module,9109,670,
9401276,2022-09-20 22:48:03,\core\event\course_viewed,viewed,course,9109,670,
9401277,2022-09-20 22:48:04,\mod_page\event\course_module_viewed,viewed,course_module,9109,670,
9401278,2022-09-20 22:48:25,\core\event\course_viewed,viewed,course,9109,670,
9401279,2022-09-20 22:48:27,\mod_folder\event\course_module_viewed,viewed,course_module,9109,670,
9401286,2022-09-20 22:58:18,\core\event\course_viewed,viewed,course,9109,670,
9403179,2022-09-21 06:47:02,\core\event\course_viewed,viewed,course,9109,670,
9403182,2022-09-21 06:47:04,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9403183,2022-09-21 06:47:04,\mod_assign\event\submission_status_viewed,viewed,submission_status,9109,670,{'assignid': '****'}
9403317,2022-09-21 06:56:32,\core\event\course_viewed,viewed,course,9109,670,
9403318,2022-09-21 06:56:38,\mod_resource\event\course_module_viewed,viewed,course_module,9109,670,
9403319,2022-09-21 06:56:44,\core\event\course_viewed,viewed,course,9109,670,
9403324,2022-09-21 06:56:53,\mod_resource\event\course_module_viewed,viewed,course_module,9109,670,
9403325,2022-09-21 06:57:07,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9403326,2022-09-21 06:57:07,\mod_assign\event\submission_status_viewed,viewed,submission_status,9109,670,{'assignid': '****'}
9403327,2022-09-21 06:57:14,\core\event\course_viewed,viewed,course,9109,670,
9403328,2022-09-21 06:57:24,\mod_folder\event\course_module_viewed,viewed,course_module,9109,670,
9403816,2022-09-21 07:16:13,\core\event\course_viewed,viewed,course,9109,670,
9403817,2022-09-21 07:16:37,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9403818,2022-09-21 07:16:37,\mod_assign\event\submission_status_viewed,viewed,submission_status,9109,670,{'assignid': '****'}
9403824,2022-09-21 07:16:43,\core\event\course_viewed,viewed,course,9109,670,
9403828,2022-09-21 07:16:49,\core\event\course_viewed,viewed,course,9109,670,
9405624,2022-09-21 09:02:27,\core\event\course_viewed,viewed,course,9109,670,
9405958,2022-09-21 09:12:29,\core\event\course_viewed,viewed,course,9109,670,
9405959,2022-09-21 09:12:31,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9405960,2022-09-21 09:12:31,\mod_assign\event\submission_status_viewed,viewed,submission_status,9109,670,{'assignid': '****'}
9408605,2022-09-21 11:36:01,\core\event\course_viewed,viewed,course,9109,670,
9408620,2022-09-21 11:36:17,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9408621,2022-09-21 11:36:18,\mod_assign\event\submission_status_viewed,viewed,submission_status,9109,670,{'assignid': '****'}
9408622,2022-09-21 11:36:19,\core\event\course_viewed,viewed,course,9109,670,
9408630,2022-09-21 11:36:25,\mod_resource\event\course_module_viewed,viewed,course_module,9109,670,
9408635,2022-09-21 11:36:32,\core\event\course_viewed,viewed,course,9109,670,
9408639,2022-09-21 11:36:36,\mod_resource\event\course_module_viewed,viewed,course_module,9109,670,
9409114,2022-09-21 12:02:41,\core\event\course_viewed,viewed,course,9109,670,
9409124,2022-09-21 12:03:37,\mod_resource\event\course_module_viewed,viewed,course_module,9109,670,
9409134,2022-09-21 12:03:52,\core\event\course_viewed,viewed,course,9109,670,
9409155,2022-09-21 12:04:30,\mod_resource\event\course_module_viewed,viewed,course_module,9109,670,
9409158,2022-09-21 12:04:33,\core\event\course_viewed,viewed,course,9109,670,
9409159,2022-09-21 12:04:34,\mod_resource\event\course_module_viewed,viewed,course_module,9109,670,
9409399,2022-09-21 12:13:14,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9409400,2022-09-21 12:13:15,\mod_assign\event\submission_status_viewed,viewed,submission_status,9109,670,{'assignid': '****'}
9409464,2022-09-21 12:20:20,\core\event\course_viewed,viewed,course,9109,670,
9409465,2022-09-21 12:20:27,\mod_resource\event\course_module_viewed,viewed,course_module,9109,670,
9432827,2022-09-23 13:45:44,\core\event\course_viewed,viewed,course,9109,670,
9439540,2022-09-24 15:18:39,\core\event\course_viewed,viewed,course,9109,670,
9449465,2022-09-26 08:05:35,\core\event\course_viewed,viewed,course,9109,670,
9449475,2022-09-26 08:06:55,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9449476,2022-09-26 08:06:55,\mod_assign\event\submission_status_viewed,viewed,submission_status,9109,670,{'assignid': '****'}
9449477,2022-09-26 08:06:58,\core\event\course_viewed,viewed,course,9109,670,
9456533,2022-09-26 17:03:16,\core\event\course_viewed,viewed,course,9109,670,
9456534,2022-09-26 17:03:20,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9456535,2022-09-26 17:03:20,\mod_assign\event\submission_status_viewed,viewed,submission_status,9109,670,{'assignid': '****'}
9456598,2022-09-26 17:07:39,\core\event\course_viewed,viewed,course,9109,670,
9456599,2022-09-26 17:07:44,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9456600,2022-09-26 17:07:44,\mod_assign\event\submission_status_viewed,viewed,submission_status,9109,670,{'assignid': '****'}
9456968,2022-09-26 17:37:09,\core\event\course_viewed,viewed,course,9109,670,
9456970,2022-09-26 17:37:14,\mod_resource\event\course_module_viewed,viewed,course_module,9109,670,
9456971,2022-09-26 17:37:40,\core\event\course_viewed,viewed,course,9109,670,
9456980,2022-09-26 17:38:05,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9456981,2022-09-26 17:38:06,\mod_assign\event\submission_status_viewed,viewed,submission_status,9109,670,{'assignid': '****'}
9457072,2022-09-26 17:46:03,\core\event\course_viewed,viewed,course,9109,670,
9457074,2022-09-26 17:46:17,\core\event\course_viewed,viewed,course,9109,670,
9457077,2022-09-26 17:46:26,\core\event\course_viewed,viewed,course,9109,670,
9457079,2022-09-26 17:46:28,\mod_page\event\course_module_viewed,viewed,course_module,9109,670,
9457282,2022-09-26 18:04:08,\core\event\course_viewed,viewed,course,9109,670,
9457283,2022-09-26 18:04:13,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9457284,2022-09-26 18:04:13,\mod_assign\event\submission_status_viewed,viewed,submission_status,9109,670,{'assignid': '****'}
9457285,2022-09-26 18:04:14,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9457286,2022-09-26 18:04:14,\mod_assign\event\submission_form_viewed,viewed,submission_form,9109,670,{'assignid': '****'}
9457290,2022-09-26 18:04:26,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9457291,2022-09-26 18:04:26,\assignsubmission_onlinetext\event\assessable_uploaded,uploaded,assessable,9109,670,"{'pathnamehashes': {}, 'content': '', 'format': '*'}"
9457292,2022-09-26 18:04:26,\assignsubmission_onlinetext\event\submission_created,created,submission,9109,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'onlinetextwordcount': 0, 'groupid': 0, 'groupname': None}"
9457293,2022-09-26 18:04:26,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,9109,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
9457294,2022-09-26 18:04:26,\assignsubmission_file\event\submission_created,created,submission,9109,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
9457295,2022-09-26 18:04:26,\core\event\course_module_completion_updated,updated,course_module_completion,9109,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9457296,2022-09-26 18:04:26,\mod_assign\event\assessable_submitted,submitted,assessable,9109,670,{'submission_editable': True}
9457297,2022-09-26 18:04:26,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9457298,2022-09-26 18:04:26,\mod_assign\event\submission_status_viewed,viewed,submission_status,9109,670,{'assignid': '****'}
9457302,2022-09-26 18:04:43,\core\event\course_viewed,viewed,course,9109,670,
9485462,2022-09-28 17:48:23,\core\event\course_viewed,viewed,course,9109,670,
9493046,2022-09-29 10:45:31,\core\event\course_viewed,viewed,course,9109,670,
9493048,2022-09-29 10:45:41,\mod_resource\event\course_module_viewed,viewed,course_module,9109,670,
9493049,2022-09-29 10:45:45,\mod_resource\event\course_module_viewed,viewed,course_module,9109,670,
9493074,2022-09-29 10:46:27,\core\event\course_viewed,viewed,course,9109,670,
9495742,2022-09-29 14:07:07,\core\event\course_viewed,viewed,course,9109,670,
9502007,2022-09-30 09:35:50,\core\event\course_viewed,viewed,course,9109,670,
9503807,2022-09-30 12:00:01,\core\event\course_viewed,viewed,course,9109,670,
9505349,2022-09-30 16:04:31,\core\event\course_viewed,viewed,course,9109,670,
9517060,2022-10-02 14:28:12,\core\event\course_viewed,viewed,course,9109,670,
9517297,2022-10-02 14:55:25,\core\event\course_viewed,viewed,course,9109,670,
9517298,2022-10-02 14:55:36,\mod_resource\event\course_module_viewed,viewed,course_module,9109,670,
9517301,2022-10-02 14:55:38,\core\event\course_viewed,viewed,course,9109,670,
9525366,2022-10-03 10:08:55,\core\event\course_viewed,viewed,course,9109,670,
9525368,2022-10-03 10:09:13,\mod_resource\event\course_module_viewed,viewed,course_module,9109,670,
9527174,2022-10-03 11:16:55,\core\event\course_viewed,viewed,course,9109,670,
9527175,2022-10-03 11:17:08,\mod_resource\event\course_module_viewed,viewed,course_module,9109,670,
9527176,2022-10-03 11:17:09,\mod_resource\event\course_module_viewed,viewed,course_module,9109,670,
9527177,2022-10-03 11:17:18,\mod_resource\event\course_module_viewed,viewed,course_module,9109,670,
9527191,2022-10-03 11:18:52,\mod_resource\event\course_module_viewed,viewed,course_module,9109,670,
9527196,2022-10-03 11:19:20,\core\event\course_viewed,viewed,course,9109,670,
9528308,2022-10-03 11:41:33,\mod_resource\event\course_module_viewed,viewed,course_module,9109,670,
9528314,2022-10-03 11:41:44,\core\event\course_viewed,viewed,course,9109,670,
9528321,2022-10-03 11:42:23,\mod_resource\event\course_module_viewed,viewed,course_module,9109,670,
9528325,2022-10-03 11:43:39,\core\event\course_viewed,viewed,course,9109,670,
9528411,2022-10-03 11:52:21,\mod_resource\event\course_module_viewed,viewed,course_module,9109,670,
9528412,2022-10-03 11:52:30,\mod_resource\event\course_module_viewed,viewed,course_module,9109,670,
9529225,2022-10-03 12:51:39,\core\event\course_viewed,viewed,course,9109,670,
9529228,2022-10-03 12:52:13,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9529229,2022-10-03 12:52:14,\mod_assign\event\submission_status_viewed,viewed,submission_status,9109,670,{'assignid': '****'}
9529230,2022-10-03 12:52:16,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9529231,2022-10-03 12:52:16,\mod_assign\event\submission_form_viewed,viewed,submission_form,9109,670,{'assignid': '****'}
9529278,2022-10-03 12:54:44,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9529279,2022-10-03 12:54:44,\assignsubmission_onlinetext\event\assessable_uploaded,uploaded,assessable,9109,670,"{'pathnamehashes': {}, 'content': '', 'format': '*'}"
9529280,2022-10-03 12:54:44,\assignsubmission_onlinetext\event\submission_created,created,submission,9109,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'onlinetextwordcount': 0, 'groupid': 0, 'groupname': None}"
9529281,2022-10-03 12:54:44,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,9109,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
9529282,2022-10-03 12:54:44,\assignsubmission_file\event\submission_created,created,submission,9109,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
9529283,2022-10-03 12:54:44,\core\event\course_module_completion_updated,updated,course_module_completion,9109,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9529284,2022-10-03 12:54:44,\mod_assign\event\assessable_submitted,submitted,assessable,9109,670,{'submission_editable': True}
9529285,2022-10-03 12:54:44,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9529286,2022-10-03 12:54:45,\mod_assign\event\submission_status_viewed,viewed,submission_status,9109,670,{'assignid': '****'}
9529291,2022-10-03 12:54:48,\core\event\course_viewed,viewed,course,9109,670,
9529294,2022-10-03 12:54:50,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9529295,2022-10-03 12:54:50,\mod_assign\event\submission_status_viewed,viewed,submission_status,9109,670,{'assignid': '****'}
9529297,2022-10-03 12:54:52,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9529298,2022-10-03 12:54:53,\mod_assign\event\submission_form_viewed,viewed,submission_form,9109,670,{'assignid': '****'}
9529345,2022-10-03 12:55:40,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9529346,2022-10-03 12:55:40,\assignsubmission_onlinetext\event\assessable_uploaded,uploaded,assessable,9109,670,"{'pathnamehashes': {}, 'content': '', 'format': '*'}"
9529347,2022-10-03 12:55:40,\assignsubmission_onlinetext\event\submission_created,created,submission,9109,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'onlinetextwordcount': 0, 'groupid': 0, 'groupname': None}"
9529348,2022-10-03 12:55:40,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,9109,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
9529349,2022-10-03 12:55:41,\assignsubmission_file\event\submission_created,created,submission,9109,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
9529350,2022-10-03 12:55:41,\core\event\course_module_completion_updated,updated,course_module_completion,9109,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9529351,2022-10-03 12:55:41,\mod_assign\event\assessable_submitted,submitted,assessable,9109,670,{'submission_editable': True}
9529353,2022-10-03 12:55:41,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9529354,2022-10-03 12:55:41,\mod_assign\event\submission_status_viewed,viewed,submission_status,9109,670,{'assignid': '****'}
9529356,2022-10-03 12:55:44,\core\event\course_viewed,viewed,course,9109,670,
9529357,2022-10-03 12:55:47,\mod_resource\event\course_module_viewed,viewed,course_module,9109,670,
9529358,2022-10-03 12:55:48,\core\event\course_viewed,viewed,course,9109,670,
9529364,2022-10-03 12:55:51,\core\event\course_module_completion_updated,updated,course_module_completion,9109,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9533338,2022-10-03 17:25:19,\core\event\course_viewed,viewed,course,9109,670,
9533342,2022-10-03 17:25:31,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9533343,2022-10-03 17:25:31,\mod_assign\event\submission_status_viewed,viewed,submission_status,9109,670,{'assignid': '**'}
9533345,2022-10-03 17:25:43,\core\event\course_viewed,viewed,course,9109,670,
9533346,2022-10-03 17:25:46,\mod_resource\event\course_module_viewed,viewed,course_module,9109,670,
9533349,2022-10-03 17:25:49,\mod_page\event\course_module_viewed,viewed,course_module,9109,670,
9533350,2022-10-03 17:25:51,\core\event\course_viewed,viewed,course,9109,670,
9533351,2022-10-03 17:25:55,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9533352,2022-10-03 17:25:55,\mod_assign\event\submission_status_viewed,viewed,submission_status,9109,670,{'assignid': '**'}
9533355,2022-10-03 17:26:00,\core\event\course_viewed,viewed,course,9109,670,
9533356,2022-10-03 17:26:03,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9533357,2022-10-03 17:26:04,\mod_assign\event\submission_status_viewed,viewed,submission_status,9109,670,{'assignid': '**'}
9533358,2022-10-03 17:26:05,\core\event\course_viewed,viewed,course,9109,670,
9533407,2022-10-03 17:29:39,\core\event\course_viewed,viewed,course,9109,670,
9540055,2022-10-04 07:56:31,\core\event\course_viewed,viewed,course,9109,670,
9540109,2022-10-04 08:01:12,\core\event\course_viewed,viewed,course,9109,670,
9540114,2022-10-04 08:01:32,\core\event\course_viewed,viewed,course,9109,670,
9540265,2022-10-04 08:12:23,\core\event\course_viewed,viewed,course,9109,670,
9559941,2022-10-05 11:03:31,\core\event\course_viewed,viewed,course,9109,670,
9560349,2022-10-05 11:09:18,\core\event\course_viewed,viewed,course,9109,670,
9560369,2022-10-05 11:09:38,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9560370,2022-10-05 11:09:38,\mod_assign\event\submission_status_viewed,viewed,submission_status,9109,670,{'assignid': '**'}
9560377,2022-10-05 11:09:44,\core\event\course_viewed,viewed,course,9109,670,
9560378,2022-10-05 11:09:45,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9560379,2022-10-05 11:09:46,\mod_assign\event\submission_status_viewed,viewed,submission_status,9109,670,{'assignid': '**'}
9560383,2022-10-05 11:09:49,\core\event\course_viewed,viewed,course,9109,670,
9560635,2022-10-05 11:13:26,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9560636,2022-10-05 11:13:26,\mod_assign\event\submission_status_viewed,viewed,submission_status,9109,670,{'assignid': '**'}
9560638,2022-10-05 11:13:28,\core\event\course_viewed,viewed,course,9109,670,
9560640,2022-10-05 11:13:30,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9560641,2022-10-05 11:13:30,\mod_assign\event\submission_status_viewed,viewed,submission_status,9109,670,{'assignid': '**'}
9560658,2022-10-05 11:13:32,\core\event\course_viewed,viewed,course,9109,670,
9560681,2022-10-05 11:13:37,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9560682,2022-10-05 11:13:37,\mod_assign\event\submission_status_viewed,viewed,submission_status,9109,670,{'assignid': '**'}
9560691,2022-10-05 11:13:40,\core\event\course_viewed,viewed,course,9109,670,
9560797,2022-10-05 11:15:15,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9560798,2022-10-05 11:15:15,\mod_assign\event\submission_status_viewed,viewed,submission_status,9109,670,{'assignid': '**'}
9560815,2022-10-05 11:15:34,\core\event\course_viewed,viewed,course,9109,670,
9560838,2022-10-05 11:16:16,\mod_resource\event\course_module_viewed,viewed,course_module,9109,670,
9563837,2022-10-05 14:35:48,\core\event\course_viewed,viewed,course,9109,670,
9579526,2022-10-06 17:07:46,\core\event\course_viewed,viewed,course,9109,670,
9607980,2022-10-10 15:31:03,\core\event\course_viewed,viewed,course,9109,670,
9609962,2022-10-10 18:18:31,\core\event\course_viewed,viewed,course,9109,670,
9617686,2022-10-11 09:26:11,\core\event\course_viewed,viewed,course,9109,670,
9618893,2022-10-11 10:32:48,\mod_resource\event\course_module_viewed,viewed,course_module,9109,670,
9618922,2022-10-11 10:33:44,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9618923,2022-10-11 10:33:44,\mod_assign\event\submission_status_viewed,viewed,submission_status,9109,670,{'assignid': '**'}
9618924,2022-10-11 10:33:47,\core\event\course_viewed,viewed,course,9109,670,
9618925,2022-10-11 10:33:49,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9618926,2022-10-11 10:33:49,\mod_assign\event\submission_status_viewed,viewed,submission_status,9109,670,{'assignid': '**'}
9618965,2022-10-11 10:35:43,\core\event\course_viewed,viewed,course,9109,670,
9619369,2022-10-11 10:52:32,\core\event\course_viewed,viewed,course,9109,670,
9619372,2022-10-11 10:52:38,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9619373,2022-10-11 10:52:38,\mod_assign\event\submission_status_viewed,viewed,submission_status,9109,670,{'assignid': '**'}
9620464,2022-10-11 11:35:22,\core\event\course_viewed,viewed,course,9109,670,
9620465,2022-10-11 11:35:24,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9620466,2022-10-11 11:35:24,\mod_assign\event\submission_status_viewed,viewed,submission_status,9109,670,{'assignid': '**'}
9621972,2022-10-11 12:53:16,\core\event\course_viewed,viewed,course,9109,670,
9622285,2022-10-11 13:06:44,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9622286,2022-10-11 13:06:44,\mod_assign\event\submission_status_viewed,viewed,submission_status,9109,670,{'assignid': '**'}
9622800,2022-10-11 13:24:22,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9622801,2022-10-11 13:24:23,\mod_assign\event\submission_form_viewed,viewed,submission_form,9109,670,{'assignid': '**'}
9622803,2022-10-11 13:24:29,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9622804,2022-10-11 13:24:29,\assignsubmission_onlinetext\event\assessable_uploaded,uploaded,assessable,9109,670,"{'pathnamehashes': {}, 'content': '', 'format': '*'}"
9622805,2022-10-11 13:24:29,\assignsubmission_onlinetext\event\submission_created,created,submission,9109,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'onlinetextwordcount': 0, 'groupid': 0, 'groupname': None}"
9622806,2022-10-11 13:24:29,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,9109,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
9622807,2022-10-11 13:24:29,\assignsubmission_file\event\submission_created,created,submission,9109,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
9622808,2022-10-11 13:24:29,\mod_assign\event\assessable_submitted,submitted,assessable,9109,670,{'submission_editable': True}
9622809,2022-10-11 13:24:29,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9622810,2022-10-11 13:24:29,\mod_assign\event\submission_status_viewed,viewed,submission_status,9109,670,{'assignid': '**'}
9622811,2022-10-11 13:24:33,\core\event\course_viewed,viewed,course,9109,670,
9622813,2022-10-11 13:24:34,\mod_assign\event\course_module_viewed,viewed,course_module,9109,670,
9622814,2022-10-11 13:24:34,\mod_assign\event\submission_status_viewed,viewed,submission_status,9109,670,{'assignid': '**'}
9622815,2022-10-11 13:24:36,\core\event\course_viewed,viewed,course,9109,670,
9622817,2022-10-11 13:24:37,\core\event\course_module_completion_updated,updated,course_module_completion,9109,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
