id,timecreated,eventname,action,target,userid,courseid,other
9778598,2022-10-24 13:10:19,\mod_assign\event\course_module_viewed,viewed,course_module,9183,670,
9778599,2022-10-24 13:10:20,\mod_assign\event\submission_status_viewed,viewed,submission_status,9183,670,{'assignid': '****'}
9778632,2022-10-24 13:12:02,\core\event\course_viewed,viewed,course,9183,670,
9778673,2022-10-24 13:13:13,\core\event\course_viewed,viewed,course,9183,670,
9778675,2022-10-24 13:13:16,\mod_assign\event\course_module_viewed,viewed,course_module,9183,670,
9778676,2022-10-24 13:13:16,\mod_assign\event\submission_status_viewed,viewed,submission_status,9183,670,{'assignid': '****'}
9778678,2022-10-24 13:13:26,\core\event\course_viewed,viewed,course,9183,670,
9778692,2022-10-24 13:13:32,\mod_resource\event\course_module_viewed,viewed,course_module,9183,670,
9778696,2022-10-24 13:13:34,\core\event\course_viewed,viewed,course,9183,670,
9778707,2022-10-24 13:13:39,\mod_resource\event\course_module_viewed,viewed,course_module,9183,670,
9778744,2022-10-24 13:14:37,\core\event\course_viewed,viewed,course,9183,670,
9778761,2022-10-24 13:15:10,\mod_resource\event\course_module_viewed,viewed,course_module,9183,670,
9778762,2022-10-24 13:15:12,\core\event\course_viewed,viewed,course,9183,670,
9778763,2022-10-24 13:15:14,\mod_resource\event\course_module_viewed,viewed,course_module,9183,670,
9778764,2022-10-24 13:15:17,\core\event\course_viewed,viewed,course,9183,670,
9778766,2022-10-24 13:15:18,\mod_resource\event\course_module_viewed,viewed,course_module,9183,670,
9778786,2022-10-24 13:18:02,\core\event\course_viewed,viewed,course,9183,670,
9778787,2022-10-24 13:18:03,\mod_assign\event\course_module_viewed,viewed,course_module,9183,670,
9778788,2022-10-24 13:18:04,\mod_assign\event\submission_status_viewed,viewed,submission_status,9183,670,{'assignid': '****'}
9778789,2022-10-24 13:18:05,\core\event\course_viewed,viewed,course,9183,670,
9778790,2022-10-24 13:18:05,\mod_assign\event\course_module_viewed,viewed,course_module,9183,670,
9778791,2022-10-24 13:18:06,\mod_assign\event\submission_status_viewed,viewed,submission_status,9183,670,{'assignid': '****'}
9779023,2022-10-24 13:42:46,\core\event\course_viewed,viewed,course,9183,670,
9779033,2022-10-24 13:43:21,\mod_folder\event\course_module_viewed,viewed,course_module,9183,670,
9779034,2022-10-24 13:43:23,\core\event\course_viewed,viewed,course,9183,670,
9779035,2022-10-24 13:43:24,\mod_folder\event\course_module_viewed,viewed,course_module,9183,670,
9779127,2022-10-24 13:47:48,\core\event\course_viewed,viewed,course,9183,670,
9779131,2022-10-24 13:47:51,\mod_assign\event\course_module_viewed,viewed,course_module,9183,670,
9779132,2022-10-24 13:47:51,\mod_assign\event\submission_status_viewed,viewed,submission_status,9183,670,{'assignid': '****'}
9779136,2022-10-24 13:48:09,\core\event\course_viewed,viewed,course,9183,670,
9779147,2022-10-24 13:48:37,\mod_assign\event\course_module_viewed,viewed,course_module,9183,670,
9779148,2022-10-24 13:48:37,\mod_assign\event\submission_status_viewed,viewed,submission_status,9183,670,{'assignid': '****'}
9780459,2022-10-24 15:04:17,\core\event\course_viewed,viewed,course,9183,670,
9780465,2022-10-24 15:04:26,\mod_folder\event\course_module_viewed,viewed,course_module,9183,670,
9780466,2022-10-24 15:04:27,\core\event\course_viewed,viewed,course,9183,670,
9780467,2022-10-24 15:04:29,\mod_folder\event\course_module_viewed,viewed,course_module,9183,670,
9780700,2022-10-24 15:20:42,\core\event\course_viewed,viewed,course,9183,670,
9780702,2022-10-24 15:20:44,\mod_assign\event\course_module_viewed,viewed,course_module,9183,670,
9780703,2022-10-24 15:20:45,\mod_assign\event\submission_status_viewed,viewed,submission_status,9183,670,{'assignid': '****'}
9780704,2022-10-24 15:20:46,\core\event\course_viewed,viewed,course,9183,670,
9780706,2022-10-24 15:20:51,\mod_resource\event\course_module_viewed,viewed,course_module,9183,670,
9780707,2022-10-24 15:20:56,\core\event\course_viewed,viewed,course,9183,670,
9780849,2022-10-24 15:32:10,\mod_resource\event\course_module_viewed,viewed,course_module,9183,670,
9781208,2022-10-24 16:01:54,\core\event\course_viewed,viewed,course,9183,670,
9781213,2022-10-24 16:01:57,\mod_resource\event\course_module_viewed,viewed,course_module,9183,670,
9781302,2022-10-24 16:08:14,\core\event\course_viewed,viewed,course,9183,670,
9781305,2022-10-24 16:08:18,\mod_assign\event\course_module_viewed,viewed,course_module,9183,670,
9781306,2022-10-24 16:08:19,\mod_assign\event\submission_status_viewed,viewed,submission_status,9183,670,{'assignid': '****'}
9781308,2022-10-24 16:08:29,\core\event\course_viewed,viewed,course,9183,670,
9781311,2022-10-24 16:08:55,\mod_resource\event\course_module_viewed,viewed,course_module,9183,670,
9781312,2022-10-24 16:08:57,\core\event\course_viewed,viewed,course,9183,670,
9781313,2022-10-24 16:08:58,\mod_resource\event\course_module_viewed,viewed,course_module,9183,670,
9781314,2022-10-24 16:09:01,\core\event\course_viewed,viewed,course,9183,670,
9781315,2022-10-24 16:09:02,\mod_resource\event\course_module_viewed,viewed,course_module,9183,670,
9781323,2022-10-24 16:09:04,\core\event\course_viewed,viewed,course,9183,670,
9781324,2022-10-24 16:09:06,\mod_resource\event\course_module_viewed,viewed,course_module,9183,670,
9781503,2022-10-24 16:17:37,\core\event\course_viewed,viewed,course,9183,670,
9781527,2022-10-24 16:18:01,\mod_resource\event\course_module_viewed,viewed,course_module,9183,670,
9781529,2022-10-24 16:18:05,\core\event\course_viewed,viewed,course,9183,670,
9781530,2022-10-24 16:18:10,\mod_resource\event\course_module_viewed,viewed,course_module,9183,670,
9781531,2022-10-24 16:18:25,\core\event\course_viewed,viewed,course,9183,670,
9781571,2022-10-24 16:19:40,\mod_resource\event\course_module_viewed,viewed,course_module,9183,670,
9781628,2022-10-24 16:21:14,\core\event\course_viewed,viewed,course,9183,670,
9781633,2022-10-24 16:21:17,\mod_resource\event\course_module_viewed,viewed,course_module,9183,670,
9781658,2022-10-24 16:22:25,\core\event\course_viewed,viewed,course,9183,670,
9781661,2022-10-24 16:22:28,\mod_resource\event\course_module_viewed,viewed,course_module,9183,670,
9781679,2022-10-24 16:23:45,\core\event\course_viewed,viewed,course,9183,670,
9781682,2022-10-24 16:23:47,\mod_resource\event\course_module_viewed,viewed,course_module,9183,670,
9781689,2022-10-24 16:24:05,\core\event\course_viewed,viewed,course,9183,670,
9781691,2022-10-24 16:24:09,\mod_resource\event\course_module_viewed,viewed,course_module,9183,670,
9781703,2022-10-24 16:25:02,\core\event\course_viewed,viewed,course,9183,670,
9781704,2022-10-24 16:25:03,\mod_resource\event\course_module_viewed,viewed,course_module,9183,670,
9781705,2022-10-24 16:25:07,\core\event\course_viewed,viewed,course,9183,670,
9781706,2022-10-24 16:25:09,\mod_resource\event\course_module_viewed,viewed,course_module,9183,670,
9781707,2022-10-24 16:25:13,\core\event\course_viewed,viewed,course,9183,670,
9781762,2022-10-24 16:28:38,\mod_resource\event\course_module_viewed,viewed,course_module,9183,670,
9796616,2022-10-25 16:22:40,\core\event\course_viewed,viewed,course,9183,670,
9796619,2022-10-25 16:22:50,\mod_assign\event\course_module_viewed,viewed,course_module,9183,670,
9796620,2022-10-25 16:22:50,\mod_assign\event\submission_status_viewed,viewed,submission_status,9183,670,{'assignid': '****'}
9796623,2022-10-25 16:22:58,\core\event\course_viewed,viewed,course,9183,670,
9796625,2022-10-25 16:23:03,\mod_resource\event\course_module_viewed,viewed,course_module,9183,670,
9796637,2022-10-25 16:23:39,\core\event\course_viewed,viewed,course,9183,670,
9796638,2022-10-25 16:23:41,\mod_resource\event\course_module_viewed,viewed,course_module,9183,670,
9796649,2022-10-25 16:24:35,\core\event\course_viewed,viewed,course,9183,670,
9796945,2022-10-25 16:41:56,\core\event\course_viewed,viewed,course,9183,670,
9796946,2022-10-25 16:42:03,\mod_assign\event\course_module_viewed,viewed,course_module,9183,670,
9796947,2022-10-25 16:42:04,\mod_assign\event\submission_status_viewed,viewed,submission_status,9183,670,{'assignid': '****'}
9796950,2022-10-25 16:42:06,\core\event\course_viewed,viewed,course,9183,670,
9797286,2022-10-25 17:07:12,\core\event\course_viewed,viewed,course,9183,670,
9797293,2022-10-25 17:07:21,\mod_assign\event\course_module_viewed,viewed,course_module,9183,670,
9797294,2022-10-25 17:07:21,\mod_assign\event\submission_status_viewed,viewed,submission_status,9183,670,{'assignid': '**'}
9797300,2022-10-25 17:07:27,\core\event\course_viewed,viewed,course,9183,670,
9797312,2022-10-25 17:07:43,\mod_assign\event\course_module_viewed,viewed,course_module,9183,670,
9797313,2022-10-25 17:07:43,\mod_assign\event\submission_status_viewed,viewed,submission_status,9183,670,{'assignid': '****'}
9797317,2022-10-25 17:07:51,\core\event\course_viewed,viewed,course,9183,670,
9797339,2022-10-25 17:08:47,\mod_assign\event\course_module_viewed,viewed,course_module,9183,670,
9797340,2022-10-25 17:08:47,\mod_assign\event\submission_status_viewed,viewed,submission_status,9183,670,{'assignid': '****'}
9797353,2022-10-25 17:09:22,\core\event\course_viewed,viewed,course,9183,670,
9797381,2022-10-25 17:10:17,\mod_resource\event\course_module_viewed,viewed,course_module,9183,670,
9797384,2022-10-25 17:10:20,\mod_resource\event\course_module_viewed,viewed,course_module,9183,670,
9797396,2022-10-25 17:11:30,\core\event\course_viewed,viewed,course,9183,670,
9797397,2022-10-25 17:11:36,\mod_resource\event\course_module_viewed,viewed,course_module,9183,670,
9797408,2022-10-25 17:12:24,\core\event\course_viewed,viewed,course,9183,670,
9797410,2022-10-25 17:12:27,\mod_assign\event\course_module_viewed,viewed,course_module,9183,670,
9797411,2022-10-25 17:12:27,\mod_assign\event\submission_status_viewed,viewed,submission_status,9183,670,{'assignid': '**'}
9797415,2022-10-25 17:12:53,\core\event\course_viewed,viewed,course,9183,670,
9797416,2022-10-25 17:12:55,\mod_assign\event\course_module_viewed,viewed,course_module,9183,670,
9797417,2022-10-25 17:12:55,\mod_assign\event\submission_status_viewed,viewed,submission_status,9183,670,{'assignid': '**'}
9797419,2022-10-25 17:13:03,\core\event\course_viewed,viewed,course,9183,670,
9797420,2022-10-25 17:13:04,\mod_resource\event\course_module_viewed,viewed,course_module,9183,670,
9797424,2022-10-25 17:14:22,\core\event\course_viewed,viewed,course,9183,670,
9886291,2022-11-01 13:44:20,\core\event\course_viewed,viewed,course,9183,670,
9886295,2022-11-01 13:44:27,\mod_assign\event\course_module_viewed,viewed,course_module,9183,670,
9886296,2022-11-01 13:44:27,\mod_assign\event\submission_status_viewed,viewed,submission_status,9183,670,{'assignid': '****'}
9886314,2022-11-01 13:45:09,\core\event\course_viewed,viewed,course,9183,670,
9886629,2022-11-01 13:54:58,\mod_resource\event\course_module_viewed,viewed,course_module,9183,670,
9886817,2022-11-01 13:59:09,\core\event\course_viewed,viewed,course,9183,670,
9886819,2022-11-01 13:59:11,\mod_assign\event\course_module_viewed,viewed,course_module,9183,670,
9886820,2022-11-01 13:59:11,\mod_assign\event\submission_status_viewed,viewed,submission_status,9183,670,{'assignid': '****'}
9886912,2022-11-01 13:59:54,\core\event\course_viewed,viewed,course,9183,670,
9888328,2022-11-01 14:52:31,\mod_resource\event\course_module_viewed,viewed,course_module,9183,670,
9888412,2022-11-01 15:01:01,\core\event\course_viewed,viewed,course,9183,670,
9888413,2022-11-01 15:01:02,\mod_assign\event\course_module_viewed,viewed,course_module,9183,670,
9888414,2022-11-01 15:01:03,\mod_assign\event\submission_status_viewed,viewed,submission_status,9183,670,{'assignid': '****'}
9888431,2022-11-01 15:01:45,\core\event\course_viewed,viewed,course,9183,670,
9888434,2022-11-01 15:01:46,\mod_resource\event\course_module_viewed,viewed,course_module,9183,670,
9888476,2022-11-01 15:06:26,\core\event\course_viewed,viewed,course,9183,670,
9888477,2022-11-01 15:06:28,\mod_assign\event\course_module_viewed,viewed,course_module,9183,670,
9888478,2022-11-01 15:06:28,\mod_assign\event\submission_status_viewed,viewed,submission_status,9183,670,{'assignid': '****'}
9888479,2022-11-01 15:06:34,\mod_assign\event\course_module_viewed,viewed,course_module,9183,670,
9888480,2022-11-01 15:06:34,\mod_assign\event\submission_form_viewed,viewed,submission_form,9183,670,{'assignid': '****'}
9888506,2022-11-01 15:08:45,\mod_assign\event\course_module_viewed,viewed,course_module,9183,670,
9888507,2022-11-01 15:08:45,\assignsubmission_onlinetext\event\assessable_uploaded,uploaded,assessable,9183,670,"{'pathnamehashes': {}, 'content': '', 'format': '*'}"
9888508,2022-11-01 15:08:45,\assignsubmission_onlinetext\event\submission_created,created,submission,9183,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'onlinetextwordcount': 0, 'groupid': 0, 'groupname': None}"
9888509,2022-11-01 15:08:45,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,9183,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
9888510,2022-11-01 15:08:45,\assignsubmission_file\event\submission_created,created,submission,9183,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
9888511,2022-11-01 15:08:45,\core\event\course_module_completion_updated,updated,course_module_completion,9183,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9888512,2022-11-01 15:08:45,\mod_assign\event\assessable_submitted,submitted,assessable,9183,670,{'submission_editable': True}
9888513,2022-11-01 15:08:45,\mod_assign\event\course_module_viewed,viewed,course_module,9183,670,
9888514,2022-11-01 15:08:45,\mod_assign\event\submission_status_viewed,viewed,submission_status,9183,670,{'assignid': '****'}
9888519,2022-11-01 15:09:02,\core\event\course_viewed,viewed,course,9183,670,
9888524,2022-11-01 15:09:40,\core\event\course_viewed,viewed,course,9183,670,
9888526,2022-11-01 15:09:46,\mod_assign\event\course_module_viewed,viewed,course_module,9183,670,
9888527,2022-11-01 15:09:46,\mod_assign\event\submission_status_viewed,viewed,submission_status,9183,670,{'assignid': '****'}
9888530,2022-11-01 15:09:55,\core\event\course_viewed,viewed,course,9183,670,
9888533,2022-11-01 15:10:01,\mod_resource\event\course_module_viewed,viewed,course_module,9183,670,
9888539,2022-11-01 15:12:42,\mod_resource\event\course_module_viewed,viewed,course_module,9183,670,
9888542,2022-11-01 15:13:46,\core\event\course_viewed,viewed,course,9183,670,
9888544,2022-11-01 15:13:48,\mod_resource\event\course_module_viewed,viewed,course_module,9183,670,
9888554,2022-11-01 15:14:57,\core\event\course_viewed,viewed,course,9183,670,
9888631,2022-11-01 15:20:31,\mod_resource\event\course_module_viewed,viewed,course_module,9183,670,
9888633,2022-11-01 15:20:44,\core\event\course_viewed,viewed,course,9183,670,
9888635,2022-11-01 15:20:46,\mod_resource\event\course_module_viewed,viewed,course_module,9183,670,
9888750,2022-11-01 15:28:11,\core\event\course_viewed,viewed,course,9183,670,
9888751,2022-11-01 15:28:13,\mod_assign\event\course_module_viewed,viewed,course_module,9183,670,
9888752,2022-11-01 15:28:13,\mod_assign\event\submission_status_viewed,viewed,submission_status,9183,670,{'assignid': '****'}
9888753,2022-11-01 15:28:19,\core\event\course_viewed,viewed,course,9183,670,
9888754,2022-11-01 15:28:21,\mod_assign\event\course_module_viewed,viewed,course_module,9183,670,
9888755,2022-11-01 15:28:21,\mod_assign\event\submission_status_viewed,viewed,submission_status,9183,670,{'assignid': '****'}
9888789,2022-11-01 15:29:42,\mod_assign\event\course_module_viewed,viewed,course_module,9183,670,
9888790,2022-11-01 15:29:43,\mod_assign\event\submission_form_viewed,viewed,submission_form,9183,670,{'assignid': '****'}
9888805,2022-11-01 15:30:28,\mod_assign\event\course_module_viewed,viewed,course_module,9183,670,
9888806,2022-11-01 15:30:28,\assignsubmission_onlinetext\event\assessable_uploaded,uploaded,assessable,9183,670,"{'pathnamehashes': {}, 'content': '', 'format': '*'}"
9888807,2022-11-01 15:30:28,\assignsubmission_onlinetext\event\submission_created,created,submission,9183,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'onlinetextwordcount': 0, 'groupid': 0, 'groupname': None}"
9888808,2022-11-01 15:30:28,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,9183,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
9888809,2022-11-01 15:30:28,\assignsubmission_file\event\submission_created,created,submission,9183,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
9888810,2022-11-01 15:30:28,\core\event\course_module_completion_updated,updated,course_module_completion,9183,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9888811,2022-11-01 15:30:28,\mod_assign\event\assessable_submitted,submitted,assessable,9183,670,{'submission_editable': True}
9888812,2022-11-01 15:30:28,\mod_assign\event\course_module_viewed,viewed,course_module,9183,670,
9888813,2022-11-01 15:30:29,\mod_assign\event\submission_status_viewed,viewed,submission_status,9183,670,{'assignid': '****'}
9888817,2022-11-01 15:30:37,\core\event\course_viewed,viewed,course,9183,670,
9888818,2022-11-01 15:30:42,\mod_assign\event\course_module_viewed,viewed,course_module,9183,670,
9888819,2022-11-01 15:30:42,\mod_assign\event\submission_status_viewed,viewed,submission_status,9183,670,{'assignid': '****'}
9888820,2022-11-01 15:30:44,\mod_assign\event\course_module_viewed,viewed,course_module,9183,670,
9888821,2022-11-01 15:30:44,\mod_assign\event\submission_form_viewed,viewed,submission_form,9183,670,{'assignid': '****'}
9888842,2022-11-01 15:31:55,\mod_assign\event\course_module_viewed,viewed,course_module,9183,670,
9888843,2022-11-01 15:31:55,\assignsubmission_onlinetext\event\assessable_uploaded,uploaded,assessable,9183,670,"{'pathnamehashes': {}, 'content': '', 'format': '*'}"
9888844,2022-11-01 15:31:55,\assignsubmission_onlinetext\event\submission_created,created,submission,9183,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'onlinetextwordcount': 0, 'groupid': 0, 'groupname': None}"
9888845,2022-11-01 15:31:55,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,9183,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
9888846,2022-11-01 15:31:55,\assignsubmission_file\event\submission_created,created,submission,9183,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
9888847,2022-11-01 15:31:55,\core\event\course_module_completion_updated,updated,course_module_completion,9183,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9888848,2022-11-01 15:31:55,\mod_assign\event\assessable_submitted,submitted,assessable,9183,670,{'submission_editable': True}
9888849,2022-11-01 15:31:55,\mod_assign\event\course_module_viewed,viewed,course_module,9183,670,
9888850,2022-11-01 15:31:55,\mod_assign\event\submission_status_viewed,viewed,submission_status,9183,670,{'assignid': '****'}
9888856,2022-11-01 15:32:04,\core\event\course_viewed,viewed,course,9183,670,
9888876,2022-11-01 15:32:25,\mod_assign\event\course_module_viewed,viewed,course_module,9183,670,
9888877,2022-11-01 15:32:25,\mod_assign\event\submission_status_viewed,viewed,submission_status,9183,670,{'assignid': '**'}
9888882,2022-11-01 15:32:31,\core\event\course_viewed,viewed,course,9183,670,
9888883,2022-11-01 15:32:33,\mod_resource\event\course_module_viewed,viewed,course_module,9183,670,
9888925,2022-11-01 15:34:40,\mod_assign\event\course_module_viewed,viewed,course_module,9183,670,
9888926,2022-11-01 15:34:40,\mod_assign\event\submission_status_viewed,viewed,submission_status,9183,670,{'assignid': '**'}
9889294,2022-11-01 15:43:53,\core\event\course_viewed,viewed,course,9183,670,
9889295,2022-11-01 15:43:55,\mod_resource\event\course_module_viewed,viewed,course_module,9183,670,
9889297,2022-11-01 15:44:14,\mod_assign\event\course_module_viewed,viewed,course_module,9183,670,
9889298,2022-11-01 15:44:14,\mod_assign\event\submission_status_viewed,viewed,submission_status,9183,670,{'assignid': '**'}
9889303,2022-11-01 15:44:23,\core\event\course_viewed,viewed,course,9183,670,
