id,timecreated,eventname,action,target,userid,courseid,other
10066104,2022-11-15 01:21:24,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '**'}
10066105,2022-11-15 01:21:26,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10066106,2022-11-15 01:21:26,\mod_assign\event\submission_form_viewed,viewed,submission_form,9146,670,{'assignid': '**'}
10066108,2022-11-15 01:21:33,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10066109,2022-11-15 01:21:33,\assignsubmission_onlinetext\event\assessable_uploaded,uploaded,assessable,9146,670,"{'pathnamehashes': {}, 'content': '', 'format': '*'}"
10066110,2022-11-15 01:21:33,\assignsubmission_onlinetext\event\submission_created,created,submission,9146,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'onlinetextwordcount': 0, 'groupid': 0, 'groupname': None}"
10066111,2022-11-15 01:21:33,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,9146,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
10066112,2022-11-15 01:21:33,\assignsubmission_file\event\submission_created,created,submission,9146,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
10066113,2022-11-15 01:21:33,\mod_assign\event\assessable_submitted,submitted,assessable,9146,670,{'submission_editable': True}
10066114,2022-11-15 01:21:33,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10066115,2022-11-15 01:21:34,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '**'}
10066116,2022-11-15 01:21:37,\core\event\course_viewed,viewed,course,9146,670,
10066117,2022-11-15 01:21:41,\core\event\course_module_completion_updated,updated,course_module_completion,9146,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
10066118,2022-11-15 01:21:42,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10066119,2022-11-15 01:21:42,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '**'}
10066120,2022-11-15 01:21:45,\core\event\course_viewed,viewed,course,9146,670,
10066121,2022-11-15 01:21:53,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10066122,2022-11-15 01:21:53,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '****'}
10066124,2022-11-15 01:24:47,\core\event\course_viewed,viewed,course,9146,670,
10066125,2022-11-15 01:24:56,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10066126,2022-11-15 01:24:57,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '****'}
10066127,2022-11-15 01:24:57,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10066128,2022-11-15 01:24:57,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '****'}
10066129,2022-11-15 01:25:04,\core\event\course_viewed,viewed,course,9146,670,
10072971,2022-11-15 14:06:29,\core\event\course_viewed,viewed,course,9146,670,
10450241,2022-12-09 08:48:59,\core\event\course_viewed,viewed,course,9146,670,
10618242,2022-12-22 21:19:15,\core\event\course_viewed,viewed,course,9146,670,
10618243,2022-12-22 21:19:16,\core\event\course_viewed,viewed,course,9146,670,
10618244,2022-12-22 21:19:24,\gradereport_user\event\grade_report_viewed,viewed,grade_report,9146,670,
10618246,2022-12-22 21:19:34,\gradereport_user\event\grade_report_viewed,viewed,grade_report,9146,670,
10618247,2022-12-22 21:19:37,\gradereport_overview\event\grade_report_viewed,viewed,grade_report,9146,670,
10618248,2022-12-22 21:19:37,\gradereport_overview\event\grade_report_viewed,viewed,grade_report,9146,670,
10618249,2022-12-22 21:19:38,\gradereport_user\event\grade_report_viewed,viewed,grade_report,9146,670,
10618250,2022-12-22 21:19:38,\gradereport_user\event\grade_report_viewed,viewed,grade_report,9146,670,
10618251,2022-12-22 21:19:40,\core\event\course_viewed,viewed,course,9146,670,
10618252,2022-12-22 21:19:40,\core\event\course_viewed,viewed,course,9146,670,
10618254,2022-12-22 21:19:55,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10618255,2022-12-22 21:19:55,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '**'}
10618256,2022-12-22 21:20:01,\core\event\course_viewed,viewed,course,9146,670,
10618257,2022-12-22 21:20:05,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10618258,2022-12-22 21:20:05,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '****'}
10618259,2022-12-22 21:20:08,\core\event\course_viewed,viewed,course,9146,670,
10618260,2022-12-22 21:20:13,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10618261,2022-12-22 21:20:13,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '****'}
10618262,2022-12-22 21:20:19,\core\event\course_viewed,viewed,course,9146,670,
10618263,2022-12-22 21:20:22,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10618264,2022-12-22 21:20:23,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '****'}
10618265,2022-12-22 21:20:23,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10618266,2022-12-22 21:20:23,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '****'}
10618267,2022-12-22 21:20:25,\core\event\course_viewed,viewed,course,9146,670,
10618268,2022-12-22 21:20:30,\core\event\course_module_completion_updated,updated,course_module_completion,9146,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
10618271,2022-12-22 21:20:47,\mod_page\event\course_module_viewed,viewed,course_module,9146,670,
10618273,2022-12-22 21:20:48,\mod_page\event\course_module_viewed,viewed,course_module,9146,670,
10618274,2022-12-22 21:20:49,\core\event\course_viewed,viewed,course,9146,670,
10647871,2022-12-28 11:48:29,\core\event\course_viewed,viewed,course,9146,670,
10647875,2022-12-28 11:48:38,\gradereport_user\event\grade_report_viewed,viewed,grade_report,9146,670,
10679146,2023-01-02 12:23:46,\core\event\course_viewed,viewed,course,9146,670,
10679147,2023-01-02 12:23:47,\core\event\course_viewed,viewed,course,9146,670,
10679150,2023-01-02 12:23:53,\gradereport_user\event\grade_report_viewed,viewed,grade_report,9146,670,
10679155,2023-01-02 12:23:56,\core\event\course_viewed,viewed,course,9146,670,
10681220,2023-01-02 14:15:15,\core\event\course_viewed,viewed,course,9146,670,
10681222,2023-01-02 14:15:37,\mod_folder\event\course_module_viewed,viewed,course_module,9146,670,
10681223,2023-01-02 14:15:39,\core\event\course_viewed,viewed,course,9146,670,
10681766,2023-01-02 14:59:38,\core\event\course_viewed,viewed,course,9146,670,
10681767,2023-01-02 14:59:43,\gradereport_user\event\grade_report_viewed,viewed,grade_report,9146,670,
10681768,2023-01-02 15:00:02,\core\event\course_viewed,viewed,course,9146,670,
10681771,2023-01-02 15:00:17,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10681772,2023-01-02 15:00:17,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '****'}
10683269,2023-01-02 16:38:16,\core\event\course_viewed,viewed,course,9146,670,
10683270,2023-01-02 16:38:21,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10683271,2023-01-02 16:38:21,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '****'}
10683273,2023-01-02 16:38:24,\core\event\course_viewed,viewed,course,9146,670,
10683275,2023-01-02 16:38:41,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10683276,2023-01-02 16:38:41,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '***'}
10683278,2023-01-02 16:38:43,\core\event\course_viewed,viewed,course,9146,670,
10685252,2023-01-02 18:55:43,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10685253,2023-01-02 18:55:43,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '****'}
10745594,2023-01-05 23:50:40,\core\event\course_viewed,viewed,course,9146,670,
10745595,2023-01-05 23:50:40,\core\event\course_viewed,viewed,course,9146,670,
10745596,2023-01-05 23:50:42,\gradereport_user\event\grade_report_viewed,viewed,grade_report,9146,670,
10745597,2023-01-05 23:50:44,\core\event\course_viewed,viewed,course,9146,670,
10789437,2023-01-09 04:04:42,\core\event\course_viewed,viewed,course,9146,670,
10789438,2023-01-09 04:04:44,\gradereport_user\event\grade_report_viewed,viewed,grade_report,9146,670,
10789439,2023-01-09 04:05:31,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10789440,2023-01-09 04:05:32,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '****'}
10789441,2023-01-09 04:05:37,\core\event\course_viewed,viewed,course,9146,670,
10789443,2023-01-09 04:06:59,\mod_data\event\course_module_viewed,viewed,course_module,9146,670,
10789444,2023-01-09 04:07:16,\mod_data\event\course_module_viewed,viewed,course_module,9146,670,
10789445,2023-01-09 04:07:18,\mod_data\event\course_module_viewed,viewed,course_module,9146,670,
10789446,2023-01-09 04:07:22,\core\event\course_viewed,viewed,course,9146,670,
10789447,2023-01-09 04:07:36,\core\event\course_module_completion_updated,updated,course_module_completion,9146,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
10789448,2023-01-09 04:07:37,\core\event\course_module_completion_updated,updated,course_module_completion,9146,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
10789449,2023-01-09 04:07:37,\core\event\course_module_completion_updated,updated,course_module_completion,9146,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
10789450,2023-01-09 04:07:38,\core\event\course_module_completion_updated,updated,course_module_completion,9146,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
10789451,2023-01-09 04:07:38,\core\event\course_module_completion_updated,updated,course_module_completion,9146,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
10789452,2023-01-09 04:07:42,\core\event\course_module_completion_updated,updated,course_module_completion,9146,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
10789453,2023-01-09 04:08:09,\core\event\course_module_completion_updated,updated,course_module_completion,9146,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
10789454,2023-01-09 04:08:10,\core\event\course_module_completion_updated,updated,course_module_completion,9146,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
10789455,2023-01-09 04:08:10,\core\event\course_module_completion_updated,updated,course_module_completion,9146,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
10789456,2023-01-09 04:08:11,\core\event\course_module_completion_updated,updated,course_module_completion,9146,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
10789457,2023-01-09 04:08:14,\core\event\course_module_completion_updated,updated,course_module_completion,9146,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
10789458,2023-01-09 04:08:14,\core\event\course_module_completion_updated,updated,course_module_completion,9146,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
10789459,2023-01-09 04:08:15,\core\event\course_module_completion_updated,updated,course_module_completion,9146,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
10789460,2023-01-09 04:08:15,\core\event\course_module_completion_updated,updated,course_module_completion,9146,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
10789461,2023-01-09 04:08:16,\core\event\course_module_completion_updated,updated,course_module_completion,9146,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
10789462,2023-01-09 04:08:17,\core\event\course_module_completion_updated,updated,course_module_completion,9146,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
10789463,2023-01-09 04:08:17,\core\event\course_module_completion_updated,updated,course_module_completion,9146,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
10789464,2023-01-09 04:08:18,\core\event\course_module_completion_updated,updated,course_module_completion,9146,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
10789465,2023-01-09 04:08:19,\core\event\course_module_completion_updated,updated,course_module_completion,9146,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
10789466,2023-01-09 04:08:20,\core\event\course_module_completion_updated,updated,course_module_completion,9146,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
10789467,2023-01-09 04:08:21,\core\event\course_module_completion_updated,updated,course_module_completion,9146,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
10789468,2023-01-09 04:08:22,\core\event\course_module_completion_updated,updated,course_module_completion,9146,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
10815254,2023-01-10 06:26:27,\mod_folder\event\course_module_viewed,viewed,course_module,9146,670,
10815267,2023-01-10 06:27:56,\core\event\course_viewed,viewed,course,9146,670,
10822299,2023-01-10 11:18:50,\core\event\course_viewed,viewed,course,9146,670,
10853190,2023-01-12 05:08:52,\core\event\course_viewed,viewed,course,9146,670,
10872150,2023-01-13 03:14:15,\mod_folder\event\course_module_viewed,viewed,course_module,9146,670,
10908124,2023-01-15 16:44:02,\core\event\course_viewed,viewed,course,9146,670,
10908183,2023-01-15 16:46:06,\mod_resource\event\course_module_viewed,viewed,course_module,9146,670,
10908198,2023-01-15 16:46:36,\core\event\course_viewed,viewed,course,9146,670,
10908202,2023-01-15 16:46:41,\mod_resource\event\course_module_viewed,viewed,course_module,9146,670,
10908203,2023-01-15 16:46:41,\mod_resource\event\course_module_viewed,viewed,course_module,9146,670,
10908204,2023-01-15 16:46:41,\mod_resource\event\course_module_viewed,viewed,course_module,9146,670,
10908207,2023-01-15 16:46:50,\core\event\course_viewed,viewed,course,9146,670,
10908212,2023-01-15 16:46:51,\mod_resource\event\course_module_viewed,viewed,course_module,9146,670,
10908213,2023-01-15 16:46:52,\mod_resource\event\course_module_viewed,viewed,course_module,9146,670,
10908218,2023-01-15 16:46:59,\core\event\course_viewed,viewed,course,9146,670,
10908243,2023-01-15 16:47:37,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10908244,2023-01-15 16:47:37,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '****'}
10908245,2023-01-15 16:47:37,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10908246,2023-01-15 16:47:37,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '****'}
10908278,2023-01-15 16:49:23,\core\event\course_viewed,viewed,course,9146,670,
10908374,2023-01-15 16:56:16,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10908375,2023-01-15 16:56:16,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '****'}
10908377,2023-01-15 16:56:20,\core\event\course_viewed,viewed,course,9146,670,
10908387,2023-01-15 16:56:49,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10908388,2023-01-15 16:56:49,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '****'}
10909223,2023-01-15 17:42:57,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10909224,2023-01-15 17:42:58,\mod_assign\event\submission_form_viewed,viewed,submission_form,9146,670,{'assignid': '****'}
10909229,2023-01-15 17:43:15,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10909230,2023-01-15 17:43:15,\assignsubmission_onlinetext\event\assessable_uploaded,uploaded,assessable,9146,670,"{'pathnamehashes': {}, 'content': '', 'format': '*'}"
10909231,2023-01-15 17:43:15,\assignsubmission_onlinetext\event\submission_created,created,submission,9146,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'onlinetextwordcount': 0, 'groupid': 0, 'groupname': None}"
10909232,2023-01-15 17:43:15,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,9146,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
10909233,2023-01-15 17:43:15,\assignsubmission_file\event\submission_created,created,submission,9146,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
10909234,2023-01-15 17:43:15,\core\event\course_module_completion_updated,updated,course_module_completion,9146,670,"{'relateduserid': 9146, 'overrideby': None, 'completionstate': 1}"
10909235,2023-01-15 17:43:15,\mod_assign\event\assessable_submitted,submitted,assessable,9146,670,{'submission_editable': True}
10909236,2023-01-15 17:43:16,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10909237,2023-01-15 17:43:16,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '****'}
10909238,2023-01-15 17:43:20,\core\event\course_viewed,viewed,course,9146,670,
10909243,2023-01-15 17:43:33,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10909244,2023-01-15 17:43:34,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '****'}
10909282,2023-01-15 17:45:39,\core\event\course_viewed,viewed,course,9146,670,
10909284,2023-01-15 17:45:44,\core\event\course_module_completion_updated,updated,course_module_completion,9146,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
10909285,2023-01-15 17:45:44,\core\event\course_module_completion_updated,updated,course_module_completion,9146,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
10909286,2023-01-15 17:45:45,\core\event\course_module_completion_updated,updated,course_module_completion,9146,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
10909288,2023-01-15 17:45:45,\core\event\course_module_completion_updated,updated,course_module_completion,9146,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
10909292,2023-01-15 17:45:53,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10909293,2023-01-15 17:45:53,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '****'}
10909301,2023-01-15 17:46:20,\core\event\course_viewed,viewed,course,9146,670,
10909802,2023-01-15 18:19:18,\mod_page\event\course_module_viewed,viewed,course_module,9146,670,
10909804,2023-01-15 18:19:20,\core\event\course_viewed,viewed,course,9146,670,
10909805,2023-01-15 18:19:24,\mod_url\event\course_module_viewed,viewed,course_module,9146,670,
10910447,2023-01-15 19:09:35,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10910448,2023-01-15 19:09:35,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '****'}
10911145,2023-01-15 19:49:32,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10911146,2023-01-15 19:49:32,\mod_assign\event\submission_form_viewed,viewed,submission_form,9146,670,{'assignid': '****'}
10911149,2023-01-15 19:50:20,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10911150,2023-01-15 19:50:20,\assignsubmission_onlinetext\event\assessable_uploaded,uploaded,assessable,9146,670,"{'pathnamehashes': {}, 'content': '', 'format': '*'}"
10911151,2023-01-15 19:50:21,\assignsubmission_onlinetext\event\submission_created,created,submission,9146,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'onlinetextwordcount': 0, 'groupid': 0, 'groupname': None}"
10911152,2023-01-15 19:50:21,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,9146,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
10911153,2023-01-15 19:50:21,\assignsubmission_file\event\submission_created,created,submission,9146,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
10911154,2023-01-15 19:50:21,\core\event\course_module_completion_updated,updated,course_module_completion,9146,670,"{'relateduserid': 9146, 'overrideby': None, 'completionstate': 1}"
10911155,2023-01-15 19:50:21,\mod_assign\event\assessable_submitted,submitted,assessable,9146,670,{'submission_editable': True}
10911156,2023-01-15 19:50:21,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10911157,2023-01-15 19:50:21,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '****'}
10911158,2023-01-15 19:50:24,\core\event\course_viewed,viewed,course,9146,670,
10911159,2023-01-15 19:50:29,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10911160,2023-01-15 19:50:29,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '****'}
10912709,2023-01-15 21:17:28,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10912710,2023-01-15 21:17:28,\mod_assign\event\submission_form_viewed,viewed,submission_form,9146,670,{'assignid': '****'}
10912712,2023-01-15 21:17:39,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10912713,2023-01-15 21:17:39,\assignsubmission_onlinetext\event\assessable_uploaded,uploaded,assessable,9146,670,"{'pathnamehashes': {}, 'content': '', 'format': '*'}"
10912714,2023-01-15 21:17:39,\assignsubmission_onlinetext\event\submission_created,created,submission,9146,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'onlinetextwordcount': 0, 'groupid': 0, 'groupname': None}"
10912715,2023-01-15 21:17:39,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,9146,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
10912716,2023-01-15 21:17:39,\assignsubmission_file\event\submission_created,created,submission,9146,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
10912717,2023-01-15 21:17:39,\core\event\course_module_completion_updated,updated,course_module_completion,9146,670,"{'relateduserid': 9146, 'overrideby': None, 'completionstate': 1}"
10912718,2023-01-15 21:17:39,\mod_assign\event\assessable_submitted,submitted,assessable,9146,670,{'submission_editable': True}
10912719,2023-01-15 21:17:40,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10912720,2023-01-15 21:17:40,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '****'}
10912722,2023-01-15 21:17:44,\core\event\course_viewed,viewed,course,9146,670,
10912757,2023-01-15 21:20:19,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10912758,2023-01-15 21:20:20,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '****'}
10912759,2023-01-15 21:20:25,\core\event\course_viewed,viewed,course,9146,670,
10912760,2023-01-15 21:20:27,\mod_resource\event\course_module_viewed,viewed,course_module,9146,670,
10912766,2023-01-15 21:21:02,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10912767,2023-01-15 21:21:03,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '****'}
10912779,2023-01-15 21:21:40,\core\event\course_viewed,viewed,course,9146,670,
10912780,2023-01-15 21:21:42,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10912781,2023-01-15 21:21:42,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '****'}
10912815,2023-01-15 21:25:03,\core\event\course_viewed,viewed,course,9146,670,
10912816,2023-01-15 21:25:13,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10912817,2023-01-15 21:25:13,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '****'}
10912818,2023-01-15 21:25:15,\core\event\course_viewed,viewed,course,9146,670,
10912935,2023-01-15 21:48:20,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10912936,2023-01-15 21:48:20,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '****'}
10912938,2023-01-15 21:48:24,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10912939,2023-01-15 21:48:24,\mod_assign\event\submission_form_viewed,viewed,submission_form,9146,670,{'assignid': '****'}
10912940,2023-01-15 21:48:33,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10912941,2023-01-15 21:48:33,\assignsubmission_onlinetext\event\assessable_uploaded,uploaded,assessable,9146,670,"{'pathnamehashes': {}, 'content': '', 'format': '*'}"
10912942,2023-01-15 21:48:33,\assignsubmission_onlinetext\event\submission_created,created,submission,9146,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'onlinetextwordcount': 0, 'groupid': 0, 'groupname': None}"
10912943,2023-01-15 21:48:34,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,9146,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
10912944,2023-01-15 21:48:34,\assignsubmission_file\event\submission_created,created,submission,9146,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
10912945,2023-01-15 21:48:34,\mod_assign\event\assessable_submitted,submitted,assessable,9146,670,{'submission_editable': True}
10912946,2023-01-15 21:48:34,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10912947,2023-01-15 21:48:34,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '****'}
10912948,2023-01-15 21:48:36,\core\event\course_viewed,viewed,course,9146,670,
10912950,2023-01-15 21:48:43,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10912951,2023-01-15 21:48:43,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '****'}
10912952,2023-01-15 21:48:44,\core\event\course_viewed,viewed,course,9146,670,
10912953,2023-01-15 21:48:46,\core\event\course_module_completion_updated,updated,course_module_completion,9146,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
10912955,2023-01-15 21:48:52,\mod_folder\event\course_module_viewed,viewed,course_module,9146,670,
10912956,2023-01-15 21:48:57,\mod_folder\event\all_files_downloaded,downloaded,all_files,9146,670,
10912959,2023-01-15 21:49:11,\core\event\course_viewed,viewed,course,9146,670,
10912960,2023-01-15 21:49:14,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10912961,2023-01-15 21:49:14,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '****'}
10912975,2023-01-15 21:51:18,\core\event\course_viewed,viewed,course,9146,670,
10912993,2023-01-15 21:51:51,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10912994,2023-01-15 21:51:51,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '****'}
10913190,2023-01-15 22:09:18,\core\event\course_viewed,viewed,course,9146,670,
10913281,2023-01-15 22:23:43,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10913282,2023-01-15 22:23:43,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '****'}
10913309,2023-01-15 22:31:45,\core\event\course_viewed,viewed,course,9146,670,
10913310,2023-01-15 22:31:48,\mod_resource\event\course_module_viewed,viewed,course_module,9146,670,
10913623,2023-01-15 23:11:34,\core\event\course_viewed,viewed,course,9146,670,
10913625,2023-01-15 23:12:42,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10913626,2023-01-15 23:12:42,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '****'}
10913773,2023-01-16 00:11:14,\core\event\course_viewed,viewed,course,9146,670,
10913774,2023-01-16 00:11:21,\mod_assign\event\course_module_viewed,viewed,course_module,9146,670,
10913775,2023-01-16 00:11:21,\mod_assign\event\submission_status_viewed,viewed,submission_status,9146,670,{'assignid': '****'}
10913776,2023-01-16 00:11:30,\core\event\course_viewed,viewed,course,9146,670,
