id,timecreated,eventname,action,target,userid,courseid,other
9482112,2022-09-28 11:49:40,\mod_assign\event\submission_status_viewed,viewed,submission_status,9151,670,{'assignid': '**'}
9482113,2022-09-28 11:49:51,\core\event\course_viewed,viewed,course,9151,670,
9486380,2022-09-28 19:32:43,\core\event\course_viewed,viewed,course,9151,670,
9486381,2022-09-28 19:32:47,\mod_assign\event\course_module_viewed,viewed,course_module,9151,670,
9486382,2022-09-28 19:32:47,\mod_assign\event\submission_status_viewed,viewed,submission_status,9151,670,{'assignid': '****'}
9486385,2022-09-28 19:32:58,\mod_assign\event\course_module_viewed,viewed,course_module,9151,670,
9486386,2022-09-28 19:32:59,\mod_assign\event\submission_form_viewed,viewed,submission_form,9151,670,{'assignid': '****'}
9486387,2022-09-28 19:33:06,\mod_assign\event\course_module_viewed,viewed,course_module,9151,670,
9486388,2022-09-28 19:33:06,\assignsubmission_onlinetext\event\assessable_uploaded,uploaded,assessable,9151,670,"{'pathnamehashes': {}, 'content': '', 'format': '*'}"
9486389,2022-09-28 19:33:06,\assignsubmission_onlinetext\event\submission_created,created,submission,9151,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'onlinetextwordcount': 0, 'groupid': 0, 'groupname': None}"
9486390,2022-09-28 19:33:06,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,9151,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
9486391,2022-09-28 19:33:06,\assignsubmission_file\event\submission_created,created,submission,9151,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
9486392,2022-09-28 19:33:06,\core\event\course_module_completion_updated,updated,course_module_completion,9151,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9486393,2022-09-28 19:33:06,\mod_assign\event\assessable_submitted,submitted,assessable,9151,670,{'submission_editable': True}
9486394,2022-09-28 19:33:06,\mod_assign\event\course_module_viewed,viewed,course_module,9151,670,
9486395,2022-09-28 19:33:07,\mod_assign\event\submission_status_viewed,viewed,submission_status,9151,670,{'assignid': '****'}
9545802,2022-10-04 13:32:46,\core\event\course_viewed,viewed,course,9151,670,
9549428,2022-10-04 17:42:20,\core\event\course_viewed,viewed,course,9151,670,
9551882,2022-10-04 20:33:28,\core\event\course_viewed,viewed,course,9151,670,
9551934,2022-10-04 20:33:38,\mod_resource\event\course_module_viewed,viewed,course_module,9151,670,
9551988,2022-10-04 20:33:59,\mod_assign\event\course_module_viewed,viewed,course_module,9151,670,
9551989,2022-10-04 20:33:59,\mod_assign\event\submission_status_viewed,viewed,submission_status,9151,670,{'assignid': '**'}
9599782,2022-10-09 21:59:00,\core\event\course_viewed,viewed,course,9151,670,
9599783,2022-10-09 21:59:50,\mod_resource\event\course_module_viewed,viewed,course_module,9151,670,
9608077,2022-10-10 15:46:20,\core\event\course_viewed,viewed,course,9151,670,
9608078,2022-10-10 15:46:57,\mod_resource\event\course_module_viewed,viewed,course_module,9151,670,
9608190,2022-10-10 15:54:56,\core\event\course_viewed,viewed,course,9151,670,
9608192,2022-10-10 15:55:14,\mod_assign\event\course_module_viewed,viewed,course_module,9151,670,
9608193,2022-10-10 15:55:14,\mod_assign\event\submission_status_viewed,viewed,submission_status,9151,670,{'assignid': '**'}
9608289,2022-10-10 16:03:54,\mod_assign\event\course_module_viewed,viewed,course_module,9151,670,
9608290,2022-10-10 16:03:54,\mod_assign\event\submission_form_viewed,viewed,submission_form,9151,670,{'assignid': '**'}
9608291,2022-10-10 16:04:03,\mod_assign\event\course_module_viewed,viewed,course_module,9151,670,
9608292,2022-10-10 16:04:03,\assignsubmission_onlinetext\event\assessable_uploaded,uploaded,assessable,9151,670,"{'pathnamehashes': {}, 'content': '', 'format': '*'}"
9608293,2022-10-10 16:04:03,\assignsubmission_onlinetext\event\submission_created,created,submission,9151,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'onlinetextwordcount': 0, 'groupid': 0, 'groupname': None}"
9608294,2022-10-10 16:04:03,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,9151,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
9608295,2022-10-10 16:04:03,\assignsubmission_file\event\submission_created,created,submission,9151,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
9608296,2022-10-10 16:04:03,\mod_assign\event\assessable_submitted,submitted,assessable,9151,670,{'submission_editable': True}
9608297,2022-10-10 16:04:03,\mod_assign\event\course_module_viewed,viewed,course_module,9151,670,
9608298,2022-10-10 16:04:03,\mod_assign\event\submission_status_viewed,viewed,submission_status,9151,670,{'assignid': '**'}
9608306,2022-10-10 16:05:00,\core\event\course_viewed,viewed,course,9151,670,
9608307,2022-10-10 16:05:06,\core\event\course_module_completion_updated,updated,course_module_completion,9151,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9608309,2022-10-10 16:05:09,\mod_assign\event\course_module_viewed,viewed,course_module,9151,670,
9608310,2022-10-10 16:05:09,\mod_assign\event\submission_status_viewed,viewed,submission_status,9151,670,{'assignid': '**'}
9608312,2022-10-10 16:05:13,\mod_assign\event\course_module_viewed,viewed,course_module,9151,670,
9608313,2022-10-10 16:05:14,\mod_assign\event\submission_form_viewed,viewed,submission_form,9151,670,{'assignid': '**'}
9608316,2022-10-10 16:05:19,\mod_assign\event\course_module_viewed,viewed,course_module,9151,670,
9608317,2022-10-10 16:05:19,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,9151,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
9608318,2022-10-10 16:05:19,\assignsubmission_file\event\submission_created,created,submission,9151,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
9608319,2022-10-10 16:05:19,\mod_assign\event\assessable_submitted,submitted,assessable,9151,670,{'submission_editable': True}
9608321,2022-10-10 16:05:19,\mod_assign\event\course_module_viewed,viewed,course_module,9151,670,
9608322,2022-10-10 16:05:19,\mod_assign\event\submission_status_viewed,viewed,submission_status,9151,670,{'assignid': '**'}
9628803,2022-10-11 19:38:51,\core\event\course_viewed,viewed,course,9151,670,
9628816,2022-10-11 19:38:57,\core\event\course_module_completion_updated,updated,course_module_completion,9151,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9628820,2022-10-11 19:39:10,\mod_assign\event\course_module_viewed,viewed,course_module,9151,670,
9628821,2022-10-11 19:39:10,\mod_assign\event\submission_status_viewed,viewed,submission_status,9151,670,{'assignid': '**'}
9628823,2022-10-11 19:39:16,\core\event\course_viewed,viewed,course,9151,670,
9636447,2022-10-12 10:33:58,\core\event\course_viewed,viewed,course,9151,670,
9636451,2022-10-12 10:34:26,\mod_resource\event\course_module_viewed,viewed,course_module,9151,670,
9636714,2022-10-12 10:52:52,\mod_resource\event\course_module_viewed,viewed,course_module,9151,670,
9697389,2022-10-17 12:58:39,\core\event\course_viewed,viewed,course,9151,670,
9697431,2022-10-17 12:59:20,\mod_assign\event\course_module_viewed,viewed,course_module,9151,670,
9697432,2022-10-17 12:59:20,\mod_assign\event\submission_status_viewed,viewed,submission_status,9151,670,{'assignid': '****'}
9718253,2022-10-18 19:01:18,\core\event\course_viewed,viewed,course,9151,670,
9718511,2022-10-18 19:27:17,\mod_assign\event\course_module_viewed,viewed,course_module,9151,670,
9718512,2022-10-18 19:27:17,\mod_assign\event\submission_status_viewed,viewed,submission_status,9151,670,{'assignid': '****'}
9718732,2022-10-18 19:50:50,\core\event\course_viewed,viewed,course,9151,670,
9718741,2022-10-18 19:50:56,\mod_resource\event\course_module_viewed,viewed,course_module,9151,670,
9719153,2022-10-18 20:58:17,\mod_assign\event\course_module_viewed,viewed,course_module,9151,670,
9719154,2022-10-18 20:58:17,\mod_assign\event\submission_status_viewed,viewed,submission_status,9151,670,{'assignid': '****'}
9719155,2022-10-18 20:58:19,\mod_assign\event\course_module_viewed,viewed,course_module,9151,670,
9719156,2022-10-18 20:58:19,\mod_assign\event\submission_form_viewed,viewed,submission_form,9151,670,{'assignid': '****'}
9719157,2022-10-18 20:58:36,\mod_assign\event\course_module_viewed,viewed,course_module,9151,670,
9719158,2022-10-18 20:58:36,\assignsubmission_onlinetext\event\assessable_uploaded,uploaded,assessable,9151,670,"{'pathnamehashes': {}, 'content': '', 'format': '*'}"
9719159,2022-10-18 20:58:36,\assignsubmission_onlinetext\event\submission_created,created,submission,9151,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'onlinetextwordcount': 0, 'groupid': 0, 'groupname': None}"
9719160,2022-10-18 20:58:36,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,9151,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
9719161,2022-10-18 20:58:36,\assignsubmission_file\event\submission_created,created,submission,9151,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
9719162,2022-10-18 20:58:37,\mod_assign\event\assessable_submitted,submitted,assessable,9151,670,{'submission_editable': True}
9719163,2022-10-18 20:58:37,\mod_assign\event\course_module_viewed,viewed,course_module,9151,670,
9719164,2022-10-18 20:58:37,\mod_assign\event\submission_status_viewed,viewed,submission_status,9151,670,{'assignid': '****'}
9733617,2022-10-19 18:57:41,\core\event\course_viewed,viewed,course,9151,670,
9733618,2022-10-19 18:57:54,\core\event\course_module_completion_updated,updated,course_module_completion,9151,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9733624,2022-10-19 18:58:52,\mod_assign\event\course_module_viewed,viewed,course_module,9151,670,
9733625,2022-10-19 18:58:53,\mod_assign\event\submission_status_viewed,viewed,submission_status,9151,670,{'assignid': '****'}
9733631,2022-10-19 18:59:08,\core\event\course_viewed,viewed,course,9151,670,
9734729,2022-10-19 20:39:40,\core\event\course_viewed,viewed,course,9151,670,
9734907,2022-10-19 21:15:24,\core\event\course_viewed,viewed,course,9151,670,
9785123,2022-10-24 22:19:36,\core\event\course_viewed,viewed,course,9151,670,
9785204,2022-10-24 23:00:29,\core\event\course_viewed,viewed,course,9151,670,
9808045,2022-10-26 11:38:14,\core\event\course_viewed,viewed,course,9151,670,
9808047,2022-10-26 11:38:37,\mod_folder\event\course_module_viewed,viewed,course_module,9151,670,
9813878,2022-10-26 18:21:51,\core\event\course_viewed,viewed,course,9151,670,
9813883,2022-10-26 18:22:27,\mod_url\event\course_module_viewed,viewed,course_module,9151,670,
9813884,2022-10-26 18:22:31,\mod_assign\event\course_module_viewed,viewed,course_module,9151,670,
9813885,2022-10-26 18:22:31,\mod_assign\event\submission_status_viewed,viewed,submission_status,9151,670,{'assignid': '****'}
9814777,2022-10-26 19:42:12,\core\event\course_viewed,viewed,course,9151,670,
9815313,2022-10-26 20:52:01,\core\event\course_viewed,viewed,course,9151,670,
9815333,2022-10-26 20:53:18,\mod_assign\event\course_module_viewed,viewed,course_module,9151,670,
9815334,2022-10-26 20:53:19,\mod_assign\event\submission_status_viewed,viewed,submission_status,9151,670,{'assignid': '****'}
9815347,2022-10-26 20:54:27,\core\event\course_viewed,viewed,course,9151,670,
9880227,2022-11-01 09:15:18,\core\event\course_viewed,viewed,course,9151,670,
9880228,2022-11-01 09:15:25,\core\event\course_module_completion_updated,updated,course_module_completion,9151,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9880235,2022-11-01 09:16:19,\mod_assign\event\course_module_viewed,viewed,course_module,9151,670,
9880236,2022-11-01 09:16:19,\mod_assign\event\submission_status_viewed,viewed,submission_status,9151,670,{'assignid': '****'}
9880237,2022-11-01 09:16:35,\core\event\course_viewed,viewed,course,9151,670,
9880238,2022-11-01 09:16:37,\mod_assign\event\course_module_viewed,viewed,course_module,9151,670,
9880239,2022-11-01 09:16:38,\mod_assign\event\submission_status_viewed,viewed,submission_status,9151,670,{'assignid': '****'}
9882230,2022-11-01 10:52:37,\mod_assign\event\course_module_viewed,viewed,course_module,9151,670,
9882231,2022-11-01 10:52:37,\mod_assign\event\submission_form_viewed,viewed,submission_form,9151,670,{'assignid': '****'}
9882238,2022-11-01 10:52:58,\mod_assign\event\course_module_viewed,viewed,course_module,9151,670,
9882239,2022-11-01 10:52:58,\assignsubmission_onlinetext\event\assessable_uploaded,uploaded,assessable,9151,670,"{'pathnamehashes': {}, 'content': '******************************************', 'format': '*'}"
9882240,2022-11-01 10:52:58,\assignsubmission_onlinetext\event\submission_created,created,submission,9151,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'onlinetextwordcount': 0, 'groupid': 0, 'groupname': None}"
9882241,2022-11-01 10:52:58,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,9151,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
9882242,2022-11-01 10:52:58,\assignsubmission_file\event\submission_created,created,submission,9151,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
9882243,2022-11-01 10:52:58,\core\event\course_module_completion_updated,updated,course_module_completion,9151,670,"{'relateduserid': 9151, 'overrideby': None, 'completionstate': 1}"
9882244,2022-11-01 10:52:58,\mod_assign\event\assessable_submitted,submitted,assessable,9151,670,{'submission_editable': True}
9882245,2022-11-01 10:52:58,\mod_assign\event\course_module_viewed,viewed,course_module,9151,670,
9882246,2022-11-01 10:52:58,\mod_assign\event\submission_status_viewed,viewed,submission_status,9151,670,{'assignid': '****'}
9911893,2022-11-02 20:59:46,\core\event\course_viewed,viewed,course,9151,670,
9911895,2022-11-02 21:00:32,\mod_data\event\course_module_viewed,viewed,course_module,9151,670,
9911896,2022-11-02 21:01:11,\core\event\course_viewed,viewed,course,9151,670,
9911899,2022-11-02 21:01:23,\mod_assign\event\course_module_viewed,viewed,course_module,9151,670,
9911900,2022-11-02 21:01:23,\mod_assign\event\submission_status_viewed,viewed,submission_status,9151,670,{'assignid': '****'}
9911905,2022-11-02 21:01:35,\core\event\course_viewed,viewed,course,9151,670,
