id,timecreated,eventname,action,target,userid,courseid,other
9692088,2022-10-17 08:41:45,\core\event\course_viewed,viewed,course,9043,670,
9692089,2022-10-17 08:41:52,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
9692090,2022-10-17 08:41:53,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
9692095,2022-10-17 08:42:41,\core\event\course_viewed,viewed,course,9043,670,
9692113,2022-10-17 08:43:32,\core\event\course_viewed,viewed,course,9043,670,
9692125,2022-10-17 08:44:07,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
9692126,2022-10-17 08:44:07,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
9723180,2022-10-19 07:16:49,\core\event\course_viewed,viewed,course,9043,670,
9723181,2022-10-19 07:16:55,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
9723182,2022-10-19 07:16:55,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
9726702,2022-10-19 11:14:13,\core\event\course_viewed,viewed,course,9043,670,
9730382,2022-10-19 14:31:16,\core\event\course_viewed,viewed,course,9043,670,
9730386,2022-10-19 14:31:37,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
9730387,2022-10-19 14:31:38,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
9730388,2022-10-19 14:31:57,\core\event\course_viewed,viewed,course,9043,670,
9730421,2022-10-19 14:35:33,\mod_page\event\course_module_viewed,viewed,course_module,9043,670,
9731204,2022-10-19 15:32:38,\core\event\course_viewed,viewed,course,9043,670,
9731210,2022-10-19 15:32:44,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
9731211,2022-10-19 15:32:45,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
9731424,2022-10-19 15:57:06,\core\event\course_viewed,viewed,course,9043,670,
9731470,2022-10-19 16:01:55,\core\event\course_viewed,viewed,course,9043,670,
9731472,2022-10-19 16:02:05,\core\event\course_viewed,viewed,course,9043,670,
9731473,2022-10-19 16:02:08,\core\event\course_module_completion_updated,updated,course_module_completion,9043,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9731477,2022-10-19 16:02:18,\core\event\course_viewed,viewed,course,9043,670,
9731479,2022-10-19 16:02:31,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
9731480,2022-10-19 16:02:31,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
9744911,2022-10-20 13:39:57,\core\event\course_viewed,viewed,course,9043,670,
9756172,2022-10-21 14:58:21,\core\event\course_viewed,viewed,course,9043,670,
9756202,2022-10-21 15:02:01,\mod_page\event\course_module_viewed,viewed,course_module,9043,670,
9756208,2022-10-21 15:02:19,\core\event\course_viewed,viewed,course,9043,670,
9756209,2022-10-21 15:02:21,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
9756210,2022-10-21 15:02:21,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
9758943,2022-10-22 07:17:47,\core\event\course_viewed,viewed,course,9043,670,
9758945,2022-10-22 07:18:21,\core\event\course_viewed,viewed,course,9043,670,
9758946,2022-10-22 07:18:28,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
9758947,2022-10-22 07:18:28,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
9760875,2022-10-22 16:26:51,\core\event\course_viewed,viewed,course,9043,670,
9789954,2022-10-25 09:12:25,\core\event\course_viewed,viewed,course,9043,670,
9792263,2022-10-25 11:25:38,\core\event\course_viewed,viewed,course,9043,670,
9831283,2022-10-28 05:31:56,\core\event\course_viewed,viewed,course,9043,670,
9850700,2022-10-30 10:58:15,\core\event\course_viewed,viewed,course,9043,670,
9850701,2022-10-30 10:58:32,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
9850702,2022-10-30 10:58:33,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
9850703,2022-10-30 10:58:36,\core\event\course_viewed,viewed,course,9043,670,
9850704,2022-10-30 10:58:45,\core\event\course_module_completion_updated,updated,course_module_completion,9043,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9850705,2022-10-30 10:58:46,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
9850706,2022-10-30 10:58:46,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
9866284,2022-10-31 13:27:00,\core\event\course_viewed,viewed,course,9043,670,
9866291,2022-10-31 13:27:14,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
9866292,2022-10-31 13:27:14,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
9877652,2022-11-01 08:03:25,\core\event\course_viewed,viewed,course,9043,670,
9877661,2022-11-01 08:03:51,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
9877662,2022-11-01 08:03:51,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
9877664,2022-11-01 08:03:55,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
9877665,2022-11-01 08:03:55,\mod_assign\event\submission_form_viewed,viewed,submission_form,9043,670,{'assignid': '****'}
9877666,2022-11-01 08:04:03,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
9877667,2022-11-01 08:04:03,\assignsubmission_onlinetext\event\assessable_uploaded,uploaded,assessable,9043,670,"{'pathnamehashes': {}, 'content': '', 'format': '*'}"
9877668,2022-11-01 08:04:03,\assignsubmission_onlinetext\event\submission_created,created,submission,9043,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'onlinetextwordcount': 0, 'groupid': 0, 'groupname': None}"
9877669,2022-11-01 08:04:03,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,9043,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
9877670,2022-11-01 08:04:03,\assignsubmission_file\event\submission_created,created,submission,9043,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
9877671,2022-11-01 08:04:03,\core\event\course_module_completion_updated,updated,course_module_completion,9043,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9877672,2022-11-01 08:04:03,\mod_assign\event\assessable_submitted,submitted,assessable,9043,670,{'submission_editable': True}
9877673,2022-11-01 08:04:03,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
9877674,2022-11-01 08:04:03,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
9877678,2022-11-01 08:04:09,\core\event\course_viewed,viewed,course,9043,670,
9877688,2022-11-01 08:04:50,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
9877689,2022-11-01 08:04:50,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
9877696,2022-11-01 08:05:01,\core\event\course_viewed,viewed,course,9043,670,
9877698,2022-11-01 08:05:03,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
9877699,2022-11-01 08:05:03,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
9877706,2022-11-01 08:05:12,\core\event\course_viewed,viewed,course,9043,670,
9903765,2022-11-02 12:10:08,\core\event\course_viewed,viewed,course,9043,670,
9903853,2022-11-02 12:12:36,\mod_resource\event\course_module_viewed,viewed,course_module,9043,670,
9904011,2022-11-02 12:22:31,\mod_resource\event\course_module_viewed,viewed,course_module,9043,670,
9904075,2022-11-02 12:24:29,\mod_data\event\course_module_viewed,viewed,course_module,9043,670,
9904081,2022-11-02 12:24:34,\core\event\course_viewed,viewed,course,9043,670,
9904085,2022-11-02 12:24:38,\mod_resource\event\course_module_viewed,viewed,course_module,9043,670,
9925942,2022-11-04 06:39:35,\core\event\course_viewed,viewed,course,9043,670,
9999837,2022-11-09 11:59:29,\core\event\course_viewed,viewed,course,9043,670,
9999849,2022-11-09 11:59:39,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
9999850,2022-11-09 11:59:39,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
9999854,2022-11-09 11:59:43,\core\event\course_viewed,viewed,course,9043,670,
9999856,2022-11-09 11:59:44,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
9999857,2022-11-09 11:59:44,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
9999859,2022-11-09 11:59:47,\core\event\course_viewed,viewed,course,9043,670,
10000333,2022-11-09 12:10:37,\core\event\course_viewed,viewed,course,9043,670,
10000336,2022-11-09 12:10:48,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10000337,2022-11-09 12:10:48,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
10000339,2022-11-09 12:11:06,\core\event\course_viewed,viewed,course,9043,670,
10000341,2022-11-09 12:11:16,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10000342,2022-11-09 12:11:16,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
10000346,2022-11-09 12:11:26,\core\event\course_viewed,viewed,course,9043,670,
10000349,2022-11-09 12:11:28,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10000350,2022-11-09 12:11:28,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
10000353,2022-11-09 12:11:32,\core\event\course_viewed,viewed,course,9043,670,
10000360,2022-11-09 12:12:03,\mod_resource\event\course_module_viewed,viewed,course_module,9043,670,
10000380,2022-11-09 12:12:40,\mod_page\event\course_module_viewed,viewed,course_module,9043,670,
10001729,2022-11-09 13:37:59,\core\event\course_viewed,viewed,course,9043,670,
10001803,2022-11-09 13:43:55,\mod_resource\event\course_module_viewed,viewed,course_module,9043,670,
10001807,2022-11-09 13:43:59,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10001808,2022-11-09 13:43:59,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
10002220,2022-11-09 14:12:22,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10002221,2022-11-09 14:12:22,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
10019204,2022-11-10 14:52:05,\core\event\course_viewed,viewed,course,9043,670,
10019211,2022-11-10 14:52:40,\mod_page\event\course_module_viewed,viewed,course_module,9043,670,
10019213,2022-11-10 14:52:43,\core\event\course_viewed,viewed,course,9043,670,
10019214,2022-11-10 14:52:45,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10019215,2022-11-10 14:52:45,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
10038348,2022-11-12 12:54:31,\core\event\course_viewed,viewed,course,9043,670,
10038350,2022-11-12 12:54:40,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10038351,2022-11-12 12:54:40,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
10039874,2022-11-12 16:22:23,\core\event\course_viewed,viewed,course,9043,670,
10039875,2022-11-12 16:22:29,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10039876,2022-11-12 16:22:29,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
10045065,2022-11-13 12:30:49,\core\event\course_viewed,viewed,course,9043,670,
10045069,2022-11-13 12:30:56,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10045070,2022-11-13 12:30:56,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
10048829,2022-11-13 17:31:06,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10048830,2022-11-13 17:31:06,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
10048832,2022-11-13 17:31:09,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10048833,2022-11-13 17:31:10,\mod_assign\event\submission_form_viewed,viewed,submission_form,9043,670,{'assignid': '****'}
10048838,2022-11-13 17:31:21,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10048839,2022-11-13 17:31:21,\assignsubmission_onlinetext\event\assessable_uploaded,uploaded,assessable,9043,670,"{'pathnamehashes': {}, 'content': '', 'format': '*'}"
10048840,2022-11-13 17:31:21,\assignsubmission_onlinetext\event\submission_created,created,submission,9043,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'onlinetextwordcount': 0, 'groupid': 0, 'groupname': None}"
10048841,2022-11-13 17:31:21,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,9043,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
10048842,2022-11-13 17:31:21,\assignsubmission_file\event\submission_created,created,submission,9043,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
10048843,2022-11-13 17:31:21,\core\event\course_module_completion_updated,updated,course_module_completion,9043,670,"{'relateduserid': 9043, 'overrideby': None, 'completionstate': 1}"
10048844,2022-11-13 17:31:21,\mod_assign\event\assessable_submitted,submitted,assessable,9043,670,{'submission_editable': True}
10048846,2022-11-13 17:31:22,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10048847,2022-11-13 17:31:22,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
10048848,2022-11-13 17:31:25,\core\event\course_viewed,viewed,course,9043,670,
10048852,2022-11-13 17:31:33,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10048853,2022-11-13 17:31:33,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
10053860,2022-11-14 08:08:47,\core\event\course_viewed,viewed,course,9043,670,
10053870,2022-11-14 08:09:04,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10053871,2022-11-14 08:09:04,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
10053877,2022-11-14 08:09:22,\core\event\course_viewed,viewed,course,9043,670,
10053878,2022-11-14 08:09:24,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10053879,2022-11-14 08:09:24,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
10053881,2022-11-14 08:09:35,\core\event\course_viewed,viewed,course,9043,670,
10053882,2022-11-14 08:09:37,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10053883,2022-11-14 08:09:37,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
10054829,2022-11-14 08:57:35,\core\event\course_viewed,viewed,course,9043,670,
10055417,2022-11-14 09:12:41,\core\event\course_viewed,viewed,course,9043,670,
10055420,2022-11-14 09:12:54,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10055421,2022-11-14 09:12:55,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
10059116,2022-11-14 12:29:26,\core\event\course_viewed,viewed,course,9043,670,
10059129,2022-11-14 12:29:58,\core\event\course_viewed,viewed,course,9043,670,
10059137,2022-11-14 12:30:08,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10059138,2022-11-14 12:30:09,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
10062300,2022-11-14 16:33:08,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10062301,2022-11-14 16:33:08,\mod_assign\event\submission_form_viewed,viewed,submission_form,9043,670,{'assignid': '****'}
10062309,2022-11-14 16:33:24,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10062310,2022-11-14 16:33:24,\assignsubmission_onlinetext\event\assessable_uploaded,uploaded,assessable,9043,670,"{'pathnamehashes': {}, 'content': '', 'format': '*'}"
10062311,2022-11-14 16:33:24,\assignsubmission_onlinetext\event\submission_created,created,submission,9043,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'onlinetextwordcount': 0, 'groupid': 0, 'groupname': None}"
10062312,2022-11-14 16:33:24,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,9043,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
10062313,2022-11-14 16:33:24,\assignsubmission_file\event\submission_created,created,submission,9043,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
10062314,2022-11-14 16:33:24,\core\event\course_module_completion_updated,updated,course_module_completion,9043,670,"{'relateduserid': 9043, 'overrideby': None, 'completionstate': 1}"
10062315,2022-11-14 16:33:24,\mod_assign\event\assessable_submitted,submitted,assessable,9043,670,{'submission_editable': True}
10062316,2022-11-14 16:33:24,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10062317,2022-11-14 16:33:25,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
10062329,2022-11-14 16:33:36,\core\event\course_viewed,viewed,course,9043,670,
10062332,2022-11-14 16:33:50,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10062333,2022-11-14 16:33:50,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
10068317,2022-11-15 08:06:21,\core\event\course_viewed,viewed,course,9043,670,
10068331,2022-11-15 08:06:45,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10068332,2022-11-15 08:06:45,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
10068334,2022-11-15 08:06:48,\core\event\course_viewed,viewed,course,9043,670,
10068335,2022-11-15 08:06:55,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10068336,2022-11-15 08:06:55,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
10068338,2022-11-15 08:06:57,\core\event\course_viewed,viewed,course,9043,670,
10068343,2022-11-15 08:07:05,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10068344,2022-11-15 08:07:05,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
10068347,2022-11-15 08:07:15,\core\event\course_viewed,viewed,course,9043,670,
10068352,2022-11-15 08:07:25,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10068353,2022-11-15 08:07:25,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
10086763,2022-11-16 12:02:21,\core\event\course_viewed,viewed,course,9043,670,
10087772,2022-11-16 12:30:17,\core\event\course_viewed,viewed,course,9043,670,
10087780,2022-11-16 12:30:49,\core\event\course_viewed,viewed,course,9043,670,
10087989,2022-11-16 12:35:07,\mod_resource\event\course_module_viewed,viewed,course_module,9043,670,
10088001,2022-11-16 12:35:16,\core\event\course_viewed,viewed,course,9043,670,
10088013,2022-11-16 12:35:22,\mod_resource\event\course_module_viewed,viewed,course_module,9043,670,
10088053,2022-11-16 12:35:58,\core\event\course_viewed,viewed,course,9043,670,
10088056,2022-11-16 12:36:02,\mod_resource\event\course_module_viewed,viewed,course_module,9043,670,
10099925,2022-11-17 11:36:30,\core\event\course_viewed,viewed,course,9043,670,
10099940,2022-11-17 11:37:02,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10099941,2022-11-17 11:37:02,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
10100135,2022-11-17 11:52:42,\core\event\course_viewed,viewed,course,9043,670,
10100136,2022-11-17 11:52:45,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10100137,2022-11-17 11:52:45,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
10100538,2022-11-17 12:41:40,\core\event\course_viewed,viewed,course,9043,670,
10100539,2022-11-17 12:41:43,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10100540,2022-11-17 12:41:44,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
10107804,2022-11-18 10:33:10,\core\event\course_viewed,viewed,course,9043,670,
10107805,2022-11-18 10:33:21,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10107806,2022-11-18 10:33:21,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
10107807,2022-11-18 10:33:33,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10107808,2022-11-18 10:33:33,\mod_assign\event\submission_form_viewed,viewed,submission_form,9043,670,{'assignid': '****'}
10107809,2022-11-18 10:33:46,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10107810,2022-11-18 10:33:46,\assignsubmission_onlinetext\event\assessable_uploaded,uploaded,assessable,9043,670,"{'pathnamehashes': {}, 'content': '', 'format': '*'}"
10107811,2022-11-18 10:33:46,\assignsubmission_onlinetext\event\submission_created,created,submission,9043,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'onlinetextwordcount': 0, 'groupid': 0, 'groupname': None}"
10107812,2022-11-18 10:33:46,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,9043,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
10107813,2022-11-18 10:33:46,\assignsubmission_file\event\submission_created,created,submission,9043,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
10107814,2022-11-18 10:33:46,\core\event\course_module_completion_updated,updated,course_module_completion,9043,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
10107815,2022-11-18 10:33:46,\mod_assign\event\assessable_submitted,submitted,assessable,9043,670,{'submission_editable': True}
10107816,2022-11-18 10:33:47,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10107817,2022-11-18 10:33:47,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
10107818,2022-11-18 10:33:49,\core\event\course_viewed,viewed,course,9043,670,
10107819,2022-11-18 10:34:05,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10107820,2022-11-18 10:34:05,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
10108251,2022-11-18 13:19:40,\core\event\course_viewed,viewed,course,9043,670,
10108253,2022-11-18 13:21:28,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10108254,2022-11-18 13:21:28,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
10108421,2022-11-18 13:52:11,\core\event\course_viewed,viewed,course,9043,670,
10108422,2022-11-18 13:52:15,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10108423,2022-11-18 13:52:16,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
10108424,2022-11-18 13:52:54,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10108425,2022-11-18 13:52:54,\mod_assign\event\submission_form_viewed,viewed,submission_form,9043,670,{'assignid': '****'}
10108426,2022-11-18 13:53:08,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10108427,2022-11-18 13:53:08,\assignsubmission_onlinetext\event\assessable_uploaded,uploaded,assessable,9043,670,"{'pathnamehashes': {}, 'content': '', 'format': '*'}"
10108428,2022-11-18 13:53:08,\assignsubmission_onlinetext\event\submission_created,created,submission,9043,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'onlinetextwordcount': 0, 'groupid': 0, 'groupname': None}"
10108429,2022-11-18 13:53:08,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,9043,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
10108430,2022-11-18 13:53:08,\assignsubmission_file\event\submission_created,created,submission,9043,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
10108431,2022-11-18 13:53:08,\core\event\course_module_completion_updated,updated,course_module_completion,9043,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
10108432,2022-11-18 13:53:08,\mod_assign\event\assessable_submitted,submitted,assessable,9043,670,{'submission_editable': True}
10108433,2022-11-18 13:53:08,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10108434,2022-11-18 13:53:08,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
10108435,2022-11-18 13:54:17,\core\event\course_viewed,viewed,course,9043,670,
10108436,2022-11-18 13:54:29,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10108437,2022-11-18 13:54:29,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '***'}
10108438,2022-11-18 13:54:32,\core\event\course_viewed,viewed,course,9043,670,
10160748,2022-11-23 11:59:48,\core\event\course_viewed,viewed,course,9043,670,
10161539,2022-11-23 13:00:52,\core\event\course_viewed,viewed,course,9043,670,
10329783,2022-11-29 15:28:02,\core\event\course_viewed,viewed,course,9043,670,
10340184,2022-11-30 08:18:35,\core\event\course_viewed,viewed,course,9043,670,
10344451,2022-11-30 11:56:43,\core\event\course_viewed,viewed,course,9043,670,
10344459,2022-11-30 11:56:53,\core\event\course_viewed,viewed,course,9043,670,
10344482,2022-11-30 11:57:19,\core\event\course_viewed,viewed,course,9043,670,
10344493,2022-11-30 11:57:38,\core\event\course_viewed,viewed,course,9043,670,
10344494,2022-11-30 11:57:48,\core\event\course_viewed,viewed,course,9043,670,
10344506,2022-11-30 11:58:18,\mod_resource\event\course_module_viewed,viewed,course_module,9043,670,
10345584,2022-11-30 12:44:48,\core\event\course_viewed,viewed,course,9043,670,
10385421,2022-12-04 12:48:14,\core\event\course_viewed,viewed,course,9043,670,
10385422,2022-12-04 12:48:49,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10385423,2022-12-04 12:48:50,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
10385424,2022-12-04 12:48:55,\core\event\course_viewed,viewed,course,9043,670,
10385425,2022-12-04 12:49:02,\mod_resource\event\course_module_viewed,viewed,course_module,9043,670,
10385926,2022-12-04 14:01:29,\mod_assign\event\course_module_viewed,viewed,course_module,9043,670,
10385927,2022-12-04 14:01:29,\mod_assign\event\submission_status_viewed,viewed,submission_status,9043,670,{'assignid': '****'}
10385928,2022-12-04 14:01:34,\core\event\course_viewed,viewed,course,9043,670,
10385929,2022-12-04 14:01:36,\mod_folder\event\course_module_viewed,viewed,course_module,9043,670,
10426023,2022-12-07 12:07:36,\core\event\course_viewed,viewed,course,9043,670,
10426036,2022-12-07 12:07:58,\mod_folder\event\course_module_viewed,viewed,course_module,9043,670,
10426046,2022-12-07 12:08:24,\core\event\course_viewed,viewed,course,9043,670,
10426057,2022-12-07 12:08:37,\mod_folder\event\course_module_viewed,viewed,course_module,9043,670,
10426064,2022-12-07 12:08:44,\core\event\course_viewed,viewed,course,9043,670,
10426068,2022-12-07 12:08:54,\mod_folder\event\course_module_viewed,viewed,course_module,9043,670,
10426759,2022-12-07 12:53:52,\mod_folder\event\course_module_viewed,viewed,course_module,9043,670,
10435838,2022-12-08 08:11:11,\core\event\course_viewed,viewed,course,9043,670,
10435839,2022-12-08 08:11:16,\mod_folder\event\course_module_viewed,viewed,course_module,9043,670,
