id,timecreated,eventname,action,target,userid,courseid,other
10878384,2023-01-13 10:31:58,\mod_assign\event\submission_status_viewed,viewed,submission_status,9260,670,{'assignid': '****'}
10879355,2023-01-13 11:18:39,\mod_assign\event\course_module_viewed,viewed,course_module,9260,670,
10879356,2023-01-13 11:18:39,\mod_assign\event\submission_form_viewed,viewed,submission_form,9260,670,{'assignid': '****'}
10879359,2023-01-13 11:18:54,\mod_assign\event\course_module_viewed,viewed,course_module,9260,670,
10879360,2023-01-13 11:18:54,\assignsubmission_onlinetext\event\assessable_uploaded,uploaded,assessable,9260,670,"{'pathnamehashes': {}, 'content': '', 'format': '*'}"
10879361,2023-01-13 11:18:54,\assignsubmission_onlinetext\event\submission_created,created,submission,9260,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'onlinetextwordcount': 0, 'groupid': 0, 'groupname': None}"
10879362,2023-01-13 11:18:54,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,9260,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
10879363,2023-01-13 11:18:54,\assignsubmission_file\event\submission_created,created,submission,9260,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
10879364,2023-01-13 11:18:54,\core\event\course_module_completion_updated,updated,course_module_completion,9260,670,"{'relateduserid': 9260, 'overrideby': None, 'completionstate': 1}"
10879365,2023-01-13 11:18:54,\mod_assign\event\assessable_submitted,submitted,assessable,9260,670,{'submission_editable': True}
10879366,2023-01-13 11:18:54,\mod_assign\event\course_module_viewed,viewed,course_module,9260,670,
10879367,2023-01-13 11:18:54,\mod_assign\event\submission_status_viewed,viewed,submission_status,9260,670,{'assignid': '****'}
10879384,2023-01-13 11:19:46,\core\event\course_viewed,viewed,course,9260,670,
10879548,2023-01-13 11:23:59,\gradereport_user\event\grade_report_viewed,viewed,grade_report,9260,670,
10889619,2023-01-14 07:17:56,\core\event\course_viewed,viewed,course,9260,670,
10889620,2023-01-14 07:18:04,\gradereport_user\event\grade_report_viewed,viewed,grade_report,9260,670,
10908654,2023-01-15 17:11:25,\core\event\course_viewed,viewed,course,9260,670,
10908657,2023-01-15 17:11:27,\gradereport_user\event\grade_report_viewed,viewed,grade_report,9260,670,
10908660,2023-01-15 17:11:36,\mod_assign\event\course_module_viewed,viewed,course_module,9260,670,
10908661,2023-01-15 17:11:37,\mod_assign\event\feedback_viewed,viewed,feedback,9260,670,{'assignid': '****'}
10908662,2023-01-15 17:11:37,\mod_assign\event\submission_status_viewed,viewed,submission_status,9260,670,{'assignid': '****'}
10908673,2023-01-15 17:12:23,\mod_assign\event\course_module_viewed,viewed,course_module,9260,670,
10908674,2023-01-15 17:12:23,\mod_assign\event\feedback_viewed,viewed,feedback,9260,670,{'assignid': '****'}
10908675,2023-01-15 17:12:23,\mod_assign\event\submission_status_viewed,viewed,submission_status,9260,670,{'assignid': '****'}
10914794,2023-01-16 06:36:07,\core\event\course_viewed,viewed,course,9260,670,
10914795,2023-01-16 06:36:10,\gradereport_user\event\grade_report_viewed,viewed,grade_report,9260,670,
10921249,2023-01-16 11:08:06,\core\event\course_viewed,viewed,course,9260,670,
10921250,2023-01-16 11:08:07,\gradereport_user\event\grade_report_viewed,viewed,grade_report,9260,670,
10924853,2023-01-16 13:53:16,\core\event\course_viewed,viewed,course,9260,670,
10924854,2023-01-16 13:53:18,\gradereport_user\event\grade_report_viewed,viewed,grade_report,9260,670,
10924862,2023-01-16 13:53:21,\mod_assign\event\course_module_viewed,viewed,course_module,9260,670,
10924863,2023-01-16 13:53:21,\mod_assign\event\submission_status_viewed,viewed,submission_status,9260,670,{'assignid': '****'}
10937285,2023-01-17 06:30:56,\core\event\course_viewed,viewed,course,9260,670,
10937287,2023-01-17 06:31:06,\gradereport_user\event\grade_report_viewed,viewed,grade_report,9260,670,
10937288,2023-01-17 06:31:11,\mod_quiz\event\course_module_viewed,viewed,course_module,9260,670,
10937396,2023-01-17 06:38:28,\core\event\course_viewed,viewed,course,9260,670,
10937787,2023-01-17 06:57:31,\mod_quiz\event\course_module_viewed,viewed,course_module,9260,670,
10937788,2023-01-17 06:57:33,\core\event\course_viewed,viewed,course,9260,670,
10937807,2023-01-17 06:57:52,\mod_quiz\event\course_module_viewed,viewed,course_module,9260,670,
10937853,2023-01-17 07:00:21,\mod_quiz\event\course_module_viewed,viewed,course_module,9260,670,
10937876,2023-01-17 07:01:27,\mod_quiz\event\attempt_started,started,attempt,9260,670,
10937877,2023-01-17 07:01:27,\mod_quiz\event\attempt_viewed,viewed,attempt,9260,670,{'quizid': '****'}
10937966,2023-01-17 07:07:49,\mod_quiz\event\attempt_viewed,viewed,attempt,9260,670,{'quizid': '****'}
10937977,2023-01-17 07:08:05,\mod_quiz\event\attempt_viewed,viewed,attempt,9260,670,{'quizid': '****'}
10938534,2023-01-17 07:39:53,\mod_quiz\event\attempt_viewed,viewed,attempt,9260,670,{'quizid': '****'}
10938552,2023-01-17 07:41:42,\mod_quiz\event\attempt_viewed,viewed,attempt,9260,670,{'quizid': '****'}
10938794,2023-01-17 07:55:57,\mod_quiz\event\attempt_viewed,viewed,attempt,9260,670,{'quizid': '****'}
10938805,2023-01-17 07:57:04,\mod_quiz\event\attempt_viewed,viewed,attempt,9260,670,{'quizid': '****'}
10938806,2023-01-17 07:57:15,\mod_quiz\event\attempt_viewed,viewed,attempt,9260,670,{'quizid': '****'}
10938953,2023-01-17 08:07:26,\mod_quiz\event\attempt_viewed,viewed,attempt,9260,670,{'quizid': '****'}
10939049,2023-01-17 08:10:01,\mod_quiz\event\attempt_viewed,viewed,attempt,9260,670,{'quizid': '****'}
10939113,2023-01-17 08:12:05,\mod_quiz\event\attempt_viewed,viewed,attempt,9260,670,{'quizid': '****'}
10939116,2023-01-17 08:12:18,\mod_quiz\event\attempt_viewed,viewed,attempt,9260,670,{'quizid': '****'}
10939185,2023-01-17 08:14:33,\mod_quiz\event\attempt_viewed,viewed,attempt,9260,670,{'quizid': '****'}
10939311,2023-01-17 08:19:31,\mod_quiz\event\attempt_summary_viewed,viewed,attempt_summary,9260,670,{'quizid': '****'}
10939313,2023-01-17 08:19:34,\mod_quiz\event\attempt_submitted,submitted,attempt,9260,670,"{'submitterid': '****', 'quizid': '****'}"
10939314,2023-01-17 08:19:35,\mod_quiz\event\course_module_viewed,viewed,course_module,9260,670,
10940710,2023-01-17 09:20:36,\core\event\course_viewed,viewed,course,9260,670,
10940711,2023-01-17 09:20:39,\gradereport_user\event\grade_report_viewed,viewed,grade_report,9260,670,
10940712,2023-01-17 09:20:42,\mod_quiz\event\course_module_viewed,viewed,course_module,9260,670,
10942131,2023-01-17 10:01:51,\core\event\course_viewed,viewed,course,9260,670,
10942133,2023-01-17 10:01:57,\gradereport_user\event\grade_report_viewed,viewed,grade_report,9260,670,
10942138,2023-01-17 10:02:04,\mod_quiz\event\course_module_viewed,viewed,course_module,9260,670,
10942140,2023-01-17 10:02:06,\mod_quiz\event\attempt_reviewed,reviewed,attempt,9260,670,{'quizid': '****'}
10945026,2023-01-17 11:55:36,\core\event\course_viewed,viewed,course,9260,670,
10945027,2023-01-17 11:55:44,\gradereport_user\event\grade_report_viewed,viewed,grade_report,9260,670,
10945032,2023-01-17 11:55:50,\mod_quiz\event\course_module_viewed,viewed,course_module,9260,670,
10945033,2023-01-17 11:55:52,\mod_quiz\event\attempt_reviewed,reviewed,attempt,9260,670,{'quizid': '****'}
10950738,2023-01-17 15:42:18,\core\event\course_viewed,viewed,course,9260,670,
10950739,2023-01-17 15:42:20,\gradereport_user\event\grade_report_viewed,viewed,grade_report,9260,670,
10950740,2023-01-17 15:42:22,\mod_quiz\event\course_module_viewed,viewed,course_module,9260,670,
10950741,2023-01-17 15:42:25,\mod_quiz\event\attempt_reviewed,reviewed,attempt,9260,670,{'quizid': '****'}
10958316,2023-01-18 06:32:43,\core\event\course_viewed,viewed,course,9260,670,
10958317,2023-01-18 06:32:45,\gradereport_user\event\grade_report_viewed,viewed,grade_report,9260,670,
10958318,2023-01-18 06:32:49,\mod_quiz\event\course_module_viewed,viewed,course_module,9260,670,
10958319,2023-01-18 06:32:55,\mod_quiz\event\attempt_reviewed,reviewed,attempt,9260,670,{'quizid': '****'}
10958327,2023-01-18 06:33:57,\mod_quiz\event\course_module_viewed,viewed,course_module,9260,670,
10958328,2023-01-18 06:34:02,\mod_quiz\event\attempt_reviewed,reviewed,attempt,9260,670,{'quizid': '****'}
10977273,2023-01-19 07:23:26,\core\event\course_viewed,viewed,course,9260,670,
10977274,2023-01-19 07:23:29,\gradereport_user\event\grade_report_viewed,viewed,grade_report,9260,670,
10977281,2023-01-19 07:23:56,\core\event\course_viewed,viewed,course,9260,670,
10977282,2023-01-19 07:23:59,\gradereport_user\event\grade_report_viewed,viewed,grade_report,9260,670,
11044869,2023-01-23 08:31:55,\core\event\course_viewed,viewed,course,9260,670,
11044870,2023-01-23 08:31:58,\gradereport_user\event\grade_report_viewed,viewed,grade_report,9260,670,
