id,timecreated,eventname,action,target,userid,courseid,other
9556385,2022-10-05 07:53:30,\core\event\course_viewed,viewed,course,9227,670,
9559865,2022-10-05 11:01:10,\core\event\course_viewed,viewed,course,9227,670,
9559872,2022-10-05 11:01:21,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9559873,2022-10-05 11:01:21,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '**'}
9559879,2022-10-05 11:01:27,\core\event\course_viewed,viewed,course,9227,670,
9559882,2022-10-05 11:01:29,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9559883,2022-10-05 11:01:29,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '**'}
9559959,2022-10-05 11:04:20,\core\event\course_viewed,viewed,course,9227,670,
9560179,2022-10-05 11:07:18,\core\event\course_viewed,viewed,course,9227,670,
9560605,2022-10-05 11:13:04,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9560606,2022-10-05 11:13:05,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '**'}
9560750,2022-10-05 11:14:09,\core\event\course_viewed,viewed,course,9227,670,
9560840,2022-10-05 11:16:21,\mod_resource\event\course_module_viewed,viewed,course_module,9227,670,
9562355,2022-10-05 12:26:50,\core\event\course_viewed,viewed,course,9227,670,
9572723,2022-10-06 08:03:11,\core\event\course_viewed,viewed,course,9227,670,
9572725,2022-10-06 08:03:11,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9572726,2022-10-06 08:03:11,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '****'}
9577127,2022-10-06 13:10:22,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9577128,2022-10-06 13:10:22,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '****'}
9577129,2022-10-06 13:10:25,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9577130,2022-10-06 13:10:25,\mod_assign\event\submission_form_viewed,viewed,submission_form,9227,670,{'assignid': '****'}
9577145,2022-10-06 13:10:49,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9577146,2022-10-06 13:10:49,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,9227,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
9577147,2022-10-06 13:10:49,\assignsubmission_file\event\submission_created,created,submission,9227,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
9577148,2022-10-06 13:10:49,\core\event\course_module_completion_updated,updated,course_module_completion,9227,670,"{'relateduserid': 9227, 'overrideby': None, 'completionstate': 1}"
9577149,2022-10-06 13:10:49,\mod_assign\event\assessable_submitted,submitted,assessable,9227,670,{'submission_editable': True}
9577150,2022-10-06 13:10:49,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9577151,2022-10-06 13:10:49,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '****'}
9590722,2022-10-08 13:05:30,\core\event\course_viewed,viewed,course,9227,670,
9590729,2022-10-08 13:05:55,\mod_resource\event\course_module_viewed,viewed,course_module,9227,670,
9590731,2022-10-08 13:06:04,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9590732,2022-10-08 13:06:04,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '**'}
9590733,2022-10-08 13:06:06,\core\event\course_viewed,viewed,course,9227,670,
9590734,2022-10-08 13:06:07,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9590735,2022-10-08 13:06:07,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '**'}
9590736,2022-10-08 13:06:14,\core\event\course_viewed,viewed,course,9227,670,
9590774,2022-10-08 13:34:09,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9590775,2022-10-08 13:34:10,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '**'}
9590777,2022-10-08 13:34:13,\core\event\course_viewed,viewed,course,9227,670,
9590779,2022-10-08 13:34:15,\mod_resource\event\course_module_viewed,viewed,course_module,9227,670,
9595945,2022-10-09 11:50:10,\core\event\course_viewed,viewed,course,9227,670,
9595946,2022-10-09 11:50:14,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9595947,2022-10-09 11:50:14,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '**'}
9596709,2022-10-09 13:58:27,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9596710,2022-10-09 13:58:27,\mod_assign\event\submission_form_viewed,viewed,submission_form,9227,670,{'assignid': '**'}
9596711,2022-10-09 13:58:41,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9596712,2022-10-09 13:58:41,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,9227,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
9596713,2022-10-09 13:58:41,\assignsubmission_file\event\submission_created,created,submission,9227,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
9596714,2022-10-09 13:58:41,\mod_assign\event\assessable_submitted,submitted,assessable,9227,670,{'submission_editable': True}
9596715,2022-10-09 13:58:41,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9596716,2022-10-09 13:58:41,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '**'}
9599822,2022-10-09 23:02:41,\core\event\course_viewed,viewed,course,9227,670,
9599823,2022-10-09 23:02:46,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9599824,2022-10-09 23:02:46,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '**'}
9599825,2022-10-09 23:02:53,\core\event\course_viewed,viewed,course,9227,670,
9599826,2022-10-09 23:02:55,\core\event\course_module_completion_updated,updated,course_module_completion,9227,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9599827,2022-10-09 23:02:57,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9599828,2022-10-09 23:02:57,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '**'}
9599924,2022-10-10 00:51:55,\core\event\course_viewed,viewed,course,9227,670,
9599925,2022-10-10 00:52:00,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9599926,2022-10-10 00:52:00,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '**'}
9599928,2022-10-10 00:52:02,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9599929,2022-10-10 00:52:02,\mod_assign\event\submission_form_viewed,viewed,submission_form,9227,670,{'assignid': '**'}
9599930,2022-10-10 00:52:13,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9599931,2022-10-10 00:52:13,\assignsubmission_onlinetext\event\assessable_uploaded,uploaded,assessable,9227,670,"{'pathnamehashes': {}, 'content': '', 'format': '*'}"
9599932,2022-10-10 00:52:13,\assignsubmission_onlinetext\event\submission_created,created,submission,9227,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'onlinetextwordcount': 0, 'groupid': 0, 'groupname': None}"
9599933,2022-10-10 00:52:13,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,9227,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
9599934,2022-10-10 00:52:13,\assignsubmission_file\event\submission_created,created,submission,9227,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
9599935,2022-10-10 00:52:14,\mod_assign\event\assessable_submitted,submitted,assessable,9227,670,{'submission_editable': True}
9599936,2022-10-10 00:52:14,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9599937,2022-10-10 00:52:14,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '**'}
9599939,2022-10-10 00:52:21,\core\event\course_viewed,viewed,course,9227,670,
9599940,2022-10-10 00:52:24,\core\event\course_module_completion_updated,updated,course_module_completion,9227,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9635532,2022-10-12 09:27:12,\core\event\course_viewed,viewed,course,9227,670,
9635539,2022-10-12 09:27:38,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9635540,2022-10-12 09:27:38,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '****'}
9635542,2022-10-12 09:27:47,\core\event\course_viewed,viewed,course,9227,670,
9635543,2022-10-12 09:27:49,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9635544,2022-10-12 09:27:49,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '****'}
9636446,2022-10-12 10:33:54,\core\event\course_viewed,viewed,course,9227,670,
9636998,2022-10-12 11:03:04,\core\event\course_viewed,viewed,course,9227,670,
9637006,2022-10-12 11:03:22,\mod_resource\event\course_module_viewed,viewed,course_module,9227,670,
9699470,2022-10-17 16:28:24,\core\event\course_viewed,viewed,course,9227,670,
9699471,2022-10-17 16:28:32,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9699472,2022-10-17 16:28:32,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '****'}
9699473,2022-10-17 16:28:35,\core\event\course_viewed,viewed,course,9227,670,
9699476,2022-10-17 16:28:37,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9699477,2022-10-17 16:28:37,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '****'}
9699932,2022-10-17 16:52:30,\core\event\course_viewed,viewed,course,9227,670,
9699933,2022-10-17 16:52:35,\mod_resource\event\course_module_viewed,viewed,course_module,9227,670,
9712658,2022-10-18 12:16:56,\core\event\course_viewed,viewed,course,9227,670,
9712659,2022-10-18 12:17:13,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9712660,2022-10-18 12:17:13,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '****'}
9753366,2022-10-21 09:03:26,\core\event\course_viewed,viewed,course,9227,670,
9760345,2022-10-22 12:50:02,\core\event\course_viewed,viewed,course,9227,670,
9806867,2022-10-26 10:40:27,\core\event\course_viewed,viewed,course,9227,670,
9806907,2022-10-26 10:42:09,\mod_resource\event\course_module_viewed,viewed,course_module,9227,670,
9808007,2022-10-26 11:36:23,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9808008,2022-10-26 11:36:23,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '****'}
9808009,2022-10-26 11:36:26,\core\event\course_viewed,viewed,course,9227,670,
9808015,2022-10-26 11:36:45,\mod_folder\event\course_module_viewed,viewed,course_module,9227,670,
9844126,2022-10-29 11:42:54,\core\event\course_viewed,viewed,course,9227,670,
9844127,2022-10-29 11:43:00,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9844128,2022-10-29 11:43:00,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '****'}
9844129,2022-10-29 11:43:06,\core\event\course_viewed,viewed,course,9227,670,
9844272,2022-10-29 12:01:43,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9844273,2022-10-29 12:01:43,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '****'}
9845554,2022-10-29 14:51:18,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9845555,2022-10-29 14:51:18,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '****'}
9845556,2022-10-29 14:51:20,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9845557,2022-10-29 14:51:20,\mod_assign\event\submission_form_viewed,viewed,submission_form,9227,670,{'assignid': '****'}
9845558,2022-10-29 14:51:27,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9845559,2022-10-29 14:51:27,\assignsubmission_onlinetext\event\assessable_uploaded,uploaded,assessable,9227,670,"{'pathnamehashes': {}, 'content': '', 'format': '*'}"
9845560,2022-10-29 14:51:27,\assignsubmission_onlinetext\event\submission_created,created,submission,9227,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'onlinetextwordcount': 0, 'groupid': 0, 'groupname': None}"
9845561,2022-10-29 14:51:27,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,9227,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
9845562,2022-10-29 14:51:27,\assignsubmission_file\event\submission_created,created,submission,9227,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
9845563,2022-10-29 14:51:27,\mod_assign\event\assessable_submitted,submitted,assessable,9227,670,{'submission_editable': True}
9845564,2022-10-29 14:51:27,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9845565,2022-10-29 14:51:27,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '****'}
9850787,2022-10-30 11:07:37,\core\event\course_viewed,viewed,course,9227,670,
9850790,2022-10-30 11:07:58,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9850791,2022-10-30 11:07:58,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '****'}
9850792,2022-10-30 11:08:01,\core\event\course_viewed,viewed,course,9227,670,
9850793,2022-10-30 11:08:02,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9850794,2022-10-30 11:08:02,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '****'}
9850795,2022-10-30 11:08:06,\core\event\course_viewed,viewed,course,9227,670,
9850796,2022-10-30 11:08:08,\core\event\course_module_completion_updated,updated,course_module_completion,9227,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9850797,2022-10-30 11:08:09,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9850798,2022-10-30 11:08:09,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '****'}
9850799,2022-10-30 11:08:11,\core\event\course_viewed,viewed,course,9227,670,
9850801,2022-10-30 11:08:15,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9850802,2022-10-30 11:08:16,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '****'}
9850806,2022-10-30 11:08:21,\core\event\course_viewed,viewed,course,9227,670,
9869630,2022-10-31 17:19:59,\core\event\course_viewed,viewed,course,9227,670,
9869633,2022-10-31 17:20:03,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9869634,2022-10-31 17:20:03,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '****'}
9869640,2022-10-31 17:20:18,\core\event\course_viewed,viewed,course,9227,670,
9903732,2022-11-02 12:09:12,\core\event\course_viewed,viewed,course,9227,670,
9903773,2022-11-02 12:10:23,\mod_resource\event\course_module_viewed,viewed,course_module,9227,670,
9904032,2022-11-02 12:23:34,\mod_resource\event\course_module_viewed,viewed,course_module,9227,670,
9904048,2022-11-02 12:23:58,\mod_data\event\course_module_viewed,viewed,course_module,9227,670,
9904111,2022-11-02 12:25:48,\core\event\course_viewed,viewed,course,9227,670,
9904118,2022-11-02 12:25:53,\mod_folder\event\course_module_viewed,viewed,course_module,9227,670,
9968246,2022-11-07 15:53:28,\core\event\course_viewed,viewed,course,9227,670,
9968249,2022-11-07 15:53:38,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9968250,2022-11-07 15:53:38,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '****'}
9968252,2022-11-07 15:53:42,\core\event\course_viewed,viewed,course,9227,670,
9968254,2022-11-07 15:53:45,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
9968255,2022-11-07 15:53:45,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '****'}
9968256,2022-11-07 15:53:51,\core\event\course_viewed,viewed,course,9227,670,
9999691,2022-11-09 11:57:07,\core\event\course_viewed,viewed,course,9227,670,
10088030,2022-11-16 12:35:33,\core\event\course_viewed,viewed,course,9227,670,
10088099,2022-11-16 12:37:06,\mod_resource\event\course_module_viewed,viewed,course_module,9227,670,
10088100,2022-11-16 12:37:09,\core\event\course_viewed,viewed,course,9227,670,
10145491,2022-11-22 11:54:37,\core\event\course_viewed,viewed,course,9227,670,
10150305,2022-11-22 17:35:58,\core\event\course_viewed,viewed,course,9227,670,
10160033,2022-11-23 11:15:45,\core\event\course_viewed,viewed,course,9227,670,
10160459,2022-11-23 11:48:19,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
10160460,2022-11-23 11:48:19,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '****'}
10160462,2022-11-23 11:48:24,\core\event\course_viewed,viewed,course,9227,670,
10161113,2022-11-23 12:21:48,\core\event\course_viewed,viewed,course,9227,670,
10161431,2022-11-23 12:51:13,\core\event\course_viewed,viewed,course,9227,670,
10344403,2022-11-30 11:53:07,\core\event\course_viewed,viewed,course,9227,670,
10344434,2022-11-30 11:56:29,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
10344435,2022-11-30 11:56:29,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '****'}
10344440,2022-11-30 11:56:37,\core\event\course_viewed,viewed,course,9227,670,
10344452,2022-11-30 11:56:45,\core\event\course_viewed,viewed,course,9227,670,
10344462,2022-11-30 11:56:54,\core\event\course_viewed,viewed,course,9227,670,
10344500,2022-11-30 11:58:01,\mod_resource\event\course_module_viewed,viewed,course_module,9227,670,
10348460,2022-11-30 16:38:30,\core\event\course_viewed,viewed,course,9227,670,
10348473,2022-11-30 16:38:56,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
10348474,2022-11-30 16:38:56,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '****'}
10348475,2022-11-30 16:39:00,\core\event\course_viewed,viewed,course,9227,670,
10348477,2022-11-30 16:39:01,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
10348478,2022-11-30 16:39:02,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '****'}
10348479,2022-11-30 16:39:06,\core\event\course_viewed,viewed,course,9227,670,
10348480,2022-11-30 16:39:08,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
10348481,2022-11-30 16:39:08,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '****'}
10348482,2022-11-30 16:39:11,\core\event\course_viewed,viewed,course,9227,670,
10348483,2022-11-30 16:39:17,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
10348484,2022-11-30 16:39:18,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '****'}
10348485,2022-11-30 16:39:21,\core\event\course_viewed,viewed,course,9227,670,
10348488,2022-11-30 16:39:56,\mod_assign\event\course_module_viewed,viewed,course_module,9227,670,
10348489,2022-11-30 16:39:56,\mod_assign\event\submission_status_viewed,viewed,submission_status,9227,670,{'assignid': '****'}
