id,timecreated,eventname,action,target,userid,courseid,other
9486311,2022-09-28 19:22:27,\mod_assign\event\assessable_submitted,submitted,assessable,9152,670,{'submission_editable': True}
9486312,2022-09-28 19:22:28,\mod_assign\event\course_module_viewed,viewed,course_module,9152,670,
9486313,2022-09-28 19:22:28,\mod_assign\event\submission_status_viewed,viewed,submission_status,9152,670,{'assignid': '****'}
9486314,2022-09-28 19:22:31,\core\event\course_viewed,viewed,course,9152,670,
9486315,2022-09-28 19:22:35,\mod_assign\event\course_module_viewed,viewed,course_module,9152,670,
9486316,2022-09-28 19:22:35,\mod_assign\event\submission_status_viewed,viewed,submission_status,9152,670,{'assignid': '****'}
9486317,2022-09-28 19:22:37,\mod_assign\event\course_module_viewed,viewed,course_module,9152,670,
9486318,2022-09-28 19:22:37,\mod_assign\event\submission_form_viewed,viewed,submission_form,9152,670,{'assignid': '****'}
9486319,2022-09-28 19:22:43,\mod_assign\event\course_module_viewed,viewed,course_module,9152,670,
9486320,2022-09-28 19:22:43,\assignsubmission_onlinetext\event\assessable_uploaded,uploaded,assessable,9152,670,"{'pathnamehashes': {}, 'content': '', 'format': '*'}"
9486321,2022-09-28 19:22:43,\assignsubmission_onlinetext\event\submission_created,created,submission,9152,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'onlinetextwordcount': 0, 'groupid': 0, 'groupname': None}"
9486322,2022-09-28 19:22:43,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,9152,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
9486323,2022-09-28 19:22:44,\assignsubmission_file\event\submission_created,created,submission,9152,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
9486324,2022-09-28 19:22:44,\core\event\course_module_completion_updated,updated,course_module_completion,9152,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9486325,2022-09-28 19:22:44,\mod_assign\event\assessable_submitted,submitted,assessable,9152,670,{'submission_editable': True}
9486326,2022-09-28 19:22:45,\mod_assign\event\course_module_viewed,viewed,course_module,9152,670,
9486327,2022-09-28 19:22:45,\mod_assign\event\submission_status_viewed,viewed,submission_status,9152,670,{'assignid': '****'}
9486328,2022-09-28 19:22:48,\core\event\course_viewed,viewed,course,9152,670,
9486331,2022-09-28 19:23:07,\mod_resource\event\course_module_viewed,viewed,course_module,9152,670,
9486332,2022-09-28 19:23:10,\core\event\course_viewed,viewed,course,9152,670,
9497253,2022-09-29 17:07:22,\core\event\course_viewed,viewed,course,9152,670,
9498251,2022-09-29 18:45:47,\mod_assign\event\course_module_viewed,viewed,course_module,9152,670,
9498252,2022-09-29 18:45:48,\mod_assign\event\submission_status_viewed,viewed,submission_status,9152,670,{'assignid': '**'}
9498253,2022-09-29 18:45:49,\mod_assign\event\course_module_viewed,viewed,course_module,9152,670,
9498254,2022-09-29 18:45:50,\mod_assign\event\submission_form_viewed,viewed,submission_form,9152,670,{'assignid': '**'}
9498256,2022-09-29 18:45:59,\mod_assign\event\course_module_viewed,viewed,course_module,9152,670,
9498257,2022-09-29 18:45:59,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,9152,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
9498258,2022-09-29 18:45:59,\assignsubmission_file\event\submission_created,created,submission,9152,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
9498259,2022-09-29 18:45:59,\mod_assign\event\assessable_submitted,submitted,assessable,9152,670,{'submission_editable': True}
9498260,2022-09-29 18:45:59,\mod_assign\event\course_module_viewed,viewed,course_module,9152,670,
9498261,2022-09-29 18:45:59,\mod_assign\event\submission_status_viewed,viewed,submission_status,9152,670,{'assignid': '**'}
9498262,2022-09-29 18:46:02,\core\event\course_viewed,viewed,course,9152,670,
9498264,2022-09-29 18:46:05,\mod_assign\event\course_module_viewed,viewed,course_module,9152,670,
9498265,2022-09-29 18:46:06,\mod_assign\event\submission_status_viewed,viewed,submission_status,9152,670,{'assignid': '**'}
9498266,2022-09-29 18:46:07,\mod_assign\event\course_module_viewed,viewed,course_module,9152,670,
9498267,2022-09-29 18:46:07,\mod_assign\event\submission_form_viewed,viewed,submission_form,9152,670,{'assignid': '**'}
9498270,2022-09-29 18:46:19,\mod_assign\event\course_module_viewed,viewed,course_module,9152,670,
9498271,2022-09-29 18:46:19,\assignsubmission_onlinetext\event\assessable_uploaded,uploaded,assessable,9152,670,"{'pathnamehashes': {}, 'content': '', 'format': '*'}"
9498272,2022-09-29 18:46:19,\assignsubmission_onlinetext\event\submission_created,created,submission,9152,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'onlinetextwordcount': 0, 'groupid': 0, 'groupname': None}"
9498273,2022-09-29 18:46:19,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,9152,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
9498274,2022-09-29 18:46:19,\assignsubmission_file\event\submission_created,created,submission,9152,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
9498275,2022-09-29 18:46:19,\mod_assign\event\assessable_submitted,submitted,assessable,9152,670,{'submission_editable': True}
9498276,2022-09-29 18:46:19,\mod_assign\event\course_module_viewed,viewed,course_module,9152,670,
9498277,2022-09-29 18:46:20,\mod_assign\event\submission_status_viewed,viewed,submission_status,9152,670,{'assignid': '**'}
9498279,2022-09-29 18:46:23,\core\event\course_viewed,viewed,course,9152,670,
9498281,2022-09-29 18:46:27,\core\event\course_module_completion_updated,updated,course_module_completion,9152,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9498282,2022-09-29 18:46:27,\core\event\course_module_completion_updated,updated,course_module_completion,9152,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9498283,2022-09-29 18:46:29,\mod_assign\event\course_module_viewed,viewed,course_module,9152,670,
9498284,2022-09-29 18:46:29,\mod_assign\event\submission_status_viewed,viewed,submission_status,9152,670,{'assignid': '**'}
9498285,2022-09-29 18:46:30,\core\event\course_viewed,viewed,course,9152,670,
9559893,2022-10-05 11:01:35,\core\event\course_viewed,viewed,course,9152,670,
9560102,2022-10-05 11:06:29,\core\event\course_viewed,viewed,course,9152,670,
9560884,2022-10-05 11:17:31,\mod_resource\event\course_module_viewed,viewed,course_module,9152,670,
9560885,2022-10-05 11:17:35,\core\event\course_viewed,viewed,course,9152,670,
9560891,2022-10-05 11:17:43,\mod_resource\event\course_module_viewed,viewed,course_module,9152,670,
9560898,2022-10-05 11:17:50,\core\event\course_viewed,viewed,course,9152,670,
9560899,2022-10-05 11:17:51,\mod_resource\event\course_module_viewed,viewed,course_module,9152,670,
9637013,2022-10-12 11:03:35,\core\event\course_viewed,viewed,course,9152,670,
9637018,2022-10-12 11:03:45,\mod_assign\event\course_module_viewed,viewed,course_module,9152,670,
9637019,2022-10-12 11:03:46,\mod_assign\event\submission_status_viewed,viewed,submission_status,9152,670,{'assignid': '****'}
9637022,2022-10-12 11:03:54,\core\event\course_viewed,viewed,course,9152,670,
9637023,2022-10-12 11:03:55,\mod_assign\event\course_module_viewed,viewed,course_module,9152,670,
9637024,2022-10-12 11:03:55,\mod_assign\event\submission_status_viewed,viewed,submission_status,9152,670,{'assignid': '****'}
9637038,2022-10-12 11:04:16,\core\event\course_viewed,viewed,course,9152,670,
9637116,2022-10-12 11:05:29,\mod_resource\event\course_module_viewed,viewed,course_module,9152,670,
9637539,2022-10-12 11:27:28,\mod_assign\event\course_module_viewed,viewed,course_module,9152,670,
9637540,2022-10-12 11:27:28,\mod_assign\event\submission_status_viewed,viewed,submission_status,9152,670,{'assignid': '****'}
9638585,2022-10-12 12:23:44,\core\event\course_viewed,viewed,course,9152,670,
9638586,2022-10-12 12:23:47,\mod_assign\event\course_module_viewed,viewed,course_module,9152,670,
9638587,2022-10-12 12:23:47,\mod_assign\event\submission_status_viewed,viewed,submission_status,9152,670,{'assignid': '****'}
9640421,2022-10-12 14:31:53,\core\event\course_viewed,viewed,course,9152,670,
9640431,2022-10-12 14:32:05,\mod_assign\event\course_module_viewed,viewed,course_module,9152,670,
9640432,2022-10-12 14:32:05,\mod_assign\event\submission_status_viewed,viewed,submission_status,9152,670,{'assignid': '****'}
9640450,2022-10-12 14:33:02,\core\event\course_viewed,viewed,course,9152,670,
9640504,2022-10-12 14:38:41,\mod_assign\event\course_module_viewed,viewed,course_module,9152,670,
9640505,2022-10-12 14:38:42,\mod_assign\event\submission_status_viewed,viewed,submission_status,9152,670,{'assignid': '****'}
9640615,2022-10-12 14:42:46,\mod_resource\event\course_module_viewed,viewed,course_module,9152,670,
9640617,2022-10-12 14:42:50,\core\event\course_viewed,viewed,course,9152,670,
9640618,2022-10-12 14:42:51,\mod_resource\event\course_module_viewed,viewed,course_module,9152,670,
9640848,2022-10-12 14:49:21,\core\event\course_viewed,viewed,course,9152,670,
9640855,2022-10-12 14:49:28,\mod_assign\event\course_module_viewed,viewed,course_module,9152,670,
9640856,2022-10-12 14:49:28,\mod_assign\event\submission_status_viewed,viewed,submission_status,9152,670,{'assignid': '****'}
9642215,2022-10-12 16:39:24,\core\event\course_viewed,viewed,course,9152,670,
9642219,2022-10-12 16:39:31,\core\event\course_module_completion_updated,updated,course_module_completion,9152,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9642220,2022-10-12 16:39:31,\core\event\course_module_completion_updated,updated,course_module_completion,9152,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9642221,2022-10-12 16:39:32,\core\event\course_module_completion_updated,updated,course_module_completion,9152,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9642222,2022-10-12 16:39:33,\core\event\course_module_completion_updated,updated,course_module_completion,9152,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9642224,2022-10-12 16:39:33,\core\event\course_module_completion_updated,updated,course_module_completion,9152,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9642226,2022-10-12 16:39:35,\core\event\course_module_completion_updated,updated,course_module_completion,9152,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9642227,2022-10-12 16:39:35,\core\event\course_module_completion_updated,updated,course_module_completion,9152,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9642228,2022-10-12 16:39:36,\core\event\course_module_completion_updated,updated,course_module_completion,9152,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9642229,2022-10-12 16:39:36,\core\event\course_module_completion_updated,updated,course_module_completion,9152,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9642230,2022-10-12 16:39:37,\core\event\course_module_completion_updated,updated,course_module_completion,9152,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9642231,2022-10-12 16:39:41,\core\event\course_module_completion_updated,updated,course_module_completion,9152,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9642234,2022-10-12 16:39:51,\core\event\course_module_completion_updated,updated,course_module_completion,9152,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9642235,2022-10-12 16:39:52,\core\event\course_module_completion_updated,updated,course_module_completion,9152,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9642236,2022-10-12 16:39:52,\core\event\course_module_completion_updated,updated,course_module_completion,9152,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9642237,2022-10-12 16:39:53,\core\event\course_module_completion_updated,updated,course_module_completion,9152,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9642238,2022-10-12 16:39:53,\core\event\course_module_completion_updated,updated,course_module_completion,9152,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9642239,2022-10-12 16:39:54,\core\event\course_module_completion_updated,updated,course_module_completion,9152,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9642240,2022-10-12 16:39:57,\core\event\course_module_completion_updated,updated,course_module_completion,9152,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9642245,2022-10-12 16:40:05,\core\event\course_viewed,viewed,course,9152,670,
9642248,2022-10-12 16:40:30,\mod_assign\event\course_module_viewed,viewed,course_module,9152,670,
9642249,2022-10-12 16:40:30,\mod_assign\event\submission_status_viewed,viewed,submission_status,9152,670,{'assignid': '****'}
9698709,2022-10-17 15:22:33,\core\event\course_viewed,viewed,course,9152,670,
9698710,2022-10-17 15:22:44,\mod_assign\event\course_module_viewed,viewed,course_module,9152,670,
9698711,2022-10-17 15:22:44,\mod_assign\event\submission_status_viewed,viewed,submission_status,9152,670,{'assignid': '****'}
9698712,2022-10-17 15:22:49,\mod_assign\event\course_module_viewed,viewed,course_module,9152,670,
9698713,2022-10-17 15:22:49,\mod_assign\event\submission_form_viewed,viewed,submission_form,9152,670,{'assignid': '****'}
9698714,2022-10-17 15:22:57,\mod_assign\event\course_module_viewed,viewed,course_module,9152,670,
9698715,2022-10-17 15:22:57,\assignsubmission_onlinetext\event\assessable_uploaded,uploaded,assessable,9152,670,"{'pathnamehashes': {}, 'content': '*******************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************', 'format': '*'}"
9698716,2022-10-17 15:22:57,\assignsubmission_onlinetext\event\submission_created,created,submission,9152,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'onlinetextwordcount': 138, 'groupid': 0, 'groupname': None}"
