id,timecreated,eventname,action,target,userid,courseid,other
11057918,2023-01-23 18:15:47,\mod_assign\event\feedback_viewed,viewed,feedback,8860,670,{'assignid': '****'}
11057919,2023-01-23 18:15:47,\mod_assign\event\submission_status_viewed,viewed,submission_status,8860,670,{'assignid': '****'}
11057924,2023-01-23 18:15:54,\core\event\course_viewed,viewed,course,8860,670,
11057929,2023-01-23 18:15:57,\mod_assign\event\course_module_viewed,viewed,course_module,8860,670,
11057930,2023-01-23 18:15:57,\mod_assign\event\feedback_viewed,viewed,feedback,8860,670,{'assignid': '****'}
11057931,2023-01-23 18:15:57,\mod_assign\event\submission_status_viewed,viewed,submission_status,8860,670,{'assignid': '****'}
11057940,2023-01-23 18:16:11,\core\event\course_viewed,viewed,course,8860,670,
11057978,2023-01-23 18:17:12,\mod_resource\event\course_module_viewed,viewed,course_module,8860,670,
11057987,2023-01-23 18:17:37,\core\event\course_viewed,viewed,course,8860,670,
11057991,2023-01-23 18:18:02,\mod_resource\event\course_module_viewed,viewed,course_module,8860,670,
11058254,2023-01-23 18:32:19,\mod_folder\event\course_module_viewed,viewed,course_module,8860,670,
11058255,2023-01-23 18:32:22,\core\event\course_viewed,viewed,course,8860,670,
11058256,2023-01-23 18:32:25,\mod_folder\event\course_module_viewed,viewed,course_module,8860,670,
11058258,2023-01-23 18:32:27,\core\event\course_viewed,viewed,course,8860,670,
11058261,2023-01-23 18:32:40,\mod_assign\event\course_module_viewed,viewed,course_module,8860,670,
11058262,2023-01-23 18:32:40,\mod_assign\event\feedback_viewed,viewed,feedback,8860,670,{'assignid': '****'}
11058263,2023-01-23 18:32:40,\mod_assign\event\submission_status_viewed,viewed,submission_status,8860,670,{'assignid': '****'}
11058265,2023-01-23 18:32:44,\core\event\course_viewed,viewed,course,8860,670,
11058277,2023-01-23 18:33:05,\mod_resource\event\course_module_viewed,viewed,course_module,8860,670,
11059186,2023-01-23 19:21:53,\mod_assign\event\course_module_viewed,viewed,course_module,8860,670,
11059187,2023-01-23 19:21:53,\mod_assign\event\submission_status_viewed,viewed,submission_status,8860,670,{'assignid': '****'}
11059188,2023-01-23 19:21:55,\mod_assign\event\course_module_viewed,viewed,course_module,8860,670,
11059189,2023-01-23 19:21:56,\mod_assign\event\submission_form_viewed,viewed,submission_form,8860,670,{'assignid': '****'}
11059204,2023-01-23 19:23:10,\mod_assign\event\course_module_viewed,viewed,course_module,8860,670,
11059205,2023-01-23 19:23:10,\assignsubmission_onlinetext\event\assessable_uploaded,uploaded,assessable,8860,670,"{'pathnamehashes': {}, 'content': '', 'format': '*'}"
11059206,2023-01-23 19:23:10,\assignsubmission_onlinetext\event\submission_created,created,submission,8860,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'onlinetextwordcount': 0, 'groupid': 0, 'groupname': None}"
11059207,2023-01-23 19:23:10,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,8860,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
11059208,2023-01-23 19:23:10,\assignsubmission_file\event\submission_created,created,submission,8860,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
11059209,2023-01-23 19:23:10,\core\event\course_module_completion_updated,updated,course_module_completion,8860,670,"{'relateduserid': 8860, 'overrideby': None, 'completionstate': 1}"
11059210,2023-01-23 19:23:10,\mod_assign\event\assessable_submitted,submitted,assessable,8860,670,{'submission_editable': True}
11059211,2023-01-23 19:23:10,\mod_assign\event\course_module_viewed,viewed,course_module,8860,670,
11059212,2023-01-23 19:23:10,\mod_assign\event\submission_status_viewed,viewed,submission_status,8860,670,{'assignid': '****'}
