id,timecreated,eventname,action,target,userid,courseid,other
9206141,2022-09-03 13:27:24,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9206142,2022-09-03 13:27:24,\mod_assign\event\submission_status_viewed,viewed,submission_status,8670,670,{'assignid': '****'}
9206143,2022-09-03 13:28:12,\core\event\course_viewed,viewed,course,8670,670,
9206144,2022-09-03 13:28:47,\core\event\course_module_completion_updated,updated,course_module_completion,8670,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9206145,2022-09-03 13:28:48,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9206146,2022-09-03 13:28:48,\mod_assign\event\submission_status_viewed,viewed,submission_status,8670,670,{'assignid': '****'}
9206147,2022-09-03 13:29:15,\core\event\course_viewed,viewed,course,8670,670,
9206148,2022-09-03 13:29:47,\core\event\course_module_completion_updated,updated,course_module_completion,8670,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9206149,2022-09-03 13:29:48,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9206150,2022-09-03 13:29:48,\mod_assign\event\submission_status_viewed,viewed,submission_status,8670,670,{'assignid': '****'}
9206151,2022-09-03 13:29:51,\core\event\course_viewed,viewed,course,8670,670,
9206152,2022-09-03 13:29:52,\core\event\course_module_completion_updated,updated,course_module_completion,8670,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 0}"
9206154,2022-09-03 13:30:04,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9206155,2022-09-03 13:30:04,\mod_assign\event\submission_status_viewed,viewed,submission_status,8670,670,{'assignid': '****'}
9206156,2022-09-03 13:30:08,\core\event\course_viewed,viewed,course,8670,670,
9206157,2022-09-03 13:30:10,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9206158,2022-09-03 13:30:11,\mod_assign\event\submission_status_viewed,viewed,submission_status,8670,670,{'assignid': '****'}
9206318,2022-09-03 14:58:38,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9206319,2022-09-03 14:58:38,\mod_assign\event\submission_form_viewed,viewed,submission_form,8670,670,{'assignid': '****'}
9206321,2022-09-03 14:58:53,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9206322,2022-09-03 14:58:53,\assignsubmission_onlinetext\event\assessable_uploaded,uploaded,assessable,8670,670,"{'pathnamehashes': {}, 'content': '', 'format': '*'}"
9206323,2022-09-03 14:58:53,\assignsubmission_onlinetext\event\submission_created,created,submission,8670,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'onlinetextwordcount': 0, 'groupid': 0, 'groupname': None}"
9206324,2022-09-03 14:58:53,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,8670,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
9206325,2022-09-03 14:58:53,\assignsubmission_file\event\submission_created,created,submission,8670,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
9206326,2022-09-03 14:58:53,\core\event\course_module_completion_updated,updated,course_module_completion,8670,670,"{'relateduserid': 8670, 'overrideby': None, 'completionstate': 1}"
9206327,2022-09-03 14:58:53,\mod_assign\event\assessable_submitted,submitted,assessable,8670,670,{'submission_editable': True}
9206328,2022-09-03 14:58:53,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9206329,2022-09-03 14:58:53,\mod_assign\event\submission_status_viewed,viewed,submission_status,8670,670,{'assignid': '****'}
9206330,2022-09-03 14:58:56,\core\event\course_viewed,viewed,course,8670,670,
9206331,2022-09-03 14:59:05,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9206332,2022-09-03 14:59:06,\mod_assign\event\submission_status_viewed,viewed,submission_status,8670,670,{'assignid': '****'}
9206333,2022-09-03 14:59:07,\core\event\course_viewed,viewed,course,8670,670,
9206334,2022-09-03 14:59:11,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9206335,2022-09-03 14:59:11,\mod_assign\event\submission_status_viewed,viewed,submission_status,8670,670,{'assignid': '****'}
9206336,2022-09-03 14:59:27,\core\event\course_viewed,viewed,course,8670,670,
9206337,2022-09-03 14:59:38,\mod_folder\event\course_module_viewed,viewed,course_module,8670,670,
9206338,2022-09-03 14:59:40,\core\event\course_viewed,viewed,course,8670,670,
9206339,2022-09-03 14:59:43,\core\event\course_module_completion_updated,updated,course_module_completion,8670,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9206340,2022-09-03 14:59:48,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9206341,2022-09-03 14:59:49,\mod_assign\event\submission_status_viewed,viewed,submission_status,8670,670,{'assignid': '****'}
9206342,2022-09-03 14:59:50,\core\event\course_viewed,viewed,course,8670,670,
9206343,2022-09-03 14:59:53,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9206344,2022-09-03 14:59:53,\mod_assign\event\submission_status_viewed,viewed,submission_status,8670,670,{'assignid': '***'}
9206345,2022-09-03 14:59:56,\core\event\course_viewed,viewed,course,8670,670,
9206346,2022-09-03 14:59:58,\core\event\course_viewed,viewed,course,8670,670,
9206347,2022-09-03 15:00:13,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9206348,2022-09-03 15:00:13,\mod_assign\event\submission_status_viewed,viewed,submission_status,8670,670,{'assignid': '****'}
9206349,2022-09-03 15:00:15,\core\event\course_viewed,viewed,course,8670,670,
9206350,2022-09-03 15:00:17,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9206351,2022-09-03 15:00:18,\mod_assign\event\submission_status_viewed,viewed,submission_status,8670,670,{'assignid': '****'}
9206352,2022-09-03 15:00:21,\core\event\course_viewed,viewed,course,8670,670,
9206353,2022-09-03 15:01:13,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9206354,2022-09-03 15:01:13,\mod_assign\event\submission_status_viewed,viewed,submission_status,8670,670,{'assignid': '****'}
9206355,2022-09-03 15:01:16,\core\event\course_viewed,viewed,course,8670,670,
9206356,2022-09-03 15:01:21,\mod_resource\event\course_module_viewed,viewed,course_module,8670,670,
9206357,2022-09-03 15:01:22,\core\event\course_viewed,viewed,course,8670,670,
9206358,2022-09-03 15:01:30,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9206359,2022-09-03 15:01:30,\mod_assign\event\submission_status_viewed,viewed,submission_status,8670,670,{'assignid': '**'}
9206360,2022-09-03 15:01:38,\core\event\course_viewed,viewed,course,8670,670,
9206361,2022-09-03 15:01:41,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9206362,2022-09-03 15:01:41,\mod_assign\event\submission_status_viewed,viewed,submission_status,8670,670,{'assignid': '**'}
9206363,2022-09-03 15:01:48,\core\event\course_viewed,viewed,course,8670,670,
9206364,2022-09-03 15:01:50,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9206365,2022-09-03 15:01:50,\mod_assign\event\submission_status_viewed,viewed,submission_status,8670,670,{'assignid': '**'}
9206366,2022-09-03 15:01:53,\core\event\course_viewed,viewed,course,8670,670,
9206367,2022-09-03 15:02:05,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9206368,2022-09-03 15:02:05,\mod_assign\event\submission_status_viewed,viewed,submission_status,8670,670,{'assignid': '**'}
9206369,2022-09-03 15:02:08,\core\event\course_viewed,viewed,course,8670,670,
9206370,2022-09-03 15:02:09,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9206371,2022-09-03 15:02:09,\mod_assign\event\submission_status_viewed,viewed,submission_status,8670,670,{'assignid': '**'}
9206372,2022-09-03 15:02:12,\core\event\course_viewed,viewed,course,8670,670,
9206374,2022-09-03 15:02:14,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9206375,2022-09-03 15:02:14,\mod_assign\event\submission_status_viewed,viewed,submission_status,8670,670,{'assignid': '**'}
9206376,2022-09-03 15:02:16,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9206377,2022-09-03 15:02:16,\mod_assign\event\submission_form_viewed,viewed,submission_form,8670,670,{'assignid': '**'}
9206378,2022-09-03 15:02:25,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9206379,2022-09-03 15:02:25,\assignsubmission_onlinetext\event\assessable_uploaded,uploaded,assessable,8670,670,"{'pathnamehashes': {}, 'content': '', 'format': '*'}"
9206380,2022-09-03 15:02:25,\assignsubmission_onlinetext\event\submission_created,created,submission,8670,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'onlinetextwordcount': 0, 'groupid': 0, 'groupname': None}"
9206381,2022-09-03 15:02:25,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,8670,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
9206382,2022-09-03 15:02:25,\assignsubmission_file\event\submission_created,created,submission,8670,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
9206383,2022-09-03 15:02:25,\mod_assign\event\assessable_submitted,submitted,assessable,8670,670,{'submission_editable': True}
9206384,2022-09-03 15:02:25,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9206385,2022-09-03 15:02:25,\mod_assign\event\submission_status_viewed,viewed,submission_status,8670,670,{'assignid': '**'}
9206387,2022-09-03 15:02:27,\core\event\course_viewed,viewed,course,8670,670,
9206388,2022-09-03 15:02:31,\core\event\course_module_completion_updated,updated,course_module_completion,8670,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9206389,2022-09-03 15:02:35,\core\event\course_module_completion_updated,updated,course_module_completion,8670,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9206391,2022-09-03 15:02:37,\core\event\course_module_completion_updated,updated,course_module_completion,8670,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 0}"
9206392,2022-09-03 15:02:46,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9206393,2022-09-03 15:02:46,\mod_assign\event\submission_status_viewed,viewed,submission_status,8670,670,{'assignid': '****'}
9206401,2022-09-03 15:03:23,\core\event\course_viewed,viewed,course,8670,670,
9206402,2022-09-03 15:03:43,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9206403,2022-09-03 15:03:43,\mod_assign\event\submission_status_viewed,viewed,submission_status,8670,670,{'assignid': '****'}
9206404,2022-09-03 15:03:53,\core\event\course_viewed,viewed,course,8670,670,
9206405,2022-09-03 15:03:56,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9206406,2022-09-03 15:03:57,\mod_assign\event\submission_status_viewed,viewed,submission_status,8670,670,{'assignid': '****'}
9206407,2022-09-03 15:03:59,\core\event\course_viewed,viewed,course,8670,670,
9206409,2022-09-03 15:04:17,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9206410,2022-09-03 15:04:18,\mod_assign\event\submission_status_viewed,viewed,submission_status,8670,670,{'assignid': '****'}
9224999,2022-09-06 10:13:31,\core\event\course_viewed,viewed,course,8670,670,{'coursesectionnumber': 5}
9225005,2022-09-06 10:13:44,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9225008,2022-09-06 10:13:45,\mod_assign\event\submission_status_viewed,viewed,submission_status,8670,670,{'assignid': '****'}
9225015,2022-09-06 10:14:06,\core\event\course_viewed,viewed,course,8670,670,{'coursesectionnumber': 5}
9225020,2022-09-06 10:14:14,\core\event\course_viewed,viewed,course,8670,670,{'coursesectionnumber': 5}
9225022,2022-09-06 10:14:19,\core\event\course_viewed,viewed,course,8670,670,{'coursesectionnumber': 6}
9225024,2022-09-06 10:14:22,\core\event\course_viewed,viewed,course,8670,670,{'coursesectionnumber': 7}
9225039,2022-09-06 10:15:05,\core\event\course_viewed,viewed,course,8670,670,{'coursesectionnumber': 5}
9225045,2022-09-06 10:15:06,\core\event\course_viewed,viewed,course,8670,670,{'coursesectionnumber': 6}
9225048,2022-09-06 10:15:08,\core\event\course_viewed,viewed,course,8670,670,{'coursesectionnumber': 7}
9225050,2022-09-06 10:15:09,\core\event\course_viewed,viewed,course,8670,670,{'coursesectionnumber': 8}
9225053,2022-09-06 10:15:17,\core\event\course_viewed,viewed,course,8670,670,{'coursesectionnumber': 9}
9225057,2022-09-06 10:15:24,\core\event\course_viewed,viewed,course,8670,670,{'coursesectionnumber': 10}
9225070,2022-09-06 10:15:29,\core\event\course_viewed,viewed,course,8670,670,{'coursesectionnumber': 17}
9225091,2022-09-06 10:15:50,\core\event\course_viewed,viewed,course,8670,670,{'coursesectionnumber': 19}
9225093,2022-09-06 10:15:54,\core\event\course_viewed,viewed,course,8670,670,{'coursesectionnumber': 20}
9225097,2022-09-06 10:16:03,\core\event\course_viewed,viewed,course,8670,670,{'coursesectionnumber': 21}
9241556,2022-09-07 09:35:46,\core\event\course_viewed,viewed,course,8670,670,
9242722,2022-09-07 11:04:23,\core\event\course_viewed,viewed,course,8670,670,{'coursesectionnumber': 1}
9242775,2022-09-07 11:05:24,\core\event\course_viewed,viewed,course,8670,670,{'coursesectionnumber': 1}
9242793,2022-09-07 11:05:34,\gradereport_user\event\grade_report_viewed,viewed,grade_report,8670,670,
9242814,2022-09-07 11:05:50,\core\event\course_viewed,viewed,course,8670,670,{'coursesectionnumber': 1}
9242819,2022-09-07 11:05:56,\core\event\user_list_viewed,viewed,user_list,8670,670,"{'courseshortname': '********', 'coursefullname': '**************************************************************************'}"
9242853,2022-09-07 11:06:30,\gradereport_user\event\grade_report_viewed,viewed,grade_report,8670,670,
9242862,2022-09-07 11:06:43,\gradereport_user\event\grade_report_viewed,viewed,grade_report,8670,670,
9242873,2022-09-07 11:07:01,\core\event\course_viewed,viewed,course,8670,670,{'coursesectionnumber': 1}
9242876,2022-09-07 11:07:05,\core\event\course_viewed,viewed,course,8670,670,
9242881,2022-09-07 11:07:09,\core\event\course_viewed,viewed,course,8670,670,{'coursesectionnumber': 1}
9242885,2022-09-07 11:07:12,\core\event\course_viewed,viewed,course,8670,670,{'coursesectionnumber': 17}
9242896,2022-09-07 11:07:30,\core\event\course_viewed,viewed,course,8670,670,{'coursesectionnumber': 19}
9242899,2022-09-07 11:07:31,\core\event\course_viewed,viewed,course,8670,670,{'coursesectionnumber': 20}
9242901,2022-09-07 11:07:34,\core\event\course_viewed,viewed,course,8670,670,{'coursesectionnumber': 21}
9242903,2022-09-07 11:07:35,\core\event\course_viewed,viewed,course,8670,670,{'coursesectionnumber': 20}
9242905,2022-09-07 11:07:37,\core\event\course_viewed,viewed,course,8670,670,{'coursesectionnumber': 19}
9242919,2022-09-07 11:08:06,\core\event\course_viewed,viewed,course,8670,670,{'coursesectionnumber': 17}
9242921,2022-09-07 11:08:07,\core\event\course_viewed,viewed,course,8670,670,{'coursesectionnumber': 1}
9242924,2022-09-07 11:08:12,\core\event\course_module_completion_updated,updated,course_module_completion,8670,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9242929,2022-09-07 11:08:15,\mod_folder\event\course_module_viewed,viewed,course_module,8670,670,
9242962,2022-09-07 11:09:46,\mod_folder\event\course_module_viewed,viewed,course_module,8670,670,
9242964,2022-09-07 11:09:48,\core\event\course_module_completion_updated,updated,course_module_completion,8670,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9243102,2022-09-07 11:20:34,\core\event\course_viewed,viewed,course,8670,670,{'coursesectionnumber': 17}
9243112,2022-09-07 11:20:56,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9243115,2022-09-07 11:20:57,\mod_assign\event\submission_status_viewed,viewed,submission_status,8670,670,{'assignid': '****'}
9244691,2022-09-07 11:53:54,\core\event\course_viewed,viewed,course,8670,670,{'coursesectionnumber': 17}
9244703,2022-09-07 11:55:37,\core\event\course_viewed,viewed,course,8670,670,{'coursesectionnumber': 19}
9244707,2022-09-07 11:55:39,\core\event\course_viewed,viewed,course,8670,670,{'coursesectionnumber': 20}
9244709,2022-09-07 11:55:46,\core\event\course_viewed,viewed,course,8670,670,{'coursesectionnumber': 21}
9244711,2022-09-07 11:55:47,\core\event\course_viewed,viewed,course,8670,670,{'coursesectionnumber': 20}
9244714,2022-09-07 11:55:54,\gradereport_user\event\grade_report_viewed,viewed,grade_report,8670,670,
9244818,2022-09-07 12:02:42,\core\event\course_viewed,viewed,course,8670,670,{'coursesectionnumber': 17}
9244837,2022-09-07 12:03:20,\gradereport_user\event\grade_report_viewed,viewed,grade_report,8670,670,
9304559,2022-09-13 07:00:44,\core\event\course_viewed,viewed,course,8670,670,
9311939,2022-09-13 16:05:27,\core\event\course_viewed,viewed,course,8670,670,
9331476,2022-09-15 07:28:10,\core\event\course_viewed,viewed,course,8670,670,
9331489,2022-09-15 07:28:35,\core\event\course_user_report_viewed,viewed,course_user_report,8670,670,{'mode': '*****'}
9331490,2022-09-15 07:28:41,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9331491,2022-09-15 07:28:41,\mod_assign\event\feedback_viewed,viewed,feedback,8670,670,{'assignid': '****'}
9331492,2022-09-15 07:28:41,\mod_assign\event\submission_status_viewed,viewed,submission_status,8670,670,{'assignid': '****'}
9331498,2022-09-15 07:28:51,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9331499,2022-09-15 07:28:51,\mod_assign\event\submission_status_viewed,viewed,submission_status,8670,670,{'assignid': '****'}
9331500,2022-09-15 07:28:57,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9331501,2022-09-15 07:28:57,\mod_assign\event\submission_status_viewed,viewed,submission_status,8670,670,{'assignid': '***'}
9331502,2022-09-15 07:29:02,\core\event\course_viewed,viewed,course,8670,670,
9342398,2022-09-16 05:34:55,\core\event\course_user_report_viewed,viewed,course_user_report,8670,670,{'mode': '*****'}
9363818,2022-09-18 15:29:35,\core\event\course_viewed,viewed,course,8670,670,
9363819,2022-09-18 15:29:45,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9363820,2022-09-18 15:29:45,\mod_assign\event\submission_status_viewed,viewed,submission_status,8670,670,{'assignid': '****'}
9363834,2022-09-18 15:30:40,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9363835,2022-09-18 15:30:40,\mod_assign\event\submission_form_viewed,viewed,submission_form,8670,670,{'assignid': '****'}
9363837,2022-09-18 15:30:46,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9363838,2022-09-18 15:30:46,\assignsubmission_onlinetext\event\assessable_uploaded,uploaded,assessable,8670,670,"{'pathnamehashes': {}, 'content': '', 'format': '*'}"
9363839,2022-09-18 15:30:46,\assignsubmission_onlinetext\event\submission_updated,updated,submission,8670,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'onlinetextwordcount': 0, 'groupid': 0, 'groupname': None}"
9363840,2022-09-18 15:30:46,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,8670,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
9363841,2022-09-18 15:30:46,\assignsubmission_file\event\submission_updated,updated,submission,8670,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
9363842,2022-09-18 15:30:46,\mod_assign\event\assessable_submitted,submitted,assessable,8670,670,{'submission_editable': True}
9363843,2022-09-18 15:30:46,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9363844,2022-09-18 15:30:47,\mod_assign\event\submission_status_viewed,viewed,submission_status,8670,670,{'assignid': '****'}
9363849,2022-09-18 15:31:15,\core\event\course_viewed,viewed,course,8670,670,
9363850,2022-09-18 15:31:18,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9363851,2022-09-18 15:31:19,\mod_assign\event\feedback_viewed,viewed,feedback,8670,670,{'assignid': '****'}
9363852,2022-09-18 15:31:19,\mod_assign\event\submission_status_viewed,viewed,submission_status,8670,670,{'assignid': '****'}
9363853,2022-09-18 15:31:22,\core\event\course_viewed,viewed,course,8670,670,
9363854,2022-09-18 15:31:24,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9363855,2022-09-18 15:31:24,\mod_assign\event\feedback_viewed,viewed,feedback,8670,670,{'assignid': '****'}
9363856,2022-09-18 15:31:24,\mod_assign\event\submission_status_viewed,viewed,submission_status,8670,670,{'assignid': '****'}
9363857,2022-09-18 15:31:27,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9363858,2022-09-18 15:31:28,\mod_assign\event\submission_form_viewed,viewed,submission_form,8670,670,{'assignid': '****'}
9363859,2022-09-18 15:31:32,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9363860,2022-09-18 15:31:32,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,8670,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
9363861,2022-09-18 15:31:32,\assignsubmission_file\event\submission_updated,updated,submission,8670,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
9363862,2022-09-18 15:31:32,\mod_assign\event\assessable_submitted,submitted,assessable,8670,670,{'submission_editable': True}
9363863,2022-09-18 15:31:32,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9363864,2022-09-18 15:31:32,\mod_assign\event\feedback_viewed,viewed,feedback,8670,670,{'assignid': '****'}
9363865,2022-09-18 15:31:32,\mod_assign\event\submission_status_viewed,viewed,submission_status,8670,670,{'assignid': '****'}
9363866,2022-09-18 15:31:34,\core\event\course_viewed,viewed,course,8670,670,
9407589,2022-09-21 10:58:16,\core\event\course_viewed,viewed,course,8670,670,
9407601,2022-09-21 10:58:32,\core\event\course_module_completion_updated,updated,course_module_completion,8670,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9407603,2022-09-21 10:58:33,\core\event\course_module_completion_updated,updated,course_module_completion,8670,670,"{'relateduserid': '****', 'overrideby': None, 'completionstate': 1}"
9408097,2022-09-21 11:10:09,\core\event\course_viewed,viewed,course,8670,670,
9408115,2022-09-21 11:10:44,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9408116,2022-09-21 11:10:44,\mod_assign\event\submission_status_viewed,viewed,submission_status,8670,670,{'assignid': '****'}
9408122,2022-09-21 11:10:50,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9408123,2022-09-21 11:10:50,\mod_assign\event\submission_form_viewed,viewed,submission_form,8670,670,{'assignid': '****'}
9408126,2022-09-21 11:10:56,\mod_assign\event\course_module_viewed,viewed,course_module,8670,670,
9408127,2022-09-21 11:10:56,\assignsubmission_onlinetext\event\assessable_uploaded,uploaded,assessable,8670,670,"{'pathnamehashes': {}, 'content': '', 'format': '*'}"
9408128,2022-09-21 11:10:56,\assignsubmission_onlinetext\event\submission_updated,updated,submission,8670,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'onlinetextwordcount': 0, 'groupid': 0, 'groupname': None}"
9408129,2022-09-21 11:10:56,\assignsubmission_file\event\assessable_uploaded,uploaded,assessable,8670,670,"{'content': '', 'pathnamehashes': {'0': 'bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb'}}"
9408130,2022-09-21 11:10:56,\assignsubmission_file\event\submission_updated,updated,submission,8670,670,"{'submissionid': '*****', 'submissionattempt': '*', 'submissionstatus': '*********', 'filesubmissioncount': 1, 'groupid': 0, 'groupname': None}"
